time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
3.4929,-149.4041,14.3111,0.0000,0.0000
3.5025,-148.4556,14.4586,0.0000,0.0000
3.5127,-147.1603,14.7325,0.0000,0.0000
3.5226,-145.0310,14.6047,0.0000,0.0000
3.5324,-142.5569,14.5708,0.0000,0.0000
3.5429,-139.7355,14.4861,0.0000,0.0000
3.5524,-136.8504,14.2416,0.0000,0.0000
3.5627,-134.5444,14.2329,0.0000,0.0000
3.5728,-132.5587,14.2912,0.0000,0.0000
3.5904,-130.9119,14.1688,0.0000,0.0000
3.5927,-129.8945,14.1344,0.0000,0.0000
3.6037,-129.4035,14.2630,0.0000,0.0000
3.6223,-129.0918,14.3245,0.0000,0.0000
3.6245,-128.3973,14.3392,0.0000,0.0000
3.6323,-126.7327,14.3831,0.0000,0.0000
3.6524,-124.6345,14.2483,0.0000,0.0000
3.6545,-122.4507,14.0152,0.0000,0.0000
3.6626,-120.3497,14.0468,0.0000,0.0000
3.6869,-118.6805,14.0981,0.0000,0.0000
3.6892,-117.4277,14.1367,0.0000,0.0000
3.6938,-116.3432,14.1648,0.0000,0.0000
3.7027,-115.4278,14.0856,0.0000,0.0000
3.7128,-114.7413,14.0795,0.0000,0.0000
3.7225,-114.1955,14.1099,0.0000,0.0000
3.7323,-113.5815,14.1904,0.0000,0.0000
3.7428,-112.5802,14.3251,0.0000,0.0000
3.7603,-110.6686,14.3031,0.0000,0.0000
3.7625,-108.1611,14.1961,0.0000,0.0000
3.7724,-105.4572,14.1671,0.0000,0.0000
3.7926,-103.0573,13.7900,0.0000,0.0000
3.7947,-101.4683,13.7681,0.0000,0.0000
3.8024,-100.2121,13.9746,0.0000,0.0000
3.8122,-99.1185,13.9444,0.0000,0.0000
3.8219,-98.4178,13.9526,0.0000,0.0000
3.8319,-97.6814,13.9366,0.0000,0.0000
3.8632,-95.5528,13.9002,0.0000,0.0000
3.8652,-94.1532,14.0346,0.0000,0.0000
3.8722,-92.0051,13.8028,0.0000,0.0000
3.8943,-89.2395,13.7402,0.0000,0.0000
3.8962,-85.8697,13.7301,0.0000,0.0000
3.9018,-82.1836,13.5450,0.0000,0.0000
3.9412,-74.0206,13.4880,0.0000,0.0000
3.9435,-71.9827,13.5777,0.0000,0.0000
3.9524,-70.4212,13.7062,0.0000,0.0000
3.9858,-68.5152,13.8949,0.0000,0.0000
3.9880,-67.9486,13.9487,0.0000,0.0000
3.9925,-67.3776,13.7901,0.0000,0.0000
4.0164,-66.5602,13.9033,0.0000,0.0000
4.0191,-65.8606,13.9674,0.0000,0.0000
4.0222,-65.4178,13.9005,0.0000,0.0000
4.0328,-64.9102,13.8869,0.0000,0.0000
4.0510,-64.2594,13.8291,0.0000,0.0000
4.0547,-63.2615,13.7899,0.0000,0.0000
4.0623,-61.9126,13.6465,0.0000,0.0000
4.0931,-57.8268,13.4375,0.0000,0.0000
4.0954,-55.2547,13.4353,0.0000,0.0000
4.1026,-52.8446,13.4243,0.0000,0.0000
4.1123,-50.9819,13.1361,0.0000,0.0000
4.1226,-49.5764,13.0371,0.0000,0.0000
4.1323,-48.6965,12.9232,0.0000,0.0000
4.1427,-48.1006,12.8226,0.0000,0.0000
4.1524,-47.6983,12.7311,0.0000,0.0000
4.1627,-46.4698,12.5301,0.0000,0.0000
4.1938,-41.7063,12.2258,0.0000,0.0000
4.1960,-39.1401,12.3572,0.0000,0.0000
4.2024,-36.0135,12.2797,0.0000,0.0000
4.2126,-33.0776,12.4053,0.0000,0.0000
4.2223,-31.1200,12.8470,0.0000,0.0000
4.2345,-29.5166,12.8574,0.0000,0.0000
4.2634,-26.9265,12.2840,0.0000,0.0000
4.2659,-25.7129,12.1373,0.0000,0.0000
4.2727,-23.2804,12.0795,0.0000,0.0000
4.3065,-17.1478,11.9014,0.0000,0.0000
4.3087,-13.3753,11.9071,0.0000,0.0000
4.3122,-9.3830,12.0408,0.0000,0.0000
4.3514,-1.2096,12.1830,0.0000,0.0000
4.3537,0.8374,12.1812,0.0000,0.0000
4.3626,2.3025,12.2780,0.0000,0.0000
4.3960,4.0603,12.2310,0.0000,0.0000
4.3985,4.6662,12.4357,0.0000,0.0000
4.4023,5.3786,12.4555,0.0000,0.0000
4.4127,6.3195,12.2948,0.0000,0.0000
4.4226,7.0550,12.2263,0.0000,0.0000
4.4327,7.6513,12.2047,0.0000,0.0000
4.4431,8.3598,12.2711,0.0000,0.0000
