time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
2.4018,956.6930,-123.8313,0.0000,0.0000
2.4114,957.2041,-124.0576,0.0000,0.0000
2.4217,957.9294,-124.0371,0.0000,0.0000
2.4317,959.2097,-124.1315,0.0000,0.0000
2.4417,961.0663,-124.5534,0.0000,0.0000
2.4513,963.1757,-124.9013,0.0000,0.0000
2.4616,965.5717,-124.9614,0.0000,0.0000
2.4714,967.6911,-125.0181,0.0000,0.0000
2.4817,969.3094,-125.2144,0.0000,0.0000
2.4915,970.8285,-125.4296,0.0000,0.0000
2.5016,972.0088,-125.5635,0.0000,0.0000
2.5125,972.6464,-125.7151,0.0000,0.0000
2.5218,972.8482,-125.6449,0.0000,0.0000
2.5317,972.7796,-125.5759,0.0000,0.0000
2.5640,972.3257,-125.5233,0.0000,0.0000
2.5662,972.1544,-125.3746,0.0000,0.0000
2.5716,972.6419,-125.3809,0.0000,0.0000
2.5814,974.0312,-125.7012,0.0000,0.0000
2.5917,975.9422,-125.9361,0.0000,0.0000
2.6015,978.2975,-126.0176,0.0000,0.0000
2.6122,980.9477,-126.2013,0.0000,0.0000
2.6215,983.7851,-126.5424,0.0000,0.0000
2.6317,985.8084,-126.5917,0.0000,0.0000
2.6543,987.1989,-126.7008,0.0000,0.0000
2.6568,988.6097,-126.8776,0.0000,0.0000
2.6619,989.5378,-127.0051,0.0000,0.0000
2.6895,990.4608,-127.0146,0.0000,0.0000
2.6916,990.5237,-127.0398,0.0000,0.0000
2.7016,990.4049,-126.9691,0.0000,0.0000
2.7338,990.1419,-126.9576,0.0000,0.0000
2.7361,990.0728,-126.9605,0.0000,0.0000
2.7416,990.1445,-126.8940,0.0000,0.0000
2.7515,990.7608,-126.8363,0.0000,0.0000
2.7618,992.1231,-127.0193,0.0000,0.0000
2.7712,994.0204,-127.3971,0.0000,0.0000
2.7813,996.2737,-127.6331,0.0000,0.0000
2.7915,998.6495,-127.8685,0.0000,0.0000
2.8016,1000.7114,-127.9263,0.0000,0.0000
2.8115,1002.6099,-127.9953,0.0000,0.0000
2.8219,1004.3649,-128.2471,0.0000,0.0000
2.8315,1005.4823,-128.5605,0.0000,0.0000
2.8416,1005.9912,-128.6007,0.0000,0.0000
2.8513,1006.1218,-128.6428,0.0000,0.0000
2.8617,1005.9534,-128.5800,0.0000,0.0000
2.8717,1005.7027,-128.4942,0.0000,0.0000
2.8844,1005.6364,-128.5316,0.0000,0.0000
2.8914,1005.6536,-128.4176,0.0000,0.0000
2.9204,1007.6705,-128.9833,0.0000,0.0000
2.9225,1009.6732,-129.1722,0.0000,0.0000
2.9314,1012.1736,-129.1545,0.0000,0.0000
2.9507,1015.0303,-129.6157,0.0000,0.0000
2.9528,1018.2909,-129.8658,0.0000,0.0000
2.9630,1021.6506,-129.8440,0.0000,0.0000
2.9824,1024.6102,-130.4123,0.0000,0.0000
2.9847,1027.0878,-130.7169,0.0000,0.0000
2.9913,1028.8683,-130.8353,0.0000,0.0000
3.0265,1030.9717,-131.4142,0.0000,0.0000
3.0289,1031.6212,-131.5590,0.0000,0.0000
3.0315,1032.4387,-131.6390,0.0000,0.0000
3.0698,1034.5145,-131.5731,0.0000,0.0000
3.0721,1034.9947,-131.6656,0.0000,0.0000
3.0818,1035.6939,-131.7037,0.0000,0.0000
3.1149,1037.0265,-131.8486,0.0000,0.0000
3.1170,1037.5098,-131.9451,0.0000,0.0000
3.1213,1037.9824,-132.0236,0.0000,0.0000
3.1563,1038.9392,-132.1553,0.0000,0.0000
3.1587,1039.3258,-132.1638,0.0000,0.0000
3.1613,1039.6506,-132.1784,0.0000,0.0000
3.1992,1040.3339,-132.2600,0.0000,0.0000
3.2014,1040.6866,-132.3114,0.0000,0.0000
3.2115,1041.1635,-132.3487,0.0000,0.0000
3.2435,1041.9218,-132.3214,0.0000,0.0000
3.2457,1042.5587,-132.2935,0.0000,0.0000
3.2524,1043.4252,-132.3564,0.0000,0.0000
3.2742,1044.2890,-132.4580,0.0000,0.0000
3.2764,1044.9300,-132.5283,0.0000,0.0000
3.2814,1045.4128,-132.5577,0.0000,0.0000
3.3053,1045.9352,-132.7015,0.0000,0.0000
3.3076,1046.4881,-132.8040,0.0000,0.0000
3.3111,1047.0202,-132.8759,0.0000,0.0000
3.3217,1047.5061,-132.9445,0.0000,0.0000
3.3314,1047.9849,-133.0154,0.0000,0.0000
3.3420,1048.5710,-133.0509,0.0000,0.0000
3.3515,1049.3756,-133.0269,0.0000,0.0000
3.3618,1050.6968,-132.9650,0.0000,0.0000
3.3716,1052.6848,-133.3674,0.0000,0.0000
3.3819,1055.0366,-133.9061,0.0000,0.0000
3.3914,1057.3875,-134.0033,0.0000,0.0000
3.4016,1059.5079,-134.0048,0.0000,0.0000
3.4117,1061.3398,-134.1175,0.0000,0.0000
3.4217,1062.9271,-134.1819,0.0000,0.0000
3.4318,1064.0297,-134.4506,0.0000,0.0000
3.4417,1064.6449,-134.6192,0.0000,0.0000
3.4515,1064.8825,-134.5539,0.0000,0.0000
3.4620,1064.7897,-134.5942,0.0000,0.0000
3.4716,1064.6694,-134.5282,0.0000,0.0000
3.4818,1064.7268,-134.4482,0.0000,0.0000
3.4924,1064.9273,-134.4675,0.0000,0.0000
3.5226,1067.0983,-134.7888,0.0000,0.0000
3.5249,1069.2078,-135.0216,0.0000,0.0000
3.5320,1071.7328,-135.3193,0.0000,0.0000
3.5416,1074.6726,-135.8377,0.0000,0.0000
3.5515,1077.9387,-135.9806,0.0000,0.0000
3.5618,1081.1575,-136.0696,0.0000,0.0000
3.5718,1084.1158,-136.7183,0.0000,0.0000
3.5815,1087.1231,-137.0554,0.0000,0.0000
3.6151,1092.5107,-137.6066,0.0000,0.0000
3.6174,1094.3838,-137.9664,0.0000,0.0000
3.6213,1095.7067,-137.9780,0.0000,0.0000
3.6565,1096.6040,-137.9616,0.0000,0.0000
3.6589,1096.6185,-137.7082,0.0000,0.0000
3.6611,1096.4047,-137.4179,0.0000,0.0000
3.6717,1096.3038,-137.4816,0.0000,0.0000
3.6813,1096.2628,-137.5184,0.0000,0.0000
3.6917,1096.1336,-137.4632,0.0000,0.0000
3.7240,1096.5460,-137.4090,0.0000,0.0000
3.7263,1097.5614,-137.3473,0.0000,0.0000
3.7325,1099.2991,-137.4028,0.0000,0.0000
3.7418,1101.5096,-137.5781,0.0000,0.0000
3.7520,1104.2617,-137.9529,0.0000,0.0000
3.7620,1107.3329,-138.4404,0.0000,0.0000
3.7716,1110.2411,-138.6909,0.0000,0.0000
3.7822,1112.5771,-138.9718,0.0000,0.0000
3.7913,1114.9554,-139.0385,0.0000,0.0000
3.8019,1116.8791,-139.2309,0.0000,0.0000
3.8120,1118.0183,-139.3785,0.0000,0.0000
3.8219,1118.6358,-139.4598,0.0000,0.0000
3.8317,1118.9418,-139.5060,0.0000,0.0000
3.8421,1118.9247,-139.4019,0.0000,0.0000
3.8519,1118.8477,-139.3237,0.0000,0.0000
3.8617,1119.1218,-139.2710,0.0000,0.0000
3.8718,1119.4461,-139.4000,0.0000,0.0000
3.8818,1120.2664,-139.5994,0.0000,0.0000
3.8912,1122.0673,-139.9163,0.0000,0.0000
3.9017,1124.2955,-140.2031,0.0000,0.0000
3.9114,1126.9183,-140.4225,0.0000,0.0000
3.9417,1132.0414,-141.2140,0.0000,0.0000
3.9441,1134.0134,-141.4438,0.0000,0.0000
3.9521,1135.8793,-141.7404,0.0000,0.0000
3.9616,1137.2047,-141.9659,0.0000,0.0000
3.9715,1137.8314,-142.0792,0.0000,0.0000
3.9830,1137.9629,-142.1646,0.0000,0.0000
3.9917,1137.9280,-142.0734,0.0000,0.0000
4.0015,1137.9338,-141.6406,0.0000,0.0000
4.0115,1138.4123,-141.5231,0.0000,0.0000
4.0427,1141.3194,-141.6953,0.0000,0.0000
4.0450,1143.5914,-142.1439,0.0000,0.0000
4.0516,1146.1587,-142.6366,0.0000,0.0000
4.0729,1148.8049,-143.2561,0.0000,0.0000
4.0751,1151.0405,-143.7215,0.0000,0.0000
4.0817,1152.6844,-143.8689,0.0000,0.0000
4.0913,1154.3836,-143.8862,0.0000,0.0000
4.1031,1155.8105,-143.7564,0.0000,0.0000
4.1113,1156.6830,-143.9656,0.0000,0.0000
4.1221,1157.3465,-144.0639,0.0000,0.0000
4.1315,1158.2629,-144.0117,0.0000,0.0000
4.1608,1160.6003,-144.3310,0.0000,0.0000
4.1630,1161.9149,-144.5111,0.0000,0.0000
4.1715,1163.4944,-144.6498,0.0000,0.0000
4.1816,1165.4801,-144.7972,0.0000,0.0000
4.1914,1167.5857,-145.0791,0.0000,0.0000
4.2016,1169.6136,-145.3706,0.0000,0.0000
4.2332,1173.2176,-145.9220,0.0000,0.0000
4.2354,1174.9062,-146.0548,0.0000,0.0000
4.2414,1176.4830,-146.2643,0.0000,0.0000
4.2765,1178.2295,-146.7864,0.0000,0.0000
4.2787,1178.4740,-146.8972,0.0000,0.0000
4.2813,1178.5529,-146.7629,0.0000,0.0000
4.3182,1178.2558,-146.3206,0.0000,0.0000
4.3204,1178.1824,-146.3444,0.0000,0.0000
4.3227,1178.2102,-146.3763,0.0000,0.0000
4.3316,1178.3516,-146.4268,0.0000,0.0000
4.3492,1178.4257,-146.3985,0.0000,0.0000
4.3513,1178.4695,-146.3171,0.0000,0.0000
4.3616,1178.7186,-146.2192,0.0000,0.0000
4.3719,1179.6246,-146.2967,0.0000,0.0000
4.3820,1181.4488,-146.3687,0.0000,0.0000
4.3917,1183.6085,-146.5962,0.0000,0.0000
4.4017,1185.9902,-146.8352,0.0000,0.0000
4.4117,1188.3657,-147.6285,0.0000,0.0000
4.4437,1191.8499,-148.4908,0.0000,0.0000
4.4460,1193.2403,-148.5810,0.0000,0.0000
4.4513,1194.1998,-148.7215,0.0000,0.0000
4.4628,1194.6530,-148.6681,0.0000,0.0000
4.4715,1194.6764,-148.5936,0.0000,0.0000
4.4818,1194.4708,-148.6530,0.0000,0.0000
4.4913,1194.2994,-148.5414,0.0000,0.0000
4.5015,1194.2874,-148.3141,0.0000,0.0000
4.5115,1194.7547,-148.2720,0.0000,0.0000
4.5217,1196.2119,-148.5294,0.0000,0.0000
4.5315,1198.2546,-148.7804,0.0000,0.0000
4.5420,1200.6250,-149.2224,0.0000,0.0000
4.5514,1203.4409,-149.5343,0.0000,0.0000
4.5617,1206.2974,-149.9666,0.0000,0.0000
4.5946,1210.5715,-150.7539,0.0000,0.0000
4.5969,1212.4335,-150.9166,0.0000,0.0000
4.6022,1213.6537,-151.1463,0.0000,0.0000
4.6117,1214.1971,-151.2467,0.0000,0.0000
4.6215,1214.3356,-151.3174,0.0000,0.0000
4.6510,1213.9312,-150.9680,0.0000,0.0000
4.6533,1213.9474,-150.8219,0.0000,0.0000
4.6615,1214.7840,-150.7599,0.0000,0.0000
4.6817,1216.4017,-150.8637,0.0000,0.0000
4.6839,1218.5411,-151.2217,0.0000,0.0000
4.6914,1221.1898,-151.6859,0.0000,0.0000
4.7017,1224.0193,-152.1446,0.0000,0.0000
4.7114,1227.1123,-152.5070,0.0000,0.0000
4.7216,1229.8633,-153.0212,0.0000,0.0000
4.7315,1231.5774,-153.1783,0.0000,0.0000
4.7420,1233.0087,-153.3942,0.0000,0.0000
4.7516,1234.6462,-153.7108,0.0000,0.0000
4.7619,1236.0378,-153.6360,0.0000,0.0000
4.7715,1237.0884,-153.6582,0.0000,0.0000
4.7817,1237.7720,-153.7187,0.0000,0.0000
4.7914,1238.0669,-153.6389,0.0000,0.0000
4.8017,1238.1108,-153.4204,0.0000,0.0000
4.8339,1238.1384,-153.5106,0.0000,0.0000
4.8362,1238.1995,-153.3419,0.0000,0.0000
4.8413,1238.5142,-153.3662,0.0000,0.0000
4.8517,1239.7897,-153.5190,0.0000,0.0000
4.8616,1241.6717,-153.6861,0.0000,0.0000
4.8816,1243.8782,-153.8757,0.0000,0.0000
4.8839,1246.4383,-154.1394,0.0000,0.0000
4.8916,1249.0676,-154.7061,0.0000,0.0000
4.9133,1250.9645,-155.0871,0.0000,0.0000
4.9155,1252.2333,-155.2318,0.0000,0.0000
4.9214,1253.6033,-155.3662,0.0000,0.0000
4.9315,1254.7598,-155.6063,0.0000,0.0000
4.9412,1255.4050,-155.7850,0.0000,0.0000
4.9526,1255.7719,-155.6692,0.0000,0.0000
4.9614,1256.2130,-155.6198,0.0000,0.0000
4.9717,1256.9810,-155.6852,0.0000,0.0000
4.9817,1258.2760,-155.7327,0.0000,0.0000
4.9917,1260.1481,-156.1345,0.0000,0.0000
5.0015,1262.3702,-156.7676,0.0000,0.0000
5.0119,1264.9513,-156.9741,0.0000,0.0000
5.0215,1267.3420,-157.0264,0.0000,0.0000
5.0321,1268.9761,-157.2582,0.0000,0.0000
5.0413,1270.2298,-157.2332,0.0000,0.0000
5.0522,1271.0624,-157.4150,0.0000,0.0000
5.0616,1271.3719,-157.5177,0.0000,0.0000
5.0719,1271.3953,-157.5031,0.0000,0.0000
5.0823,1271.3692,-157.4833,0.0000,0.0000
5.0918,1271.4699,-157.5194,0.0000,0.0000
5.1013,1271.5574,-157.4939,0.0000,0.0000
5.1119,1271.7759,-157.5430,0.0000,0.0000
5.1214,1272.8652,-157.7907,0.0000,0.0000
5.1338,1274.8244,-157.9927,0.0000,0.0000
5.1411,1277.1740,-158.2788,0.0000,0.0000
5.1547,1279.8630,-158.6333,0.0000,0.0000
5.1612,1282.6141,-158.9217,0.0000,0.0000
5.1717,1285.1017,-159.2080,0.0000,0.0000
5.1818,1287.3771,-159.5053,0.0000,0.0000
5.1916,1289.4631,-159.7958,0.0000,0.0000
5.2013,1290.9264,-160.3325,0.0000,0.0000
5.2116,1291.7834,-160.5954,0.0000,0.0000
5.2215,1292.2570,-160.5964,0.0000,0.0000
5.2318,1292.4725,-160.6043,0.0000,0.0000
5.2416,1292.5002,-160.4987,0.0000,0.0000
5.2718,1292.5480,-160.5252,0.0000,0.0000
5.2742,1292.9760,-160.3919,0.0000,0.0000
5.2816,1294.0070,-160.5090,0.0000,0.0000
5.3070,1295.7345,-160.9025,0.0000,0.0000
5.3092,1298.1279,-161.1938,0.0000,0.0000
5.3114,1300.9741,-161.5778,0.0000,0.0000
5.3229,1303.7144,-162.0448,0.0000,0.0000
5.3314,1305.9544,-162.2114,0.0000,0.0000
5.3420,1308.0152,-162.2707,0.0000,0.0000
5.3520,1309.7514,-162.5971,0.0000,0.0000
5.3621,1311.0973,-162.9854,0.0000,0.0000
5.3716,1312.4154,-163.0005,0.0000,0.0000
5.3821,1313.8605,-163.2007,0.0000,0.0000
5.3991,1315.3033,-163.4509,0.0000,0.0000
5.4014,1316.2626,-163.5669,0.0000,0.0000
5.4113,1316.5074,-163.5184,0.0000,0.0000
5.4217,1316.6127,-163.5472,0.0000,0.0000
5.4317,1316.6411,-163.5207,0.0000,0.0000
5.4427,1316.6529,-163.5103,0.0000,0.0000
5.4514,1316.6713,-163.5228,0.0000,0.0000
5.4617,1316.7164,-163.5592,0.0000,0.0000
5.4714,1317.3870,-163.6352,0.0000,0.0000
5.4819,1318.9263,-163.7922,0.0000,0.0000
5.4918,1320.9525,-164.0943,0.0000,0.0000
5.5218,1326.2996,-165.1978,0.0000,0.0000
5.5240,1329.1219,-165.6585,0.0000,0.0000
5.5319,1331.2202,-165.8665,0.0000,0.0000
5.5654,1334.5909,-166.2921,0.0000,0.0000
