time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.2182,-1094.1865,80.3214,0.0000,0.0000
1.2202,-1094.0958,80.2908,0.0000,0.0000
1.2258,-1093.9444,80.3229,0.0000,0.0000
1.2598,-1093.7668,80.2809,0.0000,0.0000
1.2620,-1093.7777,80.3008,0.0000,0.0000
1.2657,-1093.7444,80.2917,0.0000,0.0000
1.3042,-1093.7249,80.3107,0.0000,0.0000
1.3068,-1093.7460,80.2736,0.0000,0.0000
1.3157,-1093.7941,80.3059,0.0000,0.0000
1.3351,-1093.7026,80.2885,0.0000,0.0000
1.3375,-1093.3829,80.2074,0.0000,0.0000
1.3463,-1092.8279,80.1763,0.0000,0.0000
1.3805,-1091.9136,80.1083,0.0000,0.0000
1.3829,-1091.8100,80.0990,0.0000,0.0000
1.3852,-1091.8169,80.1127,0.0000,0.0000
1.4240,-1092.3386,80.1600,0.0000,0.0000
1.4263,-1092.5288,80.1207,0.0000,0.0000
1.4354,-1092.6099,80.1365,0.0000,0.0000
1.4536,-1092.6171,80.1815,0.0000,0.0000
1.4564,-1092.5169,80.1440,0.0000,0.0000
1.4661,-1092.3309,80.1369,0.0000,0.0000
1.4860,-1092.2486,80.1727,0.0000,0.0000
1.4881,-1092.1700,80.1251,0.0000,0.0000
1.4958,-1092.1118,80.0865,0.0000,0.0000
1.5060,-1092.0753,80.1330,0.0000,0.0000
1.5156,-1092.0530,80.1332,0.0000,0.0000
1.5258,-1092.0089,80.0983,0.0000,0.0000
1.5354,-1091.9481,80.0958,0.0000,0.0000
1.5455,-1091.8864,80.0964,0.0000,0.0000
1.5553,-1091.7384,80.0685,0.0000,0.0000
1.5657,-1091.3899,80.0755,0.0000,0.0000
1.5757,-1090.7689,79.9857,0.0000,0.0000
1.5858,-1090.0257,79.9436,0.0000,0.0000
1.5958,-1089.3661,79.9582,0.0000,0.0000
1.6057,-1088.7829,79.9415,0.0000,0.0000
1.6353,-1087.6287,79.8132,0.0000,0.0000
1.6375,-1087.1700,79.7987,0.0000,0.0000
1.6455,-1086.7544,79.7680,0.0000,0.0000
1.6791,-1086.1272,79.7047,0.0000,0.0000
1.6812,-1085.8496,79.6848,0.0000,0.0000
1.6851,-1085.6082,79.6662,0.0000,0.0000
1.6963,-1085.5452,79.6662,0.0000,0.0000
1.7057,-1085.5813,79.6697,0.0000,0.0000
1.7160,-1085.6363,79.6658,0.0000,0.0000
1.7260,-1085.7935,79.6721,0.0000,0.0000
1.7362,-1085.9060,79.7015,0.0000,0.0000
1.7456,-1086.0189,79.7058,0.0000,0.0000
1.7753,-1086.2362,79.7020,0.0000,0.0000
1.7776,-1086.1591,79.7099,0.0000,0.0000
1.7858,-1085.7032,79.7076,0.0000,0.0000
1.8185,-1084.1241,79.5872,0.0000,0.0000
1.8207,-1083.3189,79.4422,0.0000,0.0000
1.8257,-1082.5937,79.4259,0.0000,0.0000
1.8620,-1081.1307,79.4779,0.0000,0.0000
1.8642,-1080.4534,79.4673,0.0000,0.0000
1.8672,-1079.8794,79.4523,0.0000,0.0000
1.8755,-1079.4677,79.4004,0.0000,0.0000
1.9059,-1079.4687,79.3648,0.0000,0.0000
1.9081,-1079.6793,79.3704,0.0000,0.0000
1.9160,-1079.9918,79.3867,0.0000,0.0000
1.9497,-1080.5591,79.4034,0.0000,0.0000
1.9520,-1080.8256,79.3894,0.0000,0.0000
1.9558,-1081.1108,79.4202,0.0000,0.0000
1.9917,-1081.5886,79.4180,0.0000,0.0000
1.9938,-1081.7298,79.3978,0.0000,0.0000
1.9956,-1081.7433,79.3906,0.0000,0.0000
2.0063,-1081.6577,79.4006,0.0000,0.0000
2.0232,-1081.5685,79.4187,0.0000,0.0000
2.0256,-1081.4123,79.4176,0.0000,0.0000
2.0361,-1081.2367,79.3961,0.0000,0.0000
2.0556,-1081.0802,79.4035,0.0000,0.0000
2.0579,-1080.9127,79.3916,0.0000,0.0000
2.0655,-1080.7138,79.3981,0.0000,0.0000
2.0755,-1080.4776,79.4146,0.0000,0.0000
2.0854,-1080.2163,79.4098,0.0000,0.0000
2.0958,-1079.9758,79.3868,0.0000,0.0000
2.1061,-1079.7807,79.3676,0.0000,0.0000
2.1186,-1079.7000,79.3761,0.0000,0.0000
2.1257,-1079.6411,79.3904,0.0000,0.0000
2.1364,-1079.5854,79.3851,0.0000,0.0000
2.1458,-1079.5096,79.4256,0.0000,0.0000
2.1561,-1079.3177,79.4774,0.0000,0.0000
