time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.2394,-40.1630,-22.2615,0.0000,0.0000
1.2717,-40.1548,-22.2202,0.0000,0.0000
1.2748,-40.1490,-22.2499,0.0000,0.0000
1.2795,-40.1412,-22.2609,0.0000,0.0000
1.3139,-40.1479,-22.2353,0.0000,0.0000
1.3160,-40.1444,-22.2760,0.0000,0.0000
1.3190,-40.1188,-22.2578,0.0000,0.0000
1.3294,-40.1343,-22.2281,0.0000,0.0000
1.3390,-40.1477,-22.2512,0.0000,0.0000
1.3489,-40.1312,-22.2416,0.0000,0.0000
1.3593,-40.1374,-22.2263,0.0000,0.0000
1.3691,-40.1286,-22.2508,0.0000,0.0000
1.3792,-40.1432,-22.2623,0.0000,0.0000
1.3888,-40.1607,-22.2350,0.0000,0.0000
1.3992,-40.1398,-22.2471,0.0000,0.0000
1.4128,-40.1093,-22.2585,0.0000,0.0000
1.4192,-40.1251,-22.2372,0.0000,0.0000
1.4292,-40.1160,-22.2326,0.0000,0.0000
1.4390,-40.1367,-22.2587,0.0000,0.0000
1.4492,-40.1192,-22.2259,0.0000,0.0000
1.4591,-40.1140,-22.2256,0.0000,0.0000
1.4687,-40.1087,-22.2466,0.0000,0.0000
1.4791,-40.1410,-22.2335,0.0000,0.0000
1.4892,-40.1402,-22.2279,0.0000,0.0000
1.4991,-40.1217,-22.2529,0.0000,0.0000
1.5104,-40.1574,-22.2661,0.0000,0.0000
1.5204,-40.1464,-22.2334,0.0000,0.0000
1.5290,-40.1073,-22.2279,0.0000,0.0000
1.5389,-40.1469,-22.2509,0.0000,0.0000
1.5490,-40.1568,-22.2269,0.0000,0.0000
1.5592,-40.1233,-22.2285,0.0000,0.0000
1.5902,-40.1605,-22.2260,0.0000,0.0000
1.5922,-40.1395,-22.2416,0.0000,0.0000
1.5988,-40.1051,-22.2524,0.0000,0.0000
1.6092,-40.1511,-22.2455,0.0000,0.0000
1.6187,-40.1337,-22.2380,0.0000,0.0000
1.6290,-40.1242,-22.2395,0.0000,0.0000
1.6392,-40.1419,-22.2384,0.0000,0.0000
1.6490,-40.1378,-22.2267,0.0000,0.0000
1.6589,-40.1260,-22.2350,0.0000,0.0000
1.6691,-40.1413,-22.2456,0.0000,0.0000
1.6788,-40.1580,-22.2086,0.0000,0.0000
1.6894,-40.1275,-22.2098,0.0000,0.0000
1.6991,-40.1075,-22.2302,0.0000,0.0000
1.7091,-40.1332,-22.2380,0.0000,0.0000
1.7192,-40.1117,-22.2391,0.0000,0.0000
1.7293,-40.1199,-22.2662,0.0000,0.0000
1.7585,-40.1057,-22.2247,0.0000,0.0000
1.7604,-40.1174,-22.2506,0.0000,0.0000
1.7693,-40.1437,-22.2339,0.0000,0.0000
1.7791,-40.1798,-22.2141,0.0000,0.0000
1.7890,-40.1661,-22.2512,0.0000,0.0000
1.7990,-40.1557,-22.2382,0.0000,0.0000
1.8124,-40.1547,-22.2185,0.0000,0.0000
1.8192,-40.1330,-22.2574,0.0000,0.0000
1.8288,-40.1101,-22.2479,0.0000,0.0000
1.8388,-40.0982,-22.2231,0.0000,0.0000
1.8490,-40.1017,-22.2550,0.0000,0.0000
1.8591,-40.1139,-22.2607,0.0000,0.0000
1.8899,-40.1565,-22.2490,0.0000,0.0000
1.8917,-40.1515,-22.2557,0.0000,0.0000
1.8988,-40.1573,-22.2276,0.0000,0.0000
1.9324,-40.1348,-22.2502,0.0000,0.0000
1.9347,-40.1351,-22.2118,0.0000,0.0000
1.9397,-40.0953,-22.2431,0.0000,0.0000
1.9495,-40.0938,-22.2832,0.0000,0.0000
1.9595,-40.1060,-22.2395,0.0000,0.0000
1.9913,-40.1027,-22.2376,0.0000,0.0000
1.9934,-40.1200,-22.2389,0.0000,0.0000
1.9994,-40.1665,-22.2409,0.0000,0.0000
2.0107,-40.1697,-22.2528,0.0000,0.0000
2.0190,-40.1788,-22.2387,0.0000,0.0000
2.0302,-40.1828,-22.2252,0.0000,0.0000
2.0389,-40.1462,-22.2401,0.0000,0.0000
2.0494,-40.1156,-22.2536,0.0000,0.0000
2.0591,-40.0841,-22.2248,0.0000,0.0000
2.0692,-40.0921,-22.2435,0.0000,0.0000
2.0788,-40.0987,-22.2511,0.0000,0.0000
2.0893,-40.1355,-22.2323,0.0000,0.0000
2.0991,-40.1547,-22.2309,0.0000,0.0000
2.1091,-40.1696,-22.2366,0.0000,0.0000
2.1412,-40.1581,-22.2370,0.0000,0.0000
2.1431,-40.1374,-22.2288,0.0000,0.0000
2.1490,-40.1383,-22.2568,0.0000,0.0000
2.1833,-40.1138,-22.2359,0.0000,0.0000
2.1853,-40.1293,-22.2424,0.0000,0.0000
2.1892,-40.1204,-22.2280,0.0000,0.0000
2.2249,-40.1238,-22.2475,0.0000,0.0000
2.2267,-40.1423,-22.2471,0.0000,0.0000
2.2286,-40.1278,-22.2409,0.0000,0.0000
2.2391,-40.1456,-22.2296,0.0000,0.0000
2.2683,-40.1499,-22.2283,0.0000,0.0000
2.2703,-40.1142,-22.2408,0.0000,0.0000
2.2790,-40.1297,-22.2644,0.0000,0.0000
2.2887,-40.0952,-22.2398,0.0000,0.0000
2.2988,-40.1115,-22.2502,0.0000,0.0000
2.3090,-40.1410,-22.2477,0.0000,0.0000
2.3192,-40.1877,-22.2319,0.0000,0.0000
2.3292,-40.1524,-22.2307,0.0000,0.0000
2.3391,-40.1717,-22.2475,0.0000,0.0000
2.3493,-40.1784,-22.2427,0.0000,0.0000
2.3596,-40.1312,-22.2471,0.0000,0.0000
2.3688,-40.1389,-22.2492,0.0000,0.0000
2.3812,-40.1366,-22.2325,0.0000,0.0000
2.3891,-40.1259,-22.2317,0.0000,0.0000
2.4193,-40.1391,-22.2180,0.0000,0.0000
2.4212,-40.1592,-22.2304,0.0000,0.0000
2.4291,-40.1629,-22.2582,0.0000,0.0000
2.4390,-40.1507,-22.2502,0.0000,0.0000
2.4492,-40.1434,-22.2393,0.0000,0.0000
2.4806,-40.1126,-22.2513,0.0000,0.0000
2.4827,-40.1186,-22.2132,0.0000,0.0000
2.4891,-40.1348,-22.2178,0.0000,0.0000
2.4994,-40.1385,-22.2477,0.0000,0.0000
2.5096,-40.1442,-22.2536,0.0000,0.0000
2.5278,-40.1573,-22.2675,0.0000,0.0000
2.5297,-40.1433,-22.2610,0.0000,0.0000
2.5390,-40.1431,-22.2485,0.0000,0.0000
2.5490,-40.1411,-22.2380,0.0000,0.0000
2.5597,-40.1443,-22.2359,0.0000,0.0000
2.5691,-40.1597,-22.2115,0.0000,0.0000
2.5791,-40.1480,-22.2211,0.0000,0.0000
2.6080,-40.1270,-22.2520,0.0000,0.0000
2.6116,-40.1242,-22.2428,0.0000,0.0000
2.6188,-40.1354,-22.2472,0.0000,0.0000
2.6387,-40.1456,-22.2502,0.0000,0.0000
2.6407,-40.1672,-22.2647,0.0000,0.0000
2.6491,-40.1653,-22.2393,0.0000,0.0000
2.6591,-40.1607,-22.2296,0.0000,0.0000
2.6692,-40.1374,-22.2281,0.0000,0.0000
2.6795,-40.1065,-22.2260,0.0000,0.0000
2.7100,-40.1019,-22.2544,0.0000,0.0000
2.7117,-40.1324,-22.2283,0.0000,0.0000
2.7188,-40.1524,-22.2432,0.0000,0.0000
2.7534,-40.1295,-22.2307,0.0000,0.0000
2.7561,-40.1199,-22.2504,0.0000,0.0000
2.7591,-40.1326,-22.2549,0.0000,0.0000
2.7963,-40.1223,-22.2237,0.0000,0.0000
2.7982,-40.1458,-22.2655,0.0000,0.0000
2.8000,-40.1197,-22.2284,0.0000,0.0000
2.8093,-40.1435,-22.2471,0.0000,0.0000
2.8414,-40.1281,-22.2274,0.0000,0.0000
2.8434,-40.1106,-22.2259,0.0000,0.0000
2.8489,-40.1234,-22.2656,0.0000,0.0000
2.8855,-40.1355,-22.2298,0.0000,0.0000
2.8875,-40.1713,-22.2749,0.0000,0.0000
2.8892,-40.1620,-22.2315,0.0000,0.0000
2.8997,-40.1373,-22.2051,0.0000,0.0000
2.9093,-40.1243,-22.2461,0.0000,0.0000
2.9190,-40.1033,-22.2283,0.0000,0.0000
2.9293,-40.0869,-22.2263,0.0000,0.0000
2.9602,-40.1418,-22.2375,0.0000,0.0000
2.9621,-40.1689,-22.2259,0.0000,0.0000
2.9691,-40.1334,-22.2663,0.0000,0.0000
2.9791,-40.1272,-22.2430,0.0000,0.0000
2.9888,-40.1336,-22.2266,0.0000,0.0000
2.9990,-40.1081,-22.2481,0.0000,0.0000
3.0089,-40.1102,-22.2402,0.0000,0.0000
3.0191,-40.1019,-22.2186,0.0000,0.0000
3.0508,-40.1472,-22.2402,0.0000,0.0000
3.0528,-40.1643,-22.2217,0.0000,0.0000
3.0590,-40.1562,-22.2288,0.0000,0.0000
3.0924,-40.1242,-22.2669,0.0000,0.0000
3.0944,-40.1351,-22.2702,0.0000,0.0000
3.0989,-40.1060,-22.2351,0.0000,0.0000
3.1229,-40.1331,-22.2128,0.0000,0.0000
3.1249,-40.1562,-22.2130,0.0000,0.0000
3.1290,-40.1484,-22.2135,0.0000,0.0000
3.1533,-40.1415,-22.2287,0.0000,0.0000
3.1552,-40.1542,-22.2515,0.0000,0.0000
3.1590,-40.1437,-22.2651,0.0000,0.0000
3.1693,-40.1053,-22.2642,0.0000,0.0000
3.1793,-40.1187,-22.2443,0.0000,0.0000
3.2028,-40.1288,-22.2396,0.0000,0.0000
3.2048,-40.1325,-22.2317,0.0000,0.0000
3.2090,-40.1370,-22.2255,0.0000,0.0000
3.2191,-40.1343,-22.2258,0.0000,0.0000
3.2289,-40.1395,-22.2231,0.0000,0.0000
3.2396,-40.1266,-22.2581,0.0000,0.0000
3.2491,-40.1133,-22.2605,0.0000,0.0000
3.2595,-40.1245,-22.2417,0.0000,0.0000
3.2693,-40.1098,-22.2571,0.0000,0.0000
3.2794,-40.1350,-22.2232,0.0000,0.0000
3.2890,-40.1315,-22.2211,0.0000,0.0000
3.2991,-40.1333,-22.2594,0.0000,0.0000
3.3088,-40.1384,-22.2352,0.0000,0.0000
3.3191,-40.1492,-22.2542,0.0000,0.0000
3.3294,-40.1242,-22.2829,0.0000,0.0000
3.3393,-40.1203,-22.2326,0.0000,0.0000
3.3493,-40.1229,-22.2235,0.0000,0.0000
3.3646,-40.1212,-22.2290,0.0000,0.0000
3.3691,-40.1345,-22.2284,0.0000,0.0000
3.3796,-40.1458,-22.2424,0.0000,0.0000
3.4098,-40.1456,-22.2580,0.0000,0.0000
3.4118,-40.1600,-22.2382,0.0000,0.0000
3.4207,-40.1489,-22.2642,0.0000,0.0000
3.4554,-40.1226,-22.2448,0.0000,0.0000
3.4574,-40.1453,-22.2227,0.0000,0.0000
3.4592,-40.1212,-22.2511,0.0000,0.0000
3.4694,-40.0986,-22.2164,0.0000,0.0000
3.4990,-40.0946,-22.2565,0.0000,0.0000
3.5009,-40.1231,-22.2428,0.0000,0.0000
3.5092,-40.1537,-22.2458,0.0000,0.0000
3.5419,-40.1693,-22.2454,0.0000,0.0000
3.5439,-40.1375,-22.2281,0.0000,0.0000
3.5492,-40.1304,-22.2306,0.0000,0.0000
3.5594,-40.1063,-22.2411,0.0000,0.0000
3.5691,-40.1110,-22.2211,0.0000,0.0000
3.5793,-40.1361,-22.2258,0.0000,0.0000
3.5891,-40.1330,-22.2617,0.0000,0.0000
3.5998,-40.1371,-22.2237,0.0000,0.0000
3.6091,-40.1597,-22.2387,0.0000,0.0000
3.6406,-40.1728,-22.2218,0.0000,0.0000
3.6426,-40.1436,-22.2435,0.0000,0.0000
3.6493,-40.1462,-22.2678,0.0000,0.0000
3.6590,-40.1314,-22.2382,0.0000,0.0000
3.6693,-40.1238,-22.2280,0.0000,0.0000
3.6792,-40.1205,-22.2421,0.0000,0.0000
3.6893,-40.1438,-22.2232,0.0000,0.0000
3.6988,-40.1309,-22.2006,0.0000,0.0000
3.7091,-40.1208,-22.2349,0.0000,0.0000
3.7398,-40.1614,-22.2424,0.0000,0.0000
3.7417,-40.1291,-22.2487,0.0000,0.0000
3.7488,-40.0955,-22.2646,0.0000,0.0000
3.7840,-40.1138,-22.2414,0.0000,0.0000
3.7860,-40.1129,-22.2417,0.0000,0.0000
3.7892,-40.1394,-22.2123,0.0000,0.0000
3.7991,-40.1578,-22.2201,0.0000,0.0000
3.8091,-40.1416,-22.2559,0.0000,0.0000
3.8412,-40.1373,-22.2260,0.0000,0.0000
3.8434,-40.1101,-22.2415,0.0000,0.0000
3.8493,-40.1182,-22.2206,0.0000,0.0000
3.8596,-40.1407,-22.2360,0.0000,0.0000
3.8695,-40.1194,-22.2489,0.0000,0.0000
3.8795,-40.1271,-22.2462,0.0000,0.0000
3.9106,-40.1377,-22.2488,0.0000,0.0000
3.9124,-40.1171,-22.2277,0.0000,0.0000
3.9191,-40.1513,-22.2210,0.0000,0.0000
3.9294,-40.1582,-22.2299,0.0000,0.0000
3.9392,-40.1260,-22.2419,0.0000,0.0000
3.9498,-40.1458,-22.2300,0.0000,0.0000
3.9593,-40.1431,-22.2421,0.0000,0.0000
3.9692,-40.1269,-22.2481,0.0000,0.0000
3.9792,-40.1206,-22.2354,0.0000,0.0000
3.9896,-40.1229,-22.2401,0.0000,0.0000
3.9991,-40.1225,-22.2552,0.0000,0.0000
4.0094,-40.1066,-22.2464,0.0000,0.0000
4.0194,-40.1387,-22.2267,0.0000,0.0000
4.0297,-40.1460,-22.2181,0.0000,0.0000
4.0391,-40.1342,-22.2173,0.0000,0.0000
4.0506,-40.1380,-22.2164,0.0000,0.0000
4.0593,-40.1178,-22.2363,0.0000,0.0000
4.0698,-40.1228,-22.2729,0.0000,0.0000
4.0795,-40.1216,-22.2743,0.0000,0.0000
4.0893,-40.1286,-22.2425,0.0000,0.0000
4.0989,-40.1382,-22.2526,0.0000,0.0000
4.1239,-40.1343,-22.2319,0.0000,0.0000
4.1259,-40.1467,-22.2147,0.0000,0.0000
4.1291,-40.1373,-22.2353,0.0000,0.0000
4.1571,-40.1349,-22.2165,0.0000,0.0000
4.1590,-40.1420,-22.2511,0.0000,0.0000
4.1693,-40.1595,-22.2622,0.0000,0.0000
4.2000,-40.1453,-22.2515,0.0000,0.0000
4.2019,-40.1249,-22.2509,0.0000,0.0000
4.2090,-40.1060,-22.2325,0.0000,0.0000
4.2459,-40.0998,-22.2474,0.0000,0.0000
4.2479,-40.1492,-22.2471,0.0000,0.0000
4.2497,-40.1463,-22.2237,0.0000,0.0000
4.2590,-40.1404,-22.2495,0.0000,0.0000
4.2911,-40.1575,-22.2331,0.0000,0.0000
4.2931,-40.1343,-22.2641,0.0000,0.0000
4.2993,-40.1281,-22.2445,0.0000,0.0000
4.3284,-40.0965,-22.2543,0.0000,0.0000
4.3305,-40.0816,-22.2366,0.0000,0.0000
4.3492,-40.1094,-22.2279,0.0000,0.0000
4.3524,-40.1150,-22.2453,0.0000,0.0000
4.3591,-40.1540,-22.2447,0.0000,0.0000
4.3874,-40.1582,-22.2372,0.0000,0.0000
4.3892,-40.1738,-22.2606,0.0000,0.0000
4.3993,-40.1350,-22.2547,0.0000,0.0000
4.4310,-40.1147,-22.2635,0.0000,0.0000
4.4329,-40.1278,-22.2571,0.0000,0.0000
4.4390,-40.1194,-22.2492,0.0000,0.0000
4.4491,-40.1042,-22.2478,0.0000,0.0000
4.4588,-40.1377,-22.2375,0.0000,0.0000
4.4695,-40.1518,-22.2280,0.0000,0.0000
4.4791,-40.1186,-22.2426,0.0000,0.0000
4.4893,-40.1631,-22.2423,0.0000,0.0000
4.4987,-40.1667,-22.2221,0.0000,0.0000
4.5093,-40.1526,-22.2590,0.0000,0.0000
4.5402,-40.1378,-22.2373,0.0000,0.0000
4.5421,-40.0898,-22.2550,0.0000,0.0000
4.5491,-40.0533,-22.2361,0.0000,0.0000
4.5713,-40.1199,-22.2392,0.0000,0.0000
4.5744,-40.1156,-22.2475,0.0000,0.0000
4.5793,-40.1338,-22.2337,0.0000,0.0000
4.6102,-40.1728,-22.2222,0.0000,0.0000
4.6121,-40.1716,-22.2261,0.0000,0.0000
4.6189,-40.1414,-22.2253,0.0000,0.0000
4.6536,-40.1071,-22.2668,0.0000,0.0000
4.6556,-40.1047,-22.2634,0.0000,0.0000
4.6589,-40.1384,-22.2405,0.0000,0.0000
4.6966,-40.1345,-22.2220,0.0000,0.0000
4.6986,-40.1630,-22.2248,0.0000,0.0000
4.7004,-40.1602,-22.2306,0.0000,0.0000
4.7096,-40.1601,-22.2570,0.0000,0.0000
4.7417,-40.1531,-22.2712,0.0000,0.0000
4.7434,-40.1211,-22.2820,0.0000,0.0000
4.7487,-40.0999,-22.2399,0.0000,0.0000
4.7590,-40.1144,-22.2429,0.0000,0.0000
4.7688,-40.0919,-22.2733,0.0000,0.0000
4.7791,-40.1170,-22.2385,0.0000,0.0000
4.7898,-40.1198,-22.2270,0.0000,0.0000
4.7992,-40.1369,-22.2579,0.0000,0.0000
4.8091,-40.1588,-22.2484,0.0000,0.0000
4.8206,-40.1519,-22.2450,0.0000,0.0000
4.8288,-40.1372,-22.2284,0.0000,0.0000
4.8394,-40.1358,-22.2450,0.0000,0.0000
4.8490,-40.1341,-22.2451,0.0000,0.0000
4.8760,-40.1264,-22.2501,0.0000,0.0000
4.8791,-40.1206,-22.2684,0.0000,0.0000
4.8810,-40.1306,-22.2728,0.0000,0.0000
4.8891,-40.1252,-22.2540,0.0000,0.0000
4.9060,-40.1341,-22.2522,0.0000,0.0000
4.9091,-40.1380,-22.2198,0.0000,0.0000
4.9196,-40.1145,-22.2190,0.0000,0.0000
4.9291,-40.1387,-22.2523,0.0000,0.0000
4.9406,-40.1528,-22.2534,0.0000,0.0000
4.9492,-40.1480,-22.2379,0.0000,0.0000
4.9593,-40.1418,-22.2691,0.0000,0.0000
4.9694,-40.1718,-22.2875,0.0000,0.0000
4.9793,-40.1341,-22.2486,0.0000,0.0000
5.0105,-40.1252,-22.2541,0.0000,0.0000
5.0125,-40.1475,-22.2251,0.0000,0.0000
5.0195,-40.1068,-22.2332,0.0000,0.0000
5.0317,-40.1069,-22.2442,0.0000,0.0000
5.0392,-40.1193,-22.2250,0.0000,0.0000
5.0497,-40.1430,-22.2442,0.0000,0.0000
5.0593,-40.1292,-22.2618,0.0000,0.0000
5.0698,-40.1167,-22.2382,0.0000,0.0000
5.0792,-40.1079,-22.2549,0.0000,0.0000
5.0896,-40.1108,-22.2937,0.0000,0.0000
5.0993,-40.1410,-22.2493,0.0000,0.0000
5.1288,-40.1413,-22.2477,0.0000,0.0000
5.1308,-40.1314,-22.2181,0.0000,0.0000
5.1394,-40.1349,-22.2311,0.0000,0.0000
5.1707,-40.1213,-22.2293,0.0000,0.0000
5.1727,-40.1338,-22.2249,0.0000,0.0000
5.1790,-40.1367,-22.2831,0.0000,0.0000
5.2137,-40.1785,-22.2425,0.0000,0.0000
5.2154,-40.1499,-22.2729,0.0000,0.0000
5.2188,-40.1339,-22.2470,0.0000,0.0000
5.2288,-40.1421,-22.2267,0.0000,0.0000
5.2393,-40.1292,-22.2370,0.0000,0.0000
5.2490,-40.1390,-22.2281,0.0000,0.0000
5.2606,-40.1422,-22.2424,0.0000,0.0000
5.2687,-40.1401,-22.2596,0.0000,0.0000
5.2995,-40.1174,-22.2444,0.0000,0.0000
5.3013,-40.1416,-22.2550,0.0000,0.0000
5.3094,-40.1056,-22.2726,0.0000,0.0000
5.3453,-40.1542,-22.2492,0.0000,0.0000
5.3471,-40.1403,-22.2425,0.0000,0.0000
5.3490,-40.1668,-22.2388,0.0000,0.0000
5.3593,-40.1751,-22.2335,0.0000,0.0000
5.3690,-40.1323,-22.2336,0.0000,0.0000
5.3791,-40.1080,-22.2494,0.0000,0.0000
5.3890,-40.1045,-22.2588,0.0000,0.0000
5.3989,-40.1092,-22.2358,0.0000,0.0000
5.4095,-40.0936,-22.2430,0.0000,0.0000
5.4189,-40.1458,-22.2447,0.0000,0.0000
5.4502,-40.1549,-22.2484,0.0000,0.0000
5.4522,-40.1720,-22.2491,0.0000,0.0000
5.4589,-40.1806,-22.2283,0.0000,0.0000
5.4939,-40.1205,-22.2624,0.0000,0.0000
5.4958,-40.1187,-22.2122,0.0000,0.0000
5.4992,-40.1264,-22.2307,0.0000,0.0000
5.5238,-40.1106,-22.2426,0.0000,0.0000
5.5258,-40.1288,-22.1972,0.0000,0.0000
5.5288,-40.1358,-22.2362,0.0000,0.0000
5.5561,-40.1534,-22.2798,0.0000,0.0000
5.5581,-40.1583,-22.2558,0.0000,0.0000
5.5600,-40.1341,-22.2532,0.0000,0.0000
5.5693,-40.1250,-22.2570,0.0000,0.0000
5.5845,-40.1271,-22.2085,0.0000,0.0000
5.5891,-40.1190,-22.2005,0.0000,0.0000
5.6200,-40.1135,-22.2326,0.0000,0.0000
5.6219,-40.1338,-22.2426,0.0000,0.0000
5.6326,-40.1238,-22.2769,0.0000,0.0000
5.6636,-40.1270,-22.2354,0.0000,0.0000
5.6656,-40.1116,-22.2545,0.0000,0.0000
5.6699,-40.1350,-22.2428,0.0000,0.0000
5.6796,-40.1404,-22.1980,0.0000,0.0000
5.6893,-40.1449,-22.2293,0.0000,0.0000
5.6993,-40.1436,-22.2429,0.0000,0.0000
5.7098,-40.1456,-22.2384,0.0000,0.0000
5.7195,-40.1223,-22.2709,0.0000,0.0000
5.7291,-40.1276,-22.2682,0.0000,0.0000
5.7400,-40.1654,-22.2476,0.0000,0.0000
5.7706,-40.1373,-22.2455,0.0000,0.0000
5.7728,-40.1337,-22.2270,0.0000,0.0000
5.7794,-40.0958,-22.2202,0.0000,0.0000
5.7894,-40.1146,-22.2288,0.0000,0.0000
5.7992,-40.1053,-22.2623,0.0000,0.0000
5.8091,-40.1310,-22.2481,0.0000,0.0000
5.8189,-40.1400,-22.2642,0.0000,0.0000
5.8292,-40.1329,-22.2642,0.0000,0.0000
5.8390,-40.1641,-22.2277,0.0000,0.0000
5.8493,-40.1442,-22.2160,0.0000,0.0000
5.8591,-40.1314,-22.2346,0.0000,0.0000
5.8692,-40.1331,-22.2396,0.0000,0.0000
5.9004,-40.1051,-22.2848,0.0000,0.0000
