time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.6892,-700.8223,-36.2873,0.0000,0.0000
0.6946,-698.9328,-36.3542,0.0000,0.0000
0.7218,-697.2627,-36.4891,0.0000,0.0000
0.7242,-695.6954,-36.5878,0.0000,0.0000
0.7263,-694.2870,-36.3842,0.0000,0.0000
0.7345,-693.4022,-36.2055,0.0000,0.0000
0.7659,-692.9287,-36.1266,0.0000,0.0000
0.7681,-692.9487,-36.2193,0.0000,0.0000
0.7748,-693.0071,-36.3299,0.0000,0.0000
0.8083,-693.2725,-36.3071,0.0000,0.0000
0.8106,-693.5428,-36.3125,0.0000,0.0000
0.8144,-693.6430,-36.2927,0.0000,0.0000
0.8505,-692.2224,-36.3497,0.0000,0.0000
0.8528,-690.7016,-36.4596,0.0000,0.0000
0.8548,-688.9990,-36.4060,0.0000,0.0000
0.8647,-687.4492,-36.2878,0.0000,0.0000
0.8749,-686.0664,-36.3463,0.0000,0.0000
0.8846,-684.6642,-36.3789,0.0000,0.0000
0.8946,-683.1878,-36.4951,0.0000,0.0000
0.9044,-681.6952,-36.5403,0.0000,0.0000
0.9150,-680.3990,-36.4833,0.0000,0.0000
0.9248,-679.5346,-36.4637,0.0000,0.0000
0.9348,-678.8504,-36.4731,0.0000,0.0000
0.9449,-678.3094,-36.4192,0.0000,0.0000
0.9551,-677.8120,-36.4534,0.0000,0.0000
0.9676,-677.3197,-36.4619,0.0000,0.0000
0.9966,-676.3052,-36.4674,0.0000,0.0000
0.9990,-675.4118,-36.4504,0.0000,0.0000
1.0048,-673.9283,-36.4103,0.0000,0.0000
1.0282,-672.1104,-36.3498,0.0000,0.0000
1.0306,-670.1596,-36.3902,0.0000,0.0000
1.0344,-668.1353,-36.5934,0.0000,0.0000
1.0577,-665.8245,-36.6861,0.0000,0.0000
1.0598,-663.4395,-36.5793,0.0000,0.0000
1.0646,-661.1727,-36.4045,0.0000,0.0000
1.0746,-659.2169,-36.5697,0.0000,0.0000
1.0846,-657.4897,-36.5449,0.0000,0.0000
1.0947,-656.1922,-36.7050,0.0000,0.0000
1.1048,-655.4019,-36.8024,0.0000,0.0000
1.1371,-654.9274,-36.6501,0.0000,0.0000
1.1394,-654.9216,-36.6003,0.0000,0.0000
1.1445,-654.9800,-36.5095,0.0000,0.0000
1.1549,-654.9997,-36.5540,0.0000,0.0000
1.1647,-655.0226,-36.5954,0.0000,0.0000
1.1829,-655.0993,-36.5841,0.0000,0.0000
1.1852,-655.0655,-36.4801,0.0000,0.0000
1.1948,-654.5997,-36.4329,0.0000,0.0000
1.2056,-653.4511,-36.4618,0.0000,0.0000
1.2147,-651.6941,-36.5641,0.0000,0.0000
1.2298,-649.4673,-36.6213,0.0000,0.0000
1.2347,-647.0923,-36.5075,0.0000,0.0000
1.2448,-644.8454,-36.6506,0.0000,0.0000
1.2561,-642.7118,-36.7505,0.0000,0.0000
1.2788,-640.4664,-36.6988,0.0000,0.0000
1.2808,-638.4573,-36.6648,0.0000,0.0000
1.2841,-636.9637,-36.8425,0.0000,0.0000
1.2950,-636.1309,-36.8873,0.0000,0.0000
1.3045,-635.7905,-36.8425,0.0000,0.0000
1.3147,-635.6979,-36.8268,0.0000,0.0000
1.3247,-635.7498,-36.5949,0.0000,0.0000
1.3348,-635.8400,-36.4524,0.0000,0.0000
1.3686,-635.7203,-36.4867,0.0000,0.0000
1.3709,-635.3432,-36.5792,0.0000,0.0000
1.3745,-634.2014,-36.5397,0.0000,0.0000
1.4116,-630.5959,-36.4839,0.0000,0.0000
1.4140,-628.6187,-36.6296,0.0000,0.0000
1.4161,-626.8060,-36.8161,0.0000,0.0000
1.4248,-625.1772,-36.8696,0.0000,0.0000
1.4549,-622.7573,-36.8421,0.0000,0.0000
1.4573,-622.2837,-36.8247,0.0000,0.0000
1.4650,-622.2202,-36.8329,0.0000,0.0000
1.4988,-622.5607,-36.6437,0.0000,0.0000
1.5011,-622.6546,-36.5863,0.0000,0.0000
1.5042,-622.6905,-36.6620,0.0000,0.0000
1.5416,-622.8565,-36.6661,0.0000,0.0000
1.5440,-622.9946,-36.5778,0.0000,0.0000
1.5461,-622.7921,-36.5042,0.0000,0.0000
1.5548,-622.1013,-36.6441,0.0000,0.0000
1.5846,-619.0348,-36.9133,0.0000,0.0000
1.5870,-617.1324,-36.7915,0.0000,0.0000
1.5948,-615.2957,-36.8354,0.0000,0.0000
1.6047,-613.5211,-36.9672,0.0000,0.0000
1.6148,-611.8074,-37.1592,0.0000,0.0000
1.6246,-610.0143,-37.2279,0.0000,0.0000
1.6454,-608.1935,-37.1039,0.0000,0.0000
1.6484,-606.7176,-37.1604,0.0000,0.0000
1.6545,-605.8922,-37.2031,0.0000,0.0000
1.6648,-605.6290,-37.1227,0.0000,0.0000
1.6918,-605.6528,-37.0170,0.0000,0.0000
1.6941,-605.7542,-36.9156,0.0000,0.0000
1.6964,-605.6758,-36.8823,0.0000,0.0000
1.7134,-605.5116,-36.9559,0.0000,0.0000
1.7158,-605.4588,-37.0062,0.0000,0.0000
1.7247,-605.4974,-37.0207,0.0000,0.0000
1.7349,-605.2226,-36.9568,0.0000,0.0000
1.7447,-604.2862,-37.0583,0.0000,0.0000
1.7546,-602.8175,-37.1566,0.0000,0.0000
1.7872,-598.7578,-37.1653,0.0000,0.0000
1.7896,-596.3359,-37.2956,0.0000,0.0000
1.7944,-593.9043,-37.5089,0.0000,0.0000
1.8049,-591.7316,-37.6556,0.0000,0.0000
1.8157,-589.7747,-37.6488,0.0000,0.0000
1.8248,-587.7428,-37.6498,0.0000,0.0000
1.8499,-585.7805,-37.6949,0.0000,0.0000
1.8521,-584.2657,-37.7239,0.0000,0.0000
1.8544,-583.3335,-37.7375,0.0000,0.0000
1.8652,-582.8775,-37.5967,0.0000,0.0000
1.8747,-582.7878,-37.4240,0.0000,0.0000
1.8852,-582.9041,-37.4349,0.0000,0.0000
1.8946,-582.9968,-37.3999,0.0000,0.0000
1.9055,-583.0428,-37.3439,0.0000,0.0000
1.9148,-583.1084,-37.3806,0.0000,0.0000
1.9251,-582.9538,-37.3347,0.0000,0.0000
1.9349,-582.1262,-37.2047,0.0000,0.0000
1.9458,-580.7213,-37.1574,0.0000,0.0000
1.9544,-578.9214,-37.1026,0.0000,0.0000
1.9646,-576.7286,-37.0514,0.0000,0.0000
1.9747,-574.3777,-37.2912,0.0000,0.0000
1.9847,-572.1785,-37.5129,0.0000,0.0000
1.9948,-570.0547,-37.5636,0.0000,0.0000
2.0048,-567.1563,-38.2152,0.0000,0.0000
2.0268,-566.6179,-37.6046,0.0000,0.0000
2.0292,-565.5841,-37.7359,0.0000,0.0000
2.0586,-564.9697,-37.7076,0.0000,0.0000
2.0610,-565.1170,-37.6158,0.0000,0.0000
2.0697,-565.3026,-37.5351,0.0000,0.0000
2.0888,-565.4454,-37.5452,0.0000,0.0000
2.0910,-565.6285,-37.5785,0.0000,0.0000
2.0947,-565.8581,-37.5394,0.0000,0.0000
2.1210,-566.0935,-37.4410,0.0000,0.0000
2.1232,-566.1558,-37.3585,0.0000,0.0000
2.1252,-565.6634,-37.2619,0.0000,0.0000
2.1348,-564.5882,-37.2692,0.0000,0.0000
2.1509,-563.3830,-37.3490,0.0000,0.0000
2.1547,-562.1616,-37.4566,0.0000,0.0000
2.1647,-561.0016,-37.6043,0.0000,0.0000
2.1839,-559.8613,-37.7041,0.0000,0.0000
2.1863,-558.7258,-37.7185,0.0000,0.0000
2.1951,-557.6465,-37.7430,0.0000,0.0000
2.2129,-556.7319,-37.7954,0.0000,0.0000
2.2153,-555.9761,-37.7672,0.0000,0.0000
2.2249,-555.4000,-37.7474,0.0000,0.0000
2.2435,-554.9454,-37.7016,0.0000,0.0000
2.2457,-554.6011,-37.7302,0.0000,0.0000
2.2548,-554.3157,-37.8444,0.0000,0.0000
2.2646,-553.9665,-37.8790,0.0000,0.0000
2.2751,-553.6744,-37.8725,0.0000,0.0000
2.2844,-553.4850,-37.8372,0.0000,0.0000
2.2946,-553.4046,-37.8290,0.0000,0.0000
2.3055,-553.4290,-37.8489,0.0000,0.0000
2.3350,-552.4461,-37.9137,0.0000,0.0000
2.3373,-550.9644,-37.9132,0.0000,0.0000
2.3451,-549.0402,-38.0114,0.0000,0.0000
2.3754,-544.1466,-38.3065,0.0000,0.0000
2.3778,-541.2702,-38.4744,0.0000,0.0000
2.3845,-538.5773,-38.3701,0.0000,0.0000
2.3951,-536.1357,-38.4267,0.0000,0.0000
2.4049,-534.2341,-38.4893,0.0000,0.0000
2.4156,-532.8457,-38.5898,0.0000,0.0000
2.4260,-532.0032,-38.6275,0.0000,0.0000
2.4551,-531.5422,-38.5021,0.0000,0.0000
2.4576,-531.4073,-38.4407,0.0000,0.0000
2.4647,-531.3945,-38.4532,0.0000,0.0000
2.4981,-531.4201,-38.5539,0.0000,0.0000
2.5004,-531.4222,-38.5789,0.0000,0.0000
2.5046,-531.1575,-38.6242,0.0000,0.0000
2.5412,-529.3278,-38.7597,0.0000,0.0000
2.5435,-527.8031,-38.9342,0.0000,0.0000
2.5457,-525.8956,-39.0756,0.0000,0.0000
2.5549,-523.6757,-39.0261,0.0000,0.0000
2.5859,-518.6657,-39.0941,0.0000,0.0000
2.5891,-516.0600,-39.1189,0.0000,0.0000
2.5949,-513.7467,-39.1775,0.0000,0.0000
2.6047,-511.9731,-39.1427,0.0000,0.0000
2.6150,-510.8287,-39.2060,0.0000,0.0000
2.6244,-510.0999,-39.2677,0.0000,0.0000
2.6351,-509.7854,-39.3111,0.0000,0.0000
2.6448,-509.8451,-39.2868,0.0000,0.0000
2.6550,-509.7888,-39.2287,0.0000,0.0000
2.6652,-509.6224,-39.2284,0.0000,0.0000
2.6749,-509.4992,-39.1906,0.0000,0.0000
2.6846,-509.2959,-39.1785,0.0000,0.0000
2.6953,-508.8167,-39.1875,0.0000,0.0000
2.7046,-507.7904,-39.2417,0.0000,0.0000
2.7149,-506.1285,-39.2397,0.0000,0.0000
2.7246,-504.1098,-39.2349,0.0000,0.0000
2.7350,-501.8162,-39.3327,0.0000,0.0000
2.7446,-499.6475,-39.3826,0.0000,0.0000
2.7552,-497.7526,-39.4902,0.0000,0.0000
2.7648,-495.7851,-39.5160,0.0000,0.0000
2.7757,-493.9046,-39.5721,0.0000,0.0000
2.7845,-492.6921,-39.6186,0.0000,0.0000
2.7960,-492.2013,-39.5435,0.0000,0.0000
2.8051,-492.1243,-39.5283,0.0000,0.0000
2.8147,-492.3711,-39.4827,0.0000,0.0000
2.8242,-492.6068,-39.5090,0.0000,0.0000
2.8347,-492.7327,-39.4910,0.0000,0.0000
2.8441,-492.9296,-39.4437,0.0000,0.0000
2.8547,-493.0513,-39.4623,0.0000,0.0000
2.8860,-491.8983,-39.5073,0.0000,0.0000
2.8882,-490.4169,-39.5332,0.0000,0.0000
2.8962,-488.5683,-39.5757,0.0000,0.0000
2.9256,-484.4424,-39.6256,0.0000,0.0000
2.9279,-482.4954,-39.7279,0.0000,0.0000
2.9352,-480.4634,-39.8623,0.0000,0.0000
2.9444,-478.4857,-39.8916,0.0000,0.0000
2.9550,-477.0346,-39.9120,0.0000,0.0000
2.9647,-476.3885,-39.7813,0.0000,0.0000
2.9748,-476.1561,-39.7173,0.0000,0.0000
2.9842,-476.2820,-39.6982,0.0000,0.0000
2.9948,-476.7571,-39.8496,0.0000,0.0000
3.0048,-477.1279,-40.0570,0.0000,0.0000
3.0150,-477.0323,-40.0973,0.0000,0.0000
3.0250,-476.8106,-40.1872,0.0000,0.0000
3.0352,-476.4934,-40.2564,0.0000,0.0000
3.0676,-474.2452,-40.2573,0.0000,0.0000
3.0698,-472.6320,-40.4047,0.0000,0.0000
3.0742,-470.9293,-40.4903,0.0000,0.0000
3.0848,-469.3285,-40.5402,0.0000,0.0000
3.0944,-467.5044,-40.4643,0.0000,0.0000
3.1119,-465.4917,-40.4413,0.0000,0.0000
3.1418,-461.8292,-40.7165,0.0000,0.0000
3.1441,-460.7512,-40.5952,0.0000,0.0000
3.1462,-460.2752,-40.6321,0.0000,0.0000
3.1548,-460.2392,-40.6579,0.0000,0.0000
3.1678,-460.4598,-40.6820,0.0000,0.0000
3.1747,-460.6942,-40.7732,0.0000,0.0000
3.2037,-461.1232,-40.7241,0.0000,0.0000
3.2061,-461.2858,-40.7358,0.0000,0.0000
3.2149,-461.3053,-40.6504,0.0000,0.0000
3.2502,-459.6545,-40.7836,0.0000,0.0000
3.2523,-458.0164,-40.8270,0.0000,0.0000
3.2542,-456.4569,-40.8584,0.0000,0.0000
3.2648,-455.1789,-40.8127,0.0000,0.0000
3.2813,-453.9256,-40.8598,0.0000,0.0000
3.2854,-452.5028,-40.9196,0.0000,0.0000
3.2945,-450.9402,-40.9734,0.0000,0.0000
3.3046,-449.4812,-40.9693,0.0000,0.0000
3.3145,-448.4941,-40.8958,0.0000,0.0000
3.3246,-447.9625,-40.8593,0.0000,0.0000
3.3347,-447.6747,-40.8370,0.0000,0.0000
3.3450,-447.6463,-40.8051,0.0000,0.0000
3.3547,-447.7611,-40.8288,0.0000,0.0000
3.3650,-447.7753,-40.8471,0.0000,0.0000
3.3748,-447.6006,-40.8313,0.0000,0.0000
3.3850,-447.2569,-40.7974,0.0000,0.0000
3.3948,-446.3633,-40.9025,0.0000,0.0000
3.4056,-444.7477,-41.1936,0.0000,0.0000
3.4147,-442.7678,-41.2820,0.0000,0.0000
3.4249,-440.5847,-41.2192,0.0000,0.0000
3.4348,-438.2849,-41.0752,0.0000,0.0000
3.4446,-435.9736,-41.1217,0.0000,0.0000
3.4547,-433.8521,-41.3472,0.0000,0.0000
3.4650,-432.1096,-41.3598,0.0000,0.0000
3.4749,-430.9471,-41.5234,0.0000,0.0000
3.4852,-430.2823,-41.5282,0.0000,0.0000
3.4947,-430.0428,-41.4325,0.0000,0.0000
3.5047,-430.0617,-41.4532,0.0000,0.0000
3.5147,-430.2083,-41.5369,0.0000,0.0000
3.5258,-430.1962,-41.5676,0.0000,0.0000
3.5345,-430.0828,-41.5909,0.0000,0.0000
3.5450,-429.9127,-41.5559,0.0000,0.0000
3.5547,-429.3199,-41.4898,0.0000,0.0000
3.5648,-428.0983,-41.6336,0.0000,0.0000
3.5746,-426.4778,-41.7946,0.0000,0.0000
3.5848,-424.5708,-41.7909,0.0000,0.0000
3.5944,-422.4744,-41.8417,0.0000,0.0000
3.6063,-420.4489,-41.9126,0.0000,0.0000
3.6148,-418.5925,-42.0957,0.0000,0.0000
3.6250,-416.7990,-42.1229,0.0000,0.0000
3.6346,-415.3950,-42.1257,0.0000,0.0000
3.6464,-414.6260,-42.1958,0.0000,0.0000
3.6641,-414.4100,-42.0475,0.0000,0.0000
3.6662,-414.5322,-42.0369,0.0000,0.0000
3.6746,-414.7456,-42.0577,0.0000,0.0000
3.6855,-414.8996,-42.0124,0.0000,0.0000
3.6953,-414.9979,-41.9628,0.0000,0.0000
3.7053,-415.1171,-41.9490,0.0000,0.0000
3.7148,-415.1634,-41.9739,0.0000,0.0000
3.7263,-414.7511,-42.0403,0.0000,0.0000
3.7346,-413.6395,-42.2004,0.0000,0.0000
3.7512,-412.1156,-42.3941,0.0000,0.0000
3.7542,-410.2237,-42.3232,0.0000,0.0000
3.7648,-408.0468,-42.1104,0.0000,0.0000
3.7744,-405.7666,-42.1421,0.0000,0.0000
3.7862,-403.6218,-42.3888,0.0000,0.0000
3.7944,-401.6868,-42.5158,0.0000,0.0000
3.8280,-398.3834,-42.3103,0.0000,0.0000
3.8302,-397.4799,-42.2735,0.0000,0.0000
3.8344,-397.0968,-42.2555,0.0000,0.0000
3.8444,-397.0680,-42.4500,0.0000,0.0000
3.8547,-397.2497,-42.5833,0.0000,0.0000
3.8648,-397.4863,-42.5532,0.0000,0.0000
3.8749,-397.5956,-42.5498,0.0000,0.0000
3.8846,-397.6435,-42.4986,0.0000,0.0000
3.8949,-397.6311,-42.5257,0.0000,0.0000
3.9048,-397.3352,-42.4495,0.0000,0.0000
3.9215,-396.3359,-42.6284,0.0000,0.0000
3.9244,-394.9343,-42.8291,0.0000,0.0000
3.9352,-393.2823,-42.8788,0.0000,0.0000
3.9528,-391.3387,-42.8969,0.0000,0.0000
3.9560,-389.1589,-42.8246,0.0000,0.0000
3.9646,-386.9652,-42.8437,0.0000,0.0000
3.9984,-383.2858,-43.1109,0.0000,0.0000
4.0006,-382.0528,-43.0180,0.0000,0.0000
4.0046,-381.2634,-43.1105,0.0000,0.0000
4.0290,-380.9051,-43.0921,0.0000,0.0000
4.0314,-380.8714,-43.1142,0.0000,0.0000
4.0347,-380.9562,-43.1750,0.0000,0.0000
4.0449,-381.0579,-43.1601,0.0000,0.0000
4.0550,-381.2451,-43.1425,0.0000,0.0000
4.0782,-381.4751,-43.1437,0.0000,0.0000
4.0806,-381.6331,-43.1555,0.0000,0.0000
4.0846,-381.4560,-43.1540,0.0000,0.0000
4.1213,-379.1046,-43.3242,0.0000,0.0000
4.1239,-377.3409,-43.3396,0.0000,0.0000
4.1260,-375.4765,-43.4755,0.0000,0.0000
4.1360,-373.6602,-43.5220,0.0000,0.0000
4.1504,-371.8101,-43.5803,0.0000,0.0000
4.1546,-369.9422,-43.5030,0.0000,0.0000
4.1644,-368.2701,-43.4624,0.0000,0.0000
4.1830,-366.8445,-43.4817,0.0000,0.0000
4.1869,-365.7398,-43.4450,0.0000,0.0000
4.1950,-365.1196,-43.6251,0.0000,0.0000
4.2151,-364.7611,-43.7063,0.0000,0.0000
4.2176,-364.5102,-43.6582,0.0000,0.0000
4.2251,-364.2144,-43.7098,0.0000,0.0000
4.2458,-363.9211,-43.7361,0.0000,0.0000
4.2481,-363.6951,-43.7983,0.0000,0.0000
4.2553,-363.5333,-43.7811,0.0000,0.0000
4.2648,-363.3285,-43.7534,0.0000,0.0000
4.2748,-362.9545,-43.7427,0.0000,0.0000
4.2852,-362.2828,-43.7912,0.0000,0.0000
4.2950,-361.3068,-43.9447,0.0000,0.0000
4.3046,-359.9816,-44.0283,0.0000,0.0000
4.3148,-358.3264,-44.0003,0.0000,0.0000
4.3249,-356.5074,-44.0221,0.0000,0.0000
4.3350,-354.6072,-44.0580,0.0000,0.0000
4.3565,-352.7206,-44.0772,0.0000,0.0000
4.3587,-351.1635,-44.1179,0.0000,0.0000
4.3646,-349.8158,-44.1573,0.0000,0.0000
4.3748,-348.7179,-44.1092,0.0000,0.0000
4.3847,-348.0838,-44.1502,0.0000,0.0000
4.3948,-347.8272,-44.1597,0.0000,0.0000
4.4257,-347.7646,-44.1542,0.0000,0.0000
4.4281,-347.8714,-44.1917,0.0000,0.0000
4.4347,-347.9893,-44.1871,0.0000,0.0000
4.4685,-347.6491,-44.1642,0.0000,0.0000
4.4708,-346.8034,-44.1987,0.0000,0.0000
4.4746,-345.2918,-44.3535,0.0000,0.0000
4.4846,-343.5473,-44.3363,0.0000,0.0000
4.4948,-341.6412,-44.2615,0.0000,0.0000
4.5053,-339.7217,-44.2360,0.0000,0.0000
4.5148,-337.9056,-44.3234,0.0000,0.0000
4.5482,-334.6428,-44.5627,0.0000,0.0000
4.5505,-333.7233,-44.6257,0.0000,0.0000
4.5543,-333.3533,-44.6165,0.0000,0.0000
4.5909,-333.7281,-44.4405,0.0000,0.0000
4.5930,-334.0460,-44.4760,0.0000,0.0000
