time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
2.7643,318.5994,-205.0485,0.0000,0.0000
2.7829,319.6276,-205.1750,0.0000,0.0000
2.7851,321.5210,-205.6926,0.0000,0.0000
2.7920,323.6936,-206.4496,0.0000,0.0000
2.8022,326.1697,-206.9501,0.0000,0.0000
2.8122,329.0867,-207.2653,0.0000,0.0000
2.8224,331.9097,-207.5732,0.0000,0.0000
2.8324,334.2785,-207.7060,0.0000,0.0000
2.8423,335.3472,-207.9282,0.0000,0.0000
2.8532,337.3242,-208.5576,0.0000,0.0000
2.8625,340.0085,-209.3851,0.0000,0.0000
2.8798,342.7768,-209.6472,0.0000,0.0000
2.8825,345.0706,-209.8454,0.0000,0.0000
2.8923,347.2572,-210.1895,0.0000,0.0000
2.9113,349.7437,-210.6697,0.0000,0.0000
2.9135,352.3021,-211.0399,0.0000,0.0000
2.9224,354.4424,-211.3837,0.0000,0.0000
2.9340,356.1250,-211.5993,0.0000,0.0000
2.9424,357.2877,-211.8067,0.0000,0.0000
2.9521,358.0258,-212.0443,0.0000,0.0000
2.9622,358.7654,-212.1850,0.0000,0.0000
2.9728,359.8379,-212.2631,0.0000,0.0000
2.9825,361.4285,-212.3014,0.0000,0.0000
2.9923,363.3723,-212.7355,0.0000,0.0000
3.0022,365.7098,-213.2455,0.0000,0.0000
3.0136,368.1903,-213.4725,0.0000,0.0000
3.0221,370.6222,-213.6873,0.0000,0.0000
3.0319,372.9590,-214.1333,0.0000,0.0000
3.0509,NaN,NaN,0.0000,0.0000
3.0531,376.3609,-214.6977,0.0000,0.0000
3.0628,377.3572,-214.8632,0.0000,0.0000
3.0823,377.9707,-214.8279,0.0000,0.0000
3.0846,378.3452,-214.7764,0.0000,0.0000
3.0923,378.8384,-215.0316,0.0000,0.0000
3.1131,379.8463,-215.0848,0.0000,0.0000
3.1159,381.5961,-215.5384,0.0000,0.0000
3.1222,383.9938,-215.8626,0.0000,0.0000
3.1325,386.8346,-216.4189,0.0000,0.0000
3.1431,390.3595,-217.1567,0.0000,0.0000
3.1522,394.3599,-217.7885,0.0000,0.0000
3.1629,398.5028,-218.4760,0.0000,0.0000
3.1724,403.3225,-219.5009,0.0000,0.0000
3.1827,407.9276,-220.1138,0.0000,0.0000
3.1927,412.8357,-220.8346,0.0000,0.0000
3.2027,417.8625,-221.6972,0.0000,0.0000
3.2232,423.0661,-222.4540,0.0000,0.0000
3.2257,428.1336,-222.9692,0.0000,0.0000
3.2323,434.2333,-223.9954,0.0000,0.0000
3.2428,439.4405,-225.1494,0.0000,0.0000
3.2528,445.1819,-226.0635,0.0000,0.0000
3.2626,450.6295,-227.0028,0.0000,0.0000
3.2723,456.2457,-227.9259,0.0000,0.0000
3.2826,NaN,NaN,0.0000,0.0000
3.3016,467.5987,-229.6950,0.0000,0.0000
3.3040,473.3329,-230.6380,0.0000,0.0000
3.3123,479.1370,-231.6716,0.0000,0.0000
3.3226,484.9180,-232.6327,0.0000,0.0000
3.3321,490.6826,-233.6636,0.0000,0.0000
3.3423,496.2628,-234.4981,0.0000,0.0000
3.3522,502.3926,-235.4410,0.0000,0.0000
3.3628,511.0866,-236.0559,0.0000,0.0000
3.3723,514.8171,-236.8863,0.0000,0.0000
3.3829,520.5309,-238.0329,0.0000,0.0000
3.3924,526.1547,-239.2607,0.0000,0.0000
3.4122,531.2869,-240.3383,0.0000,0.0000
3.4145,538.1034,-240.9730,0.0000,0.0000
3.4228,544.2544,-241.8666,0.0000,0.0000
3.4321,550.0916,-242.7188,0.0000,0.0000
3.4428,555.8973,-243.5748,0.0000,0.0000
3.4527,560.9673,-244.5333,0.0000,0.0000
3.4623,567.7263,-245.3815,0.0000,0.0000
3.4726,573.6524,-246.3231,0.0000,0.0000
3.4898,579.6798,-247.1744,0.0000,0.0000
3.4919,585.7262,-247.9994,0.0000,0.0000
3.5037,591.9252,-249.0118,0.0000,0.0000
3.5123,598.2307,-250.0310,0.0000,0.0000
3.5226,604.4183,-251.1252,0.0000,0.0000
3.5323,610.4627,-252.1253,0.0000,0.0000
3.5423,616.5592,-252.8018,0.0000,0.0000
3.5525,622.7695,-253.6005,0.0000,0.0000
3.5625,628.6549,-254.4051,0.0000,0.0000
3.5726,636.4226,-254.1448,0.0000,0.0000
3.5830,641.3409,-256.0031,0.0000,0.0000
3.5926,647.9240,-256.5137,0.0000,0.0000
3.6026,654.3132,-257.1476,0.0000,0.0000
3.6128,659.9980,-258.0120,0.0000,0.0000
3.6229,665.9124,-258.8699,0.0000,0.0000
3.6325,671.7331,-259.8502,0.0000,0.0000
3.6427,677.6356,-260.9466,0.0000,0.0000
3.6526,684.2584,-262.2306,0.0000,0.0000
3.6629,689.6740,-262.7367,0.0000,0.0000
3.6725,695.8578,-263.5745,0.0000,0.0000
3.6826,701.9613,-264.3045,0.0000,0.0000
3.6924,708.1110,-265.1310,0.0000,0.0000
3.7027,714.2188,-265.7850,0.0000,0.0000
3.7128,720.2386,-266.6212,0.0000,0.0000
