time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.4380,-1194.0020,-32.4825,0.0000,0.0000
0.4406,-1194.1194,-32.3579,0.0000,0.0000
0.4462,-1194.1979,-32.3252,0.0000,0.0000
0.4558,-1194.2432,-32.3996,0.0000,0.0000
0.4658,-1194.2393,-32.3561,0.0000,0.0000
0.4759,-1193.8844,-32.2716,0.0000,0.0000
0.4859,-1192.9144,-32.3058,0.0000,0.0000
0.4960,-1191.5256,-32.4032,0.0000,0.0000
0.5063,-1189.6956,-32.3783,0.0000,0.0000
0.5161,-1187.4935,-32.3856,0.0000,0.0000
0.5499,-1183.5314,-32.4889,0.0000,0.0000
0.5522,-1181.7179,-32.5629,0.0000,0.0000
0.5559,-1179.9270,-32.5831,0.0000,0.0000
0.5910,-1177.8846,-32.7133,0.0000,0.0000
0.5932,-1177.6978,-32.7760,0.0000,0.0000
0.5957,-1177.8183,-32.6329,0.0000,0.0000
0.6059,-1178.1155,-32.4293,0.0000,0.0000
0.6159,-1178.3399,-32.4075,0.0000,0.0000
0.6259,-1178.5475,-32.4511,0.0000,0.0000
0.6358,-1178.7612,-32.4499,0.0000,0.0000
0.6527,-1178.8790,-32.4114,0.0000,0.0000
0.6554,-1178.6401,-32.2675,0.0000,0.0000
0.6660,-1177.7064,-32.1963,0.0000,0.0000
0.6761,-1176.2186,-32.3032,0.0000,0.0000
0.6862,-1174.2734,-32.3852,0.0000,0.0000
0.6958,-1172.2072,-32.5484,0.0000,0.0000
0.7282,-1168.9040,-32.6359,0.0000,0.0000
0.7305,-1167.3411,-32.6167,0.0000,0.0000
0.7359,-1165.7643,-32.4836,0.0000,0.0000
0.7702,-1164.2633,-32.7931,0.0000,0.0000
0.7725,-1164.2003,-32.7023,0.0000,0.0000
0.7757,-1164.2576,-32.6213,0.0000,0.0000
0.8120,-1164.2825,-32.5742,0.0000,0.0000
0.8142,-1164.3531,-32.6199,0.0000,0.0000
0.8162,-1164.4918,-32.6447,0.0000,0.0000
0.8263,-1164.4185,-32.5859,0.0000,0.0000
0.8358,-1163.6544,-32.5667,0.0000,0.0000
0.8458,-1162.3379,-32.6071,0.0000,0.0000
0.8559,-1160.7134,-32.6751,0.0000,0.0000
0.8658,-1158.8527,-32.6893,0.0000,0.0000
0.8760,-1157.0203,-32.6980,0.0000,0.0000
0.8858,-1155.3091,-32.7789,0.0000,0.0000
0.8962,-1153.5403,-32.8342,0.0000,0.0000
0.9058,-1151.8764,-32.8763,0.0000,0.0000
0.9158,-1150.6417,-32.9499,0.0000,0.0000
0.9257,-1150.0413,-33.1230,0.0000,0.0000
0.9357,-1149.8635,-33.2334,0.0000,0.0000
0.9453,-1149.9820,-33.1544,0.0000,0.0000
0.9559,-1150.2206,-32.9963,0.0000,0.0000
0.9656,-1150.4440,-32.8270,0.0000,0.0000
0.9863,-1150.5062,-32.7430,0.0000,0.0000
0.9885,-1150.4191,-32.8107,0.0000,0.0000
0.9968,-1149.7325,-32.7969,0.0000,0.0000
1.0181,-1148.3347,-32.7278,0.0000,0.0000
1.0203,-1146.5787,-32.8838,0.0000,0.0000
1.0256,-1144.5563,-33.0403,0.0000,0.0000
1.0358,-1142.5267,-33.2583,0.0000,0.0000
1.0456,-1140.7589,-33.3192,0.0000,0.0000
1.0562,-1138.8932,-33.1974,0.0000,0.0000
1.0859,-1134.7612,-32.9620,0.0000,0.0000
1.0882,-1133.7413,-33.1587,0.0000,0.0000
1.0955,-1133.2725,-33.2624,0.0000,0.0000
1.1292,-1133.1987,-32.9261,0.0000,0.0000
1.1313,-1133.4935,-32.6192,0.0000,0.0000
1.1360,-1133.7751,-32.5556,0.0000,0.0000
1.1459,-1134.0052,-32.5809,0.0000,0.0000
1.1558,-1134.1906,-32.6787,0.0000,0.0000
1.1657,-1134.4758,-32.6726,0.0000,0.0000
1.1905,-1134.7274,-32.5441,0.0000,0.0000
1.1928,-1135.0620,-32.6422,0.0000,0.0000
1.1957,-1134.5372,-32.6546,0.0000,0.0000
1.2056,-1133.0410,-32.4367,0.0000,0.0000
1.2399,-1129.3876,-32.6137,0.0000,0.0000
1.2423,-1127.5440,-32.8183,0.0000,0.0000
1.2457,-1126.0759,-33.0592,0.0000,0.0000
1.2557,-1124.8632,-33.0935,0.0000,0.0000
1.2660,-1123.8625,-33.0592,0.0000,0.0000
1.2759,-1123.3304,-33.0574,0.0000,0.0000
1.2861,-1123.2449,-33.1284,0.0000,0.0000
1.2956,-1123.3668,-33.1109,0.0000,0.0000
1.3062,-1123.5169,-32.8564,0.0000,0.0000
1.3159,-1123.4458,-32.7625,0.0000,0.0000
1.3259,-1123.3015,-32.6657,0.0000,0.0000
1.3356,-1122.8200,-32.5200,0.0000,0.0000
1.3460,-1121.6759,-32.7045,0.0000,0.0000
1.3560,-1120.0799,-32.7371,0.0000,0.0000
1.3661,-1118.2375,-32.6768,0.0000,0.0000
1.3758,-1116.1680,-32.7218,0.0000,0.0000
1.4088,-1112.1878,-33.0972,0.0000,0.0000
1.4112,-1110.3428,-33.2574,0.0000,0.0000
1.4159,-1108.6627,-33.4038,0.0000,0.0000
1.4258,-1107.5699,-33.7797,0.0000,0.0000
1.4361,-1107.0031,-33.8281,0.0000,0.0000
1.4459,-1106.7562,-33.7141,0.0000,0.0000
1.4562,-1106.7670,-33.6121,0.0000,0.0000
1.4657,-1106.9877,-33.3022,0.0000,0.0000
1.4761,-1107.0613,-33.0474,0.0000,0.0000
1.4857,-1106.9583,-33.0604,0.0000,0.0000
1.4960,-1106.7008,-32.9714,0.0000,0.0000
1.5059,-1106.0262,-33.0032,0.0000,0.0000
1.5161,-1104.7167,-33.0114,0.0000,0.0000
1.5478,-1100.9553,-33.3030,0.0000,0.0000
1.5501,-1098.7722,-33.3603,0.0000,0.0000
1.5558,-1096.7355,-33.3356,0.0000,0.0000
1.5912,-1092.9489,-33.5766,0.0000,0.0000
1.5935,-1091.1121,-33.7240,0.0000,0.0000
1.5958,-1089.2442,-33.7725,0.0000,0.0000
1.6060,-1087.7351,-33.8963,0.0000,0.0000
1.6172,-1086.8882,-33.9817,0.0000,0.0000
1.6258,-1086.4843,-33.9841,0.0000,0.0000
1.6367,-1086.4542,-33.9514,0.0000,0.0000
1.6460,-1086.5813,-33.7879,0.0000,0.0000
1.6787,-1086.6382,-33.7928,0.0000,0.0000
1.6810,-1086.6312,-33.7052,0.0000,0.0000
1.6859,-1086.3209,-33.5541,0.0000,0.0000
1.7100,-1085.1976,-33.6521,0.0000,0.0000
1.7121,-1083.5071,-33.7991,0.0000,0.0000
1.7154,-1081.3188,-33.8615,0.0000,0.0000
1.7418,-1078.9283,-33.8342,0.0000,0.0000
1.7441,-1076.8126,-33.8180,0.0000,0.0000
1.7461,-1074.8825,-33.8350,0.0000,0.0000
1.7556,-1072.9543,-34.1560,0.0000,0.0000
1.7846,-1069.5522,-34.2898,0.0000,0.0000
1.7868,-1068.8147,-34.4677,0.0000,0.0000
1.7956,-1068.5123,-34.4035,0.0000,0.0000
1.8156,-1068.6644,-34.3751,0.0000,0.0000
1.8178,-1068.8781,-34.4822,0.0000,0.0000
1.8257,-1068.7636,-34.3910,0.0000,0.0000
1.8357,-1068.4867,-34.4064,0.0000,0.0000
1.8458,-1068.4003,-34.4875,0.0000,0.0000
1.8556,-1068.3810,-34.3948,0.0000,0.0000
1.8915,-1067.7430,-34.4746,0.0000,0.0000
1.8938,-1066.6451,-34.5268,0.0000,0.0000
1.8959,-1065.1250,-34.3364,0.0000,0.0000
1.9061,-1063.2902,-34.4014,0.0000,0.0000
1.9221,-1061.1636,-34.5333,0.0000,0.0000
1.9258,-1058.8172,-34.5707,0.0000,0.0000
1.9368,-1056.8153,-34.7312,0.0000,0.0000
1.9458,-1055.1542,-34.6963,0.0000,0.0000
1.9560,-1053.6803,-34.6454,0.0000,0.0000
1.9665,-1052.6632,-34.7756,0.0000,0.0000
1.9762,-1052.0924,-34.7859,0.0000,0.0000
2.0089,-1051.7812,-34.7645,0.0000,0.0000
2.0111,-1051.7605,-34.6823,0.0000,0.0000
2.0156,-1051.6471,-34.6316,0.0000,0.0000
2.0539,-1050.7317,-34.6789,0.0000,0.0000
2.0561,-1049.6987,-34.7276,0.0000,0.0000
2.0652,-1048.1944,-34.6077,0.0000,0.0000
2.0946,-1044.5116,-34.7606,0.0000,0.0000
2.0968,-1042.6159,-34.7601,0.0000,0.0000
2.1065,-1040.8993,-34.7244,0.0000,0.0000
2.1157,-1039.4216,-34.6998,0.0000,0.0000
2.1260,-1038.2434,-34.7328,0.0000,0.0000
2.1362,-1037.6123,-34.8096,0.0000,0.0000
2.1459,-1037.3596,-34.8807,0.0000,0.0000
2.1559,-1037.3040,-34.8686,0.0000,0.0000
2.1659,-1037.2889,-34.7895,0.0000,0.0000
2.1758,-1037.2466,-34.7836,0.0000,0.0000
2.1853,-1037.0993,-34.8176,0.0000,0.0000
2.1962,-1036.7794,-34.8118,0.0000,0.0000
2.2060,-1035.9879,-34.9703,0.0000,0.0000
2.2161,-1034.5235,-35.1752,0.0000,0.0000
2.2257,-1032.5818,-35.1500,0.0000,0.0000
2.2357,-1030.3171,-35.2145,0.0000,0.0000
2.2456,-1027.9450,-35.2780,0.0000,0.0000
2.2563,-1025.9168,-35.2977,0.0000,0.0000
2.2658,-1024.2595,-35.4064,0.0000,0.0000
2.2991,-1021.0745,-35.3991,0.0000,0.0000
2.3025,-1020.3303,-35.4318,0.0000,0.0000
2.3057,-1020.1539,-35.4035,0.0000,0.0000
2.3299,-1020.2300,-35.3973,0.0000,0.0000
2.3318,-1020.3491,-35.3738,0.0000,0.0000
2.3352,-1020.6245,-35.3072,0.0000,0.0000
2.3619,-1021.0239,-35.3157,0.0000,0.0000
2.3642,-1021.4096,-35.2978,0.0000,0.0000
2.3663,-1021.7358,-35.3129,0.0000,0.0000
2.3756,-1021.8688,-35.2935,0.0000,0.0000
2.4066,-1020.9374,-35.5167,0.0000,0.0000
2.4090,-1019.8412,-35.6095,0.0000,0.0000
2.4161,-1019.0105,-35.6446,0.0000,0.0000
2.4489,-1018.0923,-35.6202,0.0000,0.0000
2.4511,-1017.4945,-35.6237,0.0000,0.0000
2.4557,-1016.7988,-35.6270,0.0000,0.0000
2.4674,-1016.1674,-35.6364,0.0000,0.0000
2.4761,-1015.7226,-35.6170,0.0000,0.0000
2.4862,-1015.4336,-35.5502,0.0000,0.0000
2.4959,-1015.1390,-35.5409,0.0000,0.0000
2.5061,-1014.8484,-35.5334,0.0000,0.0000
2.5160,-1014.6536,-35.5057,0.0000,0.0000
2.5263,-1014.4333,-35.4729,0.0000,0.0000
2.5359,-1013.7626,-35.4090,0.0000,0.0000
2.5460,-1012.4893,-35.4732,0.0000,0.0000
2.5557,-1010.8118,-35.5650,0.0000,0.0000
2.5659,-1008.8529,-35.4990,0.0000,0.0000
2.5758,-1006.7330,-35.4719,0.0000,0.0000
2.5860,-1004.5173,-35.5371,0.0000,0.0000
2.6162,-1000.3174,-35.7317,0.0000,0.0000
2.6183,-998.3966,-35.7420,0.0000,0.0000
2.6257,-996.8636,-35.6690,0.0000,0.0000
2.6360,-996.0092,-35.7943,0.0000,0.0000
2.6457,-995.7105,-35.8444,0.0000,0.0000
2.6562,-995.6976,-35.7366,0.0000,0.0000
2.6658,-995.8666,-35.7053,0.0000,0.0000
2.6761,-996.0041,-35.6751,0.0000,0.0000
2.6858,-996.0979,-35.4984,0.0000,0.0000
2.6959,-996.1114,-35.4906,0.0000,0.0000
2.7057,-995.8410,-35.4959,0.0000,0.0000
2.7166,-994.7846,-35.4488,0.0000,0.0000
2.7258,-993.1485,-35.4584,0.0000,0.0000
2.7361,-991.1791,-35.5059,0.0000,0.0000
2.7459,-989.0049,-35.6098,0.0000,0.0000
2.7563,-986.8273,-35.5517,0.0000,0.0000
2.7658,-984.6475,-35.6480,0.0000,0.0000
2.7873,-982.4344,-35.7324,0.0000,0.0000
2.7894,-980.5455,-35.7892,0.0000,0.0000
2.7957,-979.3637,-36.0189,0.0000,0.0000
2.8057,-978.8129,-36.2209,0.0000,0.0000
2.8164,-978.6771,-36.1830,0.0000,0.0000
2.8260,-978.7931,-36.0836,0.0000,0.0000
2.8424,-978.9941,-36.0030,0.0000,0.0000
2.8456,-979.0265,-35.8632,0.0000,0.0000
2.8561,-978.9081,-35.9043,0.0000,0.0000
2.8938,-976.7496,-36.0363,0.0000,0.0000
2.8960,-975.0381,-36.1576,0.0000,0.0000
2.9058,-973.1836,-36.1916,0.0000,0.0000
2.9376,-968.9592,-36.3352,0.0000,0.0000
2.9399,-966.9403,-36.3773,0.0000,0.0000
2.9458,-965.1843,-36.4881,0.0000,0.0000
2.9572,-963.5681,-36.4910,0.0000,0.0000
2.9659,-962.2552,-36.5615,0.0000,0.0000
2.9760,-961.4630,-36.6273,0.0000,0.0000
2.9999,-961.0628,-36.5668,0.0000,0.0000
3.0021,-960.9258,-36.5974,0.0000,0.0000
3.0053,-960.9243,-36.5140,0.0000,0.0000
3.0158,-960.9451,-36.4121,0.0000,0.0000
3.0373,-960.9068,-36.4421,0.0000,0.0000
3.0396,-960.8612,-36.4466,0.0000,0.0000
3.0461,-960.8404,-36.4765,0.0000,0.0000
3.0788,-959.5085,-36.3584,0.0000,0.0000
3.0820,-958.0054,-36.3722,0.0000,0.0000
3.0856,-956.1186,-36.3517,0.0000,0.0000
3.0956,-953.9019,-36.3880,0.0000,0.0000
3.1060,-951.5485,-36.5819,0.0000,0.0000
3.1158,-949.3767,-36.7190,0.0000,0.0000
3.1260,-947.3831,-36.7872,0.0000,0.0000
3.1359,-945.3612,-36.7373,0.0000,0.0000
3.1475,-943.6869,-36.7795,0.0000,0.0000
3.1558,-942.7549,-36.9093,0.0000,0.0000
3.1659,-942.3856,-36.9146,0.0000,0.0000
3.1755,-942.3150,-36.8972,0.0000,0.0000
3.1857,-942.4796,-36.7741,0.0000,0.0000
3.1956,-942.6628,-36.6038,0.0000,0.0000
3.2060,-942.7249,-36.4971,0.0000,0.0000
3.2159,-942.7227,-36.5769,0.0000,0.0000
3.2271,-942.5509,-36.5970,0.0000,0.0000
3.2357,-941.5755,-36.5599,0.0000,0.0000
3.2459,-940.0511,-36.6330,0.0000,0.0000
3.2557,-938.1504,-36.7922,0.0000,0.0000
3.2761,-935.9847,-36.9818,0.0000,0.0000
3.2785,-933.8184,-36.9296,0.0000,0.0000
3.2859,-931.6922,-37.0587,0.0000,0.0000
3.3069,-929.5374,-37.0787,0.0000,0.0000
3.3090,-927.8027,-36.9719,0.0000,0.0000
3.3157,-926.5962,-37.1205,0.0000,0.0000
3.3381,-925.8630,-37.2019,0.0000,0.0000
3.3403,-925.5338,-37.2052,0.0000,0.0000
3.3462,-925.4753,-37.2128,0.0000,0.0000
3.3783,-925.4228,-37.1627,0.0000,0.0000
3.3806,-925.4344,-37.1837,0.0000,0.0000
3.3855,-925.4008,-37.1743,0.0000,0.0000
3.4219,-925.0967,-37.2162,0.0000,0.0000
3.4242,-924.8835,-37.1548,0.0000,0.0000
3.4264,-924.2077,-36.9612,0.0000,0.0000
3.4359,-922.8006,-36.9852,0.0000,0.0000
3.4469,-920.9957,-37.1356,0.0000,0.0000
3.4563,-919.0146,-37.1809,0.0000,0.0000
3.4665,-916.8813,-37.3678,0.0000,0.0000
3.4758,-914.9172,-37.4179,0.0000,0.0000
3.4862,-913.0054,-37.1732,0.0000,0.0000
3.4957,-911.4588,-37.1461,0.0000,0.0000
3.5251,-910.0579,-37.1529,0.0000,0.0000
3.5270,-910.0381,-37.1221,0.0000,0.0000
3.5355,-910.2095,-37.1156,0.0000,0.0000
3.5698,-910.7583,-37.0107,0.0000,0.0000
3.5720,-910.9212,-37.0088,0.0000,0.0000
3.5757,-911.0742,-36.9706,0.0000,0.0000
3.5858,-910.5695,-37.0248,0.0000,0.0000
3.5960,-909.3702,-37.1561,0.0000,0.0000
3.6056,-907.7409,-37.2200,0.0000,0.0000
3.6155,-905.8409,-37.1918,0.0000,0.0000
3.6315,-904.0634,-37.0960,0.0000,0.0000
3.6501,-902.3439,-36.9932,0.0000,0.0000
3.6525,-900.5467,-37.0266,0.0000,0.0000
3.6558,-898.6842,-37.1556,0.0000,0.0000
3.6661,-897.2729,-37.1360,0.0000,0.0000
3.6762,-896.4647,-37.2184,0.0000,0.0000
3.6860,-896.0508,-37.2200,0.0000,0.0000
3.6966,-895.9104,-37.1789,0.0000,0.0000
3.7058,-895.9404,-37.1545,0.0000,0.0000
3.7270,-895.9378,-37.2126,0.0000,0.0000
3.7292,-895.8035,-37.2802,0.0000,0.0000
3.7362,-895.4999,-37.2899,0.0000,0.0000
3.7459,-894.8406,-37.2745,0.0000,0.0000
3.7560,-893.4873,-37.4549,0.0000,0.0000
3.7658,-891.6603,-37.4202,0.0000,0.0000
3.7762,-889.6827,-37.3925,0.0000,0.0000
3.7861,-887.6552,-37.4618,0.0000,0.0000
3.7960,-885.7241,-37.5677,0.0000,0.0000
3.8062,-883.9582,-37.8087,0.0000,0.0000
3.8245,-882.3377,-37.8422,0.0000,0.0000
3.8270,-881.1088,-38.0056,0.0000,0.0000
3.8360,-880.4337,-38.0966,0.0000,0.0000
3.8540,-880.2143,-37.9731,0.0000,0.0000
3.8561,-880.2507,-37.9059,0.0000,0.0000
3.8655,-880.3280,-37.9076,0.0000,0.0000
3.8864,-880.2479,-37.8389,0.0000,0.0000
3.8886,-880.2263,-37.8443,0.0000,0.0000
3.8959,-880.2377,-37.8421,0.0000,0.0000
3.9061,-879.9022,-37.8497,0.0000,0.0000
3.9163,-878.9343,-38.0175,0.0000,0.0000
3.9260,-877.5301,-38.2038,0.0000,0.0000
3.9490,-875.7507,-38.3297,0.0000,0.0000
3.9512,-873.6372,-38.3287,0.0000,0.0000
3.9558,-871.3581,-38.3930,0.0000,0.0000
3.9663,-869.2209,-38.5067,0.0000,0.0000
3.9762,-867.3683,-38.6704,0.0000,0.0000
3.9862,-865.4052,-38.4808,0.0000,0.0000
3.9979,-863.8138,-38.3705,0.0000,0.0000
4.0056,-862.6486,-38.4674,0.0000,0.0000
4.0278,-862.0000,-38.4880,0.0000,0.0000
