time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.0102,-255.0895,-47.7654,0.0000,0.0000
1.0169,-255.0279,-47.7624,0.0000,0.0000
1.0266,-254.8280,-47.7151,0.0000,0.0000
1.0375,-254.1378,-47.6380,0.0000,0.0000
1.0466,-252.9120,-47.6150,0.0000,0.0000
1.0569,-251.3950,-47.7171,0.0000,0.0000
1.0670,-249.7986,-47.8397,0.0000,0.0000
1.0769,-248.0762,-47.9462,0.0000,0.0000
1.0867,-246.4782,-48.1300,0.0000,0.0000
1.0968,-244.9089,-48.2124,0.0000,0.0000
1.1067,-243.4172,-48.2496,0.0000,0.0000
1.1170,-242.3841,-48.4067,0.0000,0.0000
1.1267,-241.9737,-48.4881,0.0000,0.0000
1.1487,-241.9097,-48.3943,0.0000,0.0000
1.1511,-242.1181,-48.2664,0.0000,0.0000
1.1570,-242.4243,-48.0407,0.0000,0.0000
1.1668,-242.4106,-47.8917,0.0000,0.0000
1.1775,-242.3113,-47.9385,0.0000,0.0000
1.1870,-242.3085,-48.0849,0.0000,0.0000
1.1969,-242.3289,-48.0667,0.0000,0.0000
1.2071,-242.3249,-47.9542,0.0000,0.0000
1.2168,-241.8871,-47.7872,0.0000,0.0000
1.2380,-240.8051,-47.8091,0.0000,0.0000
1.2402,-239.2799,-48.0760,0.0000,0.0000
1.2462,-237.3845,-48.2746,0.0000,0.0000
1.2568,-235.2054,-48.3459,0.0000,0.0000
1.2734,-232.8693,-48.3659,0.0000,0.0000
1.2766,-230.7096,-48.4854,0.0000,0.0000
1.2870,-228.7716,-48.6990,0.0000,0.0000
1.3099,-226.9054,-48.9176,0.0000,0.0000
1.3118,-225.6097,-49.0862,0.0000,0.0000
1.3173,-224.8752,-49.1857,0.0000,0.0000
1.3420,-224.5452,-49.0762,0.0000,0.0000
1.3441,-224.5360,-48.9212,0.0000,0.0000
1.3460,-224.8387,-48.6388,0.0000,0.0000
1.3571,-225.0472,-48.6058,0.0000,0.0000
1.3731,-225.0002,-48.6400,0.0000,0.0000
1.3767,-225.0821,-48.7200,0.0000,0.0000
1.3869,-225.2362,-48.6859,0.0000,0.0000
1.4187,-225.4489,-48.5802,0.0000,0.0000
1.4210,-225.1371,-48.5319,0.0000,0.0000
1.4268,-224.3368,-48.5667,0.0000,0.0000
1.4367,-223.0640,-48.6976,0.0000,0.0000
1.4471,-221.4384,-48.8342,0.0000,0.0000
1.4567,-219.6206,-49.0178,0.0000,0.0000
1.4917,-216.4996,-49.1613,0.0000,0.0000
1.4943,-215.2944,-49.1885,0.0000,0.0000
1.4966,-214.3274,-49.3450,0.0000,0.0000
1.5222,-213.8042,-49.6012,0.0000,0.0000
1.5255,-213.5757,-49.7308,0.0000,0.0000
1.5276,-213.5329,-49.6225,0.0000,0.0000
1.5376,-213.6450,-49.3758,0.0000,0.0000
1.5469,-213.8229,-49.2261,0.0000,0.0000
1.5700,-213.9020,-49.2052,0.0000,0.0000
1.5722,-213.9028,-49.3139,0.0000,0.0000
1.5766,-213.8093,-49.2740,0.0000,0.0000
1.5870,-213.2788,-49.1739,0.0000,0.0000
1.5972,-212.0733,-49.1490,0.0000,0.0000
1.6068,-210.4411,-49.1974,0.0000,0.0000
1.6171,-208.4550,-49.5012,0.0000,0.0000
1.6265,-206.2125,-49.8930,0.0000,0.0000
1.6589,-201.9369,-50.0666,0.0000,0.0000
1.6612,-199.9283,-50.0788,0.0000,0.0000
1.6665,-198.1941,-50.1577,0.0000,0.0000
1.6767,-197.0743,-50.3679,0.0000,0.0000
1.6865,-196.5318,-50.6007,0.0000,0.0000
1.6968,-196.2964,-50.5694,0.0000,0.0000
1.7071,-196.2832,-50.3290,0.0000,0.0000
1.7165,-196.5191,-50.0751,0.0000,0.0000
1.7268,-196.6495,-49.9407,0.0000,0.0000
1.7368,-196.5554,-50.0329,0.0000,0.0000
1.7465,-196.2453,-50.0966,0.0000,0.0000
1.7751,-194.0304,-50.0971,0.0000,0.0000
1.7774,-192.2974,-50.1402,0.0000,0.0000
1.7865,-190.2954,-50.1377,0.0000,0.0000
1.8055,-188.0998,-50.5382,0.0000,0.0000
1.8078,-185.7246,-50.8448,0.0000,0.0000
1.8165,-183.3077,-50.9978,0.0000,0.0000
1.8366,-181.2146,-51.1060,0.0000,0.0000
1.8391,-179.3594,-51.1872,0.0000,0.0000
1.8467,-177.9087,-51.2870,0.0000,0.0000
1.8671,-176.9703,-51.3185,0.0000,0.0000
1.8694,-176.4765,-51.3580,0.0000,0.0000
1.8765,-176.2570,-51.3239,0.0000,0.0000
1.9122,-176.1983,-51.0302,0.0000,0.0000
1.9146,-176.1392,-51.0452,0.0000,0.0000
1.9166,-176.0628,-51.1087,0.0000,0.0000
1.9266,-176.0511,-51.1449,0.0000,0.0000
1.9440,-176.1356,-51.0593,0.0000,0.0000
1.9465,-176.2957,-51.0384,0.0000,0.0000
1.9569,-176.4154,-51.0340,0.0000,0.0000
1.9666,-176.2606,-50.9409,0.0000,0.0000
1.9779,-175.5363,-50.7970,0.0000,0.0000
1.9865,-174.2381,-50.6672,0.0000,0.0000
1.9968,-172.6249,-50.7753,0.0000,0.0000
2.0069,-170.9702,-51.1360,0.0000,0.0000
2.0170,-169.2251,-51.3350,0.0000,0.0000
2.0270,-167.7793,-51.4045,0.0000,0.0000
2.0370,-166.2112,-51.4084,0.0000,0.0000
2.0468,-164.4006,-51.4642,0.0000,0.0000
2.0571,-162.5756,-51.6207,0.0000,0.0000
2.0671,-160.9191,-51.7768,0.0000,0.0000
2.0770,-159.6888,-51.8791,0.0000,0.0000
2.0867,-159.0045,-51.9297,0.0000,0.0000
2.0966,-158.8184,-51.8810,0.0000,0.0000
2.1066,-158.9694,-51.8040,0.0000,0.0000
2.1175,-159.3906,-51.7468,0.0000,0.0000
2.1270,-159.5901,-51.6265,0.0000,0.0000
2.1366,-159.6208,-51.5511,0.0000,0.0000
2.1469,-159.6323,-51.5262,0.0000,0.0000
2.1567,-159.2101,-51.3817,0.0000,0.0000
2.2223,-149.9583,-51.8357,0.0000,0.0000
2.2251,-147.6604,-52.0986,0.0000,0.0000
2.2405,-145.1674,-52.1083,0.0000,0.0000
2.2426,-142.7018,-52.1934,0.0000,0.0000
2.2463,-140.5023,-52.4237,0.0000,0.0000
2.2710,-138.3046,-52.6145,0.0000,0.0000
2.2731,-135.9458,-52.6947,0.0000,0.0000
2.2765,-133.8594,-52.8172,0.0000,0.0000
2.2876,-132.4912,-52.9786,0.0000,0.0000
2.2970,-131.7784,-52.9778,0.0000,0.0000
2.3067,-131.3816,-52.9771,0.0000,0.0000
2.3173,-131.2816,-52.8156,0.0000,0.0000
2.3269,-131.3934,-52.6024,0.0000,0.0000
2.3367,-131.4544,-52.6877,0.0000,0.0000
2.3473,-131.4943,-52.6602,0.0000,0.0000
2.3646,-131.5363,-52.6450,0.0000,0.0000
2.3668,-131.4536,-52.6035,0.0000,0.0000
2.3768,-131.0088,-52.5338,0.0000,0.0000
2.3867,-130.0396,-52.6535,0.0000,0.0000
2.3972,-128.5750,-52.8381,0.0000,0.0000
2.4067,-126.8953,-52.9658,0.0000,0.0000
2.4283,-125.1384,-53.1225,0.0000,0.0000
2.4306,-123.5677,-53.1611,0.0000,0.0000
2.4368,-122.2551,-53.2190,0.0000,0.0000
2.4601,-120.9487,-53.1618,0.0000,0.0000
2.4625,-119.9617,-53.1785,0.0000,0.0000
2.4665,-119.5196,-53.3719,0.0000,0.0000
2.4945,-119.5931,-53.3385,0.0000,0.0000
2.4965,-119.7006,-53.2580,0.0000,0.0000
2.5067,-119.8051,-53.2479,0.0000,0.0000
2.5240,-119.9454,-53.2624,0.0000,0.0000
2.5264,-120.1394,-53.2820,0.0000,0.0000
2.5369,-120.3698,-53.2213,0.0000,0.0000
2.5470,-120.4444,-53.1453,0.0000,0.0000
2.5569,-120.0735,-53.1868,0.0000,0.0000
2.5665,-119.0904,-53.1795,0.0000,0.0000
2.5771,-117.6960,-53.2511,0.0000,0.0000
2.5882,-116.1148,-53.4405,0.0000,0.0000
2.5966,-114.1829,-53.5169,0.0000,0.0000
2.6065,-112.1952,-53.5330,0.0000,0.0000
2.6169,-110.3229,-53.6543,0.0000,0.0000
2.6266,-108.7236,-53.8307,0.0000,0.0000
2.6371,-107.2885,-53.8235,0.0000,0.0000
2.6466,-106.1886,-53.7801,0.0000,0.0000
2.6568,-105.5925,-53.8798,0.0000,0.0000
2.6666,-105.4412,-53.8512,0.0000,0.0000
2.6771,-105.5053,-53.8487,0.0000,0.0000
2.6866,-105.6728,-53.9185,0.0000,0.0000
2.6973,-105.7699,-53.8013,0.0000,0.0000
2.7066,-105.8209,-53.8108,0.0000,0.0000
2.7171,-105.7521,-53.8777,0.0000,0.0000
2.7273,-105.0902,-53.8385,0.0000,0.0000
2.7371,-103.7745,-53.7401,0.0000,0.0000
2.7467,-101.9964,-53.7926,0.0000,0.0000
2.7570,-99.9833,-53.9798,0.0000,0.0000
2.7667,-97.6115,-54.0292,0.0000,0.0000
2.7771,-95.2667,-54.2667,0.0000,0.0000
2.7866,-93.2536,-54.2024,0.0000,0.0000
2.7969,-91.4346,-54.1415,0.0000,0.0000
2.8069,-89.7876,-54.2438,0.0000,0.0000
2.8169,-88.7619,-54.2481,0.0000,0.0000
2.8500,-88.4407,-54.2147,0.0000,0.0000
2.8523,-88.5965,-54.2579,0.0000,0.0000
2.8566,-88.6892,-54.2388,0.0000,0.0000
2.8669,-88.8951,-54.1187,0.0000,0.0000
2.8764,-89.2347,-54.1781,0.0000,0.0000
2.8866,-89.6160,-54.2141,0.0000,0.0000
2.8967,-89.8719,-54.1957,0.0000,0.0000
2.9065,-89.7993,-54.2379,0.0000,0.0000
2.9165,-89.0973,-54.2342,0.0000,0.0000
2.9267,-87.8589,-54.3115,0.0000,0.0000
2.9364,-86.2926,-54.4408,0.0000,0.0000
2.9467,-84.4637,-54.4798,0.0000,0.0000
2.9567,-82.3706,-54.4909,0.0000,0.0000
2.9665,-80.3697,-54.6414,0.0000,0.0000
2.9766,-78.6416,-54.8144,0.0000,0.0000
2.9871,-76.9794,-54.9323,0.0000,0.0000
3.0164,-74.6647,-54.8184,0.0000,0.0000
3.0186,-74.3123,-54.8160,0.0000,0.0000
3.0266,-74.4079,-54.7097,0.0000,0.0000
3.0602,-74.7318,-54.8266,0.0000,0.0000
3.0626,-74.8500,-54.7635,0.0000,0.0000
3.0667,-74.9965,-54.7652,0.0000,0.0000
3.0782,-75.2590,-54.7377,0.0000,0.0000
3.0869,-75.5667,-54.7694,0.0000,0.0000
3.0967,-75.7786,-54.8471,0.0000,0.0000
3.1068,-75.5514,-54.8027,0.0000,0.0000
3.1185,-74.7294,-54.8672,0.0000,0.0000
3.1502,-71.5818,-55.0485,0.0000,0.0000
3.1528,-69.4984,-55.0095,0.0000,0.0000
3.1567,-67.1854,-55.2024,0.0000,0.0000
3.1932,-62.1882,-55.2346,0.0000,0.0000
3.1967,-59.7331,-55.3805,0.0000,0.0000
3.1989,-57.4500,-55.6952,0.0000,0.0000
3.2077,-55.2391,-55.6447,0.0000,0.0000
3.2384,-52.7175,-55.5354,0.0000,0.0000
3.2407,-52.1921,-55.3725,0.0000,0.0000
3.2465,-52.0896,-55.2271,0.0000,0.0000
3.2568,-52.2782,-55.3393,0.0000,0.0000
3.2672,-52.4679,-55.4832,0.0000,0.0000
3.2767,-52.4766,-55.4016,0.0000,0.0000
3.2869,-52.5018,-55.3887,0.0000,0.0000
3.2973,-52.5687,-55.4548,0.0000,0.0000
3.3288,-51.3937,-55.4283,0.0000,0.0000
3.3313,-49.9362,-55.5984,0.0000,0.0000
3.3365,-48.0921,-55.7221,0.0000,0.0000
3.3471,-46.0675,-55.8222,0.0000,0.0000
3.3567,-43.9438,-55.9258,0.0000,0.0000
3.3669,-41.7566,-55.9242,0.0000,0.0000
3.3767,-39.6168,-56.0543,0.0000,0.0000
3.3866,-37.6651,-56.2286,0.0000,0.0000
3.3964,-36.3604,-56.2420,0.0000,0.0000
3.4070,-35.7466,-56.2316,0.0000,0.0000
3.4167,-35.6045,-56.1605,0.0000,0.0000
3.4382,-35.7734,-56.1588,0.0000,0.0000
3.4415,-36.0425,-56.1823,0.0000,0.0000
3.4484,-36.0975,-56.2290,0.0000,0.0000
3.4568,-35.9275,-56.2559,0.0000,0.0000
3.4668,-35.8439,-56.2260,0.0000,0.0000
3.4766,-35.4577,-56.2432,0.0000,0.0000
3.4865,-34.4789,-56.4078,0.0000,0.0000
3.4965,-33.1627,-56.4752,0.0000,0.0000
3.5065,-31.4775,-56.4846,0.0000,0.0000
3.5164,-29.6181,-56.6216,0.0000,0.0000
3.5266,-27.8019,-56.7421,0.0000,0.0000
3.5366,-26.0274,-56.9466,0.0000,0.0000
3.5472,-24.2631,-57.0695,0.0000,0.0000
3.5574,-22.7643,-56.9330,0.0000,0.0000
3.5761,-21.8276,-56.8970,0.0000,0.0000
3.5780,-21.5286,-56.9604,0.0000,0.0000
3.5861,-21.6054,-56.8960,0.0000,0.0000
3.6096,-21.9356,-56.9575,0.0000,0.0000
3.6118,-22.2075,-56.9944,0.0000,0.0000
3.6161,-22.2894,-57.0437,0.0000,0.0000
3.6269,-22.3510,-56.9986,0.0000,0.0000
3.6370,-22.5519,-56.9904,0.0000,0.0000
3.6469,-22.7480,-57.0103,0.0000,0.0000
3.6569,-22.9091,-56.9552,0.0000,0.0000
3.6670,-22.7346,-56.9864,0.0000,0.0000
3.6765,-21.8980,-57.0200,0.0000,0.0000
3.6879,-20.5414,-56.9506,0.0000,0.0000
3.6968,-18.8470,-56.9895,0.0000,0.0000
3.7068,-16.8073,-57.0461,0.0000,0.0000
3.7171,-14.6344,-57.1019,0.0000,0.0000
3.7276,-12.5575,-57.2044,0.0000,0.0000
3.7367,-10.6320,-57.2767,0.0000,0.0000
3.7657,-7.1345,-57.2174,0.0000,0.0000
3.7679,-6.3963,-57.2185,0.0000,0.0000
3.7762,-6.2362,-57.1597,0.0000,0.0000
3.7975,-6.4721,-57.1357,0.0000,0.0000
3.7997,-6.9324,-57.3180,0.0000,0.0000
3.8065,-7.2308,-57.4138,0.0000,0.0000
3.8170,-7.4040,-57.3635,0.0000,0.0000
3.8332,-7.6589,-57.3429,0.0000,0.0000
3.8365,-7.9051,-57.3117,0.0000,0.0000
3.8488,-8.0669,-57.3872,0.0000,0.0000
3.8565,-7.8987,-57.4739,0.0000,0.0000
3.8667,-7.2618,-57.5515,0.0000,0.0000
3.8762,-6.2038,-57.5480,0.0000,0.0000
3.8868,-4.6926,-57.4412,0.0000,0.0000
3.8965,-2.7649,-57.5439,0.0000,0.0000
3.9065,-0.7328,-57.6724,0.0000,0.0000
3.9389,3.0107,-57.7356,0.0000,0.0000
3.9411,4.8080,-57.8606,0.0000,0.0000
3.9465,6.5593,-57.9743,0.0000,0.0000
3.9567,7.8170,-58.0085,0.0000,0.0000
3.9669,8.2593,-58.0561,0.0000,0.0000
3.9768,8.2993,-58.0456,0.0000,0.0000
3.9865,8.0621,-58.0520,0.0000,0.0000
3.9965,7.9197,-58.1196,0.0000,0.0000
4.0068,8.0316,-58.1102,0.0000,0.0000
4.0176,8.0620,-58.0860,0.0000,0.0000
4.0267,8.1266,-58.0887,0.0000,0.0000
4.0369,8.7430,-58.0550,0.0000,0.0000
4.0491,10.0572,-57.9550,0.0000,0.0000
4.0566,11.9124,-57.9140,0.0000,0.0000
4.0665,14.1765,-58.0515,0.0000,0.0000
4.0771,16.4676,-58.3128,0.0000,0.0000
4.0866,18.7519,-58.4014,0.0000,0.0000
4.0968,21.1241,-58.3046,0.0000,0.0000
4.1066,23.3376,-58.2163,0.0000,0.0000
4.1167,25.2363,-58.2516,0.0000,0.0000
4.1267,26.5109,-58.3155,0.0000,0.0000
4.1366,27.1650,-58.3396,0.0000,0.0000
4.1662,27.4737,-58.2956,0.0000,0.0000
4.1685,27.4759,-58.2702,0.0000,0.0000
4.1764,27.5867,-58.2888,0.0000,0.0000
4.1978,27.6855,-58.3251,0.0000,0.0000
4.2000,27.7613,-58.3385,0.0000,0.0000
4.2066,27.7796,-58.3264,0.0000,0.0000
4.2171,27.8776,-58.3668,0.0000,0.0000
4.2321,28.4402,-58.4323,0.0000,0.0000
4.2365,29.7079,-58.4931,0.0000,0.0000
4.2468,31.4191,-58.4574,0.0000,0.0000
4.2657,33.4239,-58.5794,0.0000,0.0000
4.2678,35.7641,-58.7782,0.0000,0.0000
4.2764,38.1191,-58.6833,0.0000,0.0000
4.3010,40.1965,-58.8863,0.0000,0.0000
4.3034,42.1540,-58.9497,0.0000,0.0000
4.3066,43.4725,-60.6917,0.0000,0.0000
4.3312,NaN,NaN,0.0000,0.0000
4.3335,44.7489,-61.0124,0.0000,0.0000
4.3364,45.2026,-58.9328,0.0000,0.0000
4.3766,44.8124,-58.8991,0.0000,0.0000
4.3789,44.6533,-58.9631,0.0000,0.0000
4.3868,44.4299,-58.9645,0.0000,0.0000
4.4195,43.9870,-58.9311,0.0000,0.0000
4.4217,43.8168,-58.9069,0.0000,0.0000
4.4264,43.6972,-58.9097,0.0000,0.0000
4.4368,43.9317,-58.9226,0.0000,0.0000
4.4465,44.4439,-58.9559,0.0000,0.0000
4.4569,45.1933,-59.0310,0.0000,0.0000
4.4889,47.6699,-59.1788,0.0000,0.0000
4.4912,49.3188,-59.1792,0.0000,0.0000
4.4962,51.0843,-59.1795,0.0000,0.0000
4.5177,52.8733,-59.2212,0.0000,0.0000
4.5198,54.5081,-59.3399,0.0000,0.0000
4.5267,56.0154,-59.4462,0.0000,0.0000
4.5496,57.5282,-59.5103,0.0000,0.0000
4.5519,58.8653,-60.7773,0.0000,0.0000
4.5565,60.1014,-59.4910,0.0000,0.0000
4.5667,60.7148,-59.4722,0.0000,0.0000
4.5765,61.0490,-59.5306,0.0000,0.0000
4.5865,60.9178,-59.3620,0.0000,0.0000
4.5966,60.8380,-59.1651,0.0000,0.0000
4.6068,60.7565,-59.1357,0.0000,0.0000
4.6293,60.7538,-59.1699,0.0000,0.0000
4.6315,60.8056,-59.1028,0.0000,0.0000
4.6361,61.3328,-59.0872,0.0000,0.0000
4.6467,62.4359,-59.1079,0.0000,0.0000
4.6563,63.9557,-59.1488,0.0000,0.0000
4.6689,65.7799,-59.2566,0.0000,0.0000
4.6991,69.9141,-59.8958,0.0000,0.0000
4.7015,71.2623,-61.0235,0.0000,0.0000
4.7066,72.4821,-61.5397,0.0000,0.0000
4.7417,71.9373,-57.9740,0.0000,0.0000
4.7439,72.2797,-57.6532,0.0000,0.0000
4.7466,76.5242,-58.8602,0.0000,0.0000
4.7568,75.7436,-59.6790,0.0000,0.0000
4.7727,75.7102,-59.7281,0.0000,0.0000
4.7763,75.6558,-59.5981,0.0000,0.0000
4.7882,75.6993,-59.7704,0.0000,0.0000
4.7965,75.6131,-59.8648,0.0000,0.0000
4.8067,75.8826,-64.4574,0.0000,0.0000
4.8163,NaN,NaN,0.0000,0.0000
4.8458,75.8086,-59.6896,0.0000,0.0000
4.8481,76.6176,-59.5752,0.0000,0.0000
4.8566,77.7548,-59.6897,0.0000,0.0000
4.8666,78.3815,-59.7942,0.0000,0.0000
4.8770,78.8162,-59.8768,0.0000,0.0000
4.8865,79.5618,-64.9337,0.0000,0.0000
4.9187,78.1912,-66.1599,0.0000,0.0000
4.9210,79.3496,-65.9026,0.0000,0.0000
4.9266,79.9455,-62.9276,0.0000,0.0000
4.9617,79.1151,-61.2620,0.0000,0.0000
4.9640,79.1870,-61.2304,0.0000,0.0000
4.9660,79.2927,-61.0034,0.0000,0.0000
4.9769,79.7661,-61.4341,0.0000,0.0000
4.9867,79.6287,-61.9195,0.0000,0.0000
4.9967,80.3044,-60.0654,0.0000,0.0000
5.0070,79.2601,-61.6211,0.0000,0.0000
5.0167,79.3375,-61.4908,0.0000,0.0000
5.0267,79.2771,-61.4991,0.0000,0.0000
5.0370,79.2177,-61.4097,0.0000,0.0000
5.0539,79.2178,-61.2253,0.0000,0.0000
5.0570,79.2991,-60.9869,0.0000,0.0000
5.0664,79.4810,-60.6444,0.0000,0.0000
5.0866,79.7416,-60.0604,0.0000,0.0000
5.0889,80.0352,-60.3079,0.0000,0.0000
5.0967,80.1529,-61.3568,0.0000,0.0000
5.1069,80.9535,-59.8979,0.0000,0.0000
5.1167,81.2231,-59.9438,0.0000,0.0000
5.1464,81.6538,-59.9575,0.0000,0.0000
5.1486,81.6858,-59.8994,0.0000,0.0000
5.1566,81.8112,-59.9095,0.0000,0.0000
5.1898,82.0480,-59.9651,0.0000,0.0000
5.1920,81.7420,-61.1739,0.0000,0.0000
5.1966,81.9612,-59.8189,0.0000,0.0000
5.2316,83.1842,-59.8359,0.0000,0.0000
5.2341,84.2886,-61.2130,0.0000,0.0000
5.2364,85.5261,-59.9663,0.0000,0.0000
5.2616,86.3258,-60.0695,0.0000,0.0000
5.2640,86.9397,-60.0524,0.0000,0.0000
5.2664,87.5257,-59.9660,0.0000,0.0000
5.2762,87.8834,-59.9890,0.0000,0.0000
5.2870,87.2579,-59.8388,0.0000,0.0000
5.3025,87.6759,-60.1005,0.0000,0.0000
5.3069,NaN,NaN,0.0000,0.0000
5.3160,87.1562,-60.1345,0.0000,0.0000
5.3269,86.9032,-60.0237,0.0000,0.0000
5.3367,86.5361,-59.9079,0.0000,0.0000
5.3467,86.7069,-59.8237,0.0000,0.0000
5.3562,87.5404,-59.6891,0.0000,0.0000
5.3669,88.7627,-59.5395,0.0000,0.0000
5.3765,90.7093,-60.0246,0.0000,0.0000
5.3870,92.3617,-60.5566,0.0000,0.0000
5.3978,94.1066,-60.2521,0.0000,0.0000
5.4069,95.3021,-60.0263,0.0000,0.0000
5.4168,97.0008,-60.1491,0.0000,0.0000
5.4271,97.9304,-60.2236,0.0000,0.0000
5.4367,99.5299,-60.1129,0.0000,0.0000
5.4658,100.2188,-59.9833,0.0000,0.0000
5.4682,99.7143,-60.3317,0.0000,0.0000
5.4771,100.2230,-60.1947,0.0000,0.0000
5.5108,100.5822,-60.2555,0.0000,0.0000
5.5130,100.0641,-61.0892,0.0000,0.0000
5.5166,100.9486,-60.2788,0.0000,0.0000
5.5270,101.1040,-60.2535,0.0000,0.0000
5.5367,101.3382,-60.2472,0.0000,0.0000
5.5465,100.7613,-61.0744,0.0000,0.0000
5.5570,100.9745,-61.0586,0.0000,0.0000
5.5869,102.3599,-60.3661,0.0000,0.0000
5.5888,102.9633,-60.2715,0.0000,0.0000
5.5965,103.7563,-60.3339,0.0000,0.0000
5.6321,105.2617,-61.2136,0.0000,0.0000
5.6345,106.3496,-61.1919,0.0000,0.0000
5.6365,107.6157,-60.4357,0.0000,0.0000
5.6741,109.8779,-60.2777,0.0000,0.0000
5.6765,110.2015,-60.2497,0.0000,0.0000
5.6783,110.0542,-59.9549,0.0000,0.0000
5.6860,109.8705,-60.3336,0.0000,0.0000
5.7184,109.4730,-60.3446,0.0000,0.0000
5.7207,109.4409,-60.4283,0.0000,0.0000
