time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.6999,-25.9188,-7.2099,0.0000,0.0000
0.7172,-25.1288,-7.1310,0.0000,0.0000
0.7201,-24.4138,-7.0947,0.0000,0.0000
0.7302,-23.4521,-7.0616,0.0000,0.0000
0.7486,-21.8315,-7.0829,0.0000,0.0000
0.7511,-19.8973,-7.0834,0.0000,0.0000
0.7598,-17.7619,-7.0680,0.0000,0.0000
0.7703,-15.5483,-7.2070,0.0000,0.0000
0.7800,-13.8057,-7.2361,0.0000,0.0000
0.7903,-12.5085,-7.1870,0.0000,0.0000
0.8000,-11.1499,-7.1408,0.0000,0.0000
0.8104,-9.8258,-7.0462,0.0000,0.0000
0.8199,-8.7887,-7.1069,0.0000,0.0000
0.8508,-7.2159,-7.2343,0.0000,0.0000
0.8530,-6.4141,-7.2235,0.0000,0.0000
0.8603,-5.3831,-7.2206,0.0000,0.0000
0.8703,-3.9711,-7.2150,0.0000,0.0000
0.8808,-2.0412,-7.1532,0.0000,0.0000
0.8900,0.1388,-7.1920,0.0000,0.0000
0.9004,2.2390,-7.1538,0.0000,0.0000
0.9098,3.9168,-7.1358,0.0000,0.0000
0.9203,5.5653,-7.0636,0.0000,0.0000
0.9520,9.5748,-7.1442,0.0000,0.0000
0.9540,11.4322,-7.1978,0.0000,0.0000
0.9599,12.7622,-7.1972,0.0000,0.0000
0.9954,15.3307,-7.0347,0.0000,0.0000
0.9977,16.7944,-7.0794,0.0000,0.0000
1.0000,18.0388,-7.2213,0.0000,0.0000
1.0104,18.8861,-7.2588,0.0000,0.0000
1.0261,19.3335,-7.2218,0.0000,0.0000
1.0299,19.5878,-7.2350,0.0000,0.0000
1.0399,19.8169,-7.1647,0.0000,0.0000
1.0500,20.1424,-7.1675,0.0000,0.0000
1.0606,20.3790,-7.2289,0.0000,0.0000
1.0703,20.7309,-7.1090,0.0000,0.0000
1.0813,21.8499,-7.0876,0.0000,0.0000
1.0903,23.7000,-7.3869,0.0000,0.0000
1.1003,25.9311,-7.4578,0.0000,0.0000
1.1104,28.7142,-7.2158,0.0000,0.0000
1.1206,32.0892,-7.4227,0.0000,0.0000
1.1371,35.6949,-7.6156,0.0000,0.0000
1.1404,39.3198,-7.4019,0.0000,0.0000
1.1502,42.6371,-7.6723,0.0000,0.0000
1.1604,45.7018,-7.6718,0.0000,0.0000
1.1705,48.4326,-7.6467,0.0000,0.0000
1.1803,50.6262,-7.6959,0.0000,0.0000
1.1907,52.1519,-7.5352,0.0000,0.0000
1.2019,53.1120,-7.5091,0.0000,0.0000
1.2106,53.6434,-7.5217,0.0000,0.0000
1.2207,53.8511,-7.4016,0.0000,0.0000
1.2306,54.1559,-7.5077,0.0000,0.0000
1.2407,54.4335,-7.4414,0.0000,0.0000
1.2502,54.8103,-7.4064,0.0000,0.0000
1.2609,55.4143,-7.3493,0.0000,0.0000
1.2703,56.8166,-7.2526,0.0000,0.0000
1.2805,59.3805,-7.4514,0.0000,0.0000
1.2900,61.9557,-7.5213,0.0000,0.0000
1.3004,65.0244,-7.6699,0.0000,0.0000
1.3106,68.4536,-7.6769,0.0000,0.0000
1.3206,71.3747,-7.5755,0.0000,0.0000
1.3459,74.4516,-7.7365,0.0000,0.0000
1.3480,77.3400,-7.5381,0.0000,0.0000
1.3500,79.7494,-7.6147,0.0000,0.0000
1.3696,81.3978,-7.7787,0.0000,0.0000
1.3716,82.4815,-7.8667,0.0000,0.0000
1.3808,83.1418,-7.9949,0.0000,0.0000
1.4103,83.6133,-7.7527,0.0000,0.0000
1.4125,83.9065,-7.5533,0.0000,0.0000
1.4201,84.2741,-7.5704,0.0000,0.0000
1.4421,84.6242,-7.6639,0.0000,0.0000
1.4455,84.8564,-7.6263,0.0000,0.0000
1.4503,85.1997,-7.6584,0.0000,0.0000
1.4613,85.9503,-7.6793,0.0000,0.0000
1.4774,87.1450,-7.7237,0.0000,0.0000
1.4800,88.8458,-7.6324,0.0000,0.0000
1.4902,91.1073,-7.6031,0.0000,0.0000
1.5231,97.1301,-7.9598,0.0000,0.0000
1.5254,100.0211,-7.7367,0.0000,0.0000
1.5303,103.0741,-7.7157,0.0000,0.0000
1.5409,105.6196,-7.9064,0.0000,0.0000
1.5524,107.5988,-7.9415,0.0000,0.0000
1.5606,109.1636,-7.8967,0.0000,0.0000
1.5955,110.9860,-7.6975,0.0000,0.0000
1.5977,111.2550,-7.6050,0.0000,0.0000
1.6002,111.9178,-7.6419,0.0000,0.0000
1.6111,112.7160,-7.7629,0.0000,0.0000
1.6204,113.5083,-7.7197,0.0000,0.0000
1.6306,114.4640,-7.6662,0.0000,0.0000
1.6412,115.8840,-7.6194,0.0000,0.0000
1.6510,117.5276,-7.5538,0.0000,0.0000
1.6722,119.4101,-7.6225,0.0000,0.0000
1.6744,121.7271,-7.6395,0.0000,0.0000
1.6803,124.3611,-7.6389,0.0000,0.0000
1.6908,127.0320,-7.4692,0.0000,0.0000
1.7008,129.8187,-7.5464,0.0000,0.0000
1.7302,135.0991,-7.7812,0.0000,0.0000
1.7325,137.4964,-7.6844,0.0000,0.0000
1.7407,139.3466,-7.8069,0.0000,0.0000
1.7507,140.6032,-7.8733,0.0000,0.0000
1.7607,141.4476,-7.8824,0.0000,0.0000
1.7706,142.0276,-7.9492,0.0000,0.0000
1.7809,142.3316,-7.5980,0.0000,0.0000
1.7905,142.9392,-7.3029,0.0000,0.0000
1.8008,144.0218,-7.3979,0.0000,0.0000
1.8104,144.9888,-7.3191,0.0000,0.0000
1.8212,146.3405,-7.2322,0.0000,0.0000
1.8310,148.3354,-7.0282,0.0000,0.0000
1.8411,150.9456,-7.1178,0.0000,0.0000
1.8511,153.8974,-7.3881,0.0000,0.0000
1.8609,156.9819,-7.5351,0.0000,0.0000
1.8900,162.8092,-7.6550,0.0000,0.0000
1.8922,165.5789,-7.7763,0.0000,0.0000
1.9001,168.0092,-7.5991,0.0000,0.0000
1.9115,169.7342,-7.7981,0.0000,0.0000
1.9212,170.8592,-7.9601,0.0000,0.0000
1.9530,171.8220,-8.0272,0.0000,0.0000
1.9552,171.8527,-7.9139,0.0000,0.0000
1.9605,172.0250,-7.6053,0.0000,0.0000
1.9706,172.5817,-7.4749,0.0000,0.0000
1.9805,173.0707,-7.4342,0.0000,0.0000
1.9905,173.5632,-7.4398,0.0000,0.0000
2.0007,174.7058,-7.5196,0.0000,0.0000
2.0104,176.6263,-7.4086,0.0000,0.0000
2.0208,178.9890,-7.3209,0.0000,0.0000
2.0308,181.7099,-7.3350,0.0000,0.0000
2.0406,184.9610,-7.5111,0.0000,0.0000
2.0504,188.2049,-7.6284,0.0000,0.0000
2.0613,191.1934,-7.6125,0.0000,0.0000
2.0705,194.1165,-7.6313,0.0000,0.0000
2.0804,196.8405,-7.7247,0.0000,0.0000
2.0904,198.8379,-7.9301,0.0000,0.0000
2.1002,200.2391,-7.9334,0.0000,0.0000
2.1102,201.1616,-7.7929,0.0000,0.0000
2.1202,201.6563,-7.5841,0.0000,0.0000
2.1514,201.7428,-7.2602,0.0000,0.0000
2.1536,201.9969,-7.2163,0.0000,0.0000
2.1603,202.4328,-7.2298,0.0000,0.0000
2.1972,204.0928,-7.0530,0.0000,0.0000
2.1995,205.9291,-7.0524,0.0000,0.0000
2.2016,208.1859,-7.3018,0.0000,0.0000
2.2106,210.6266,-7.4232,0.0000,0.0000
2.2284,213.1421,-7.4441,0.0000,0.0000
2.2307,215.6018,-7.4490,0.0000,0.0000
2.2405,218.0690,-7.5709,0.0000,0.0000
2.2504,220.5921,-7.7505,0.0000,0.0000
2.2607,222.7512,-7.8727,0.0000,0.0000
2.2707,224.3166,-8.0688,0.0000,0.0000
2.2809,225.4445,-8.0781,0.0000,0.0000
2.3119,226.4081,-7.8476,0.0000,0.0000
2.3142,226.4202,-7.7572,0.0000,0.0000
2.3203,226.6790,-7.6561,0.0000,0.0000
2.3553,227.9943,-7.6836,0.0000,0.0000
2.3577,228.6275,-7.6843,0.0000,0.0000
2.3605,229.9438,-7.6672,0.0000,0.0000
2.3710,231.9927,-7.6148,0.0000,0.0000
2.3806,234.4892,-7.6424,0.0000,0.0000
2.3907,237.5485,-7.7557,0.0000,0.0000
2.4007,241.0848,-7.8661,0.0000,0.0000
2.4103,244.3578,-8.1165,0.0000,0.0000
2.4208,246.9686,-8.0474,0.0000,0.0000
2.4306,249.4569,-7.8797,0.0000,0.0000
2.4625,253.4136,-8.1919,0.0000,0.0000
2.4667,254.5686,-8.0662,0.0000,0.0000
2.4707,255.2799,-8.2149,0.0000,0.0000
2.4807,255.6541,-8.2304,0.0000,0.0000
2.4907,255.7326,-7.9458,0.0000,0.0000
2.5003,255.7165,-7.8630,0.0000,0.0000
2.5296,255.9935,-7.8340,0.0000,0.0000
2.5318,256.2898,-7.9720,0.0000,0.0000
2.5402,257.2362,-7.9021,0.0000,0.0000
2.5733,261.1927,-7.6123,0.0000,0.0000
2.5755,263.8289,-7.9970,0.0000,0.0000
2.5803,266.9382,-8.1418,0.0000,0.0000
2.6150,273.1245,-8.3861,0.0000,0.0000
2.6171,275.7076,-8.2953,0.0000,0.0000
2.6198,278.6954,-8.3278,0.0000,0.0000
2.6306,281.3235,-8.3612,0.0000,0.0000
2.6403,283.0699,-8.5325,0.0000,0.0000
2.6509,284.3975,-8.6573,0.0000,0.0000
2.6604,285.4596,-8.6410,0.0000,0.0000
2.6729,286.0553,-8.6764,0.0000,0.0000
2.6802,286.1771,-8.5455,0.0000,0.0000
2.6912,286.3104,-8.4400,0.0000,0.0000
2.7010,286.9735,-8.3910,0.0000,0.0000
2.7106,287.6738,-8.2247,0.0000,0.0000
2.7204,288.5802,-8.0635,0.0000,0.0000
2.7304,290.3205,-8.1532,0.0000,0.0000
2.7402,292.6511,-8.2790,0.0000,0.0000
2.7510,295.3929,-8.0142,0.0000,0.0000
2.7753,298.4805,-8.0369,0.0000,0.0000
2.7776,301.6129,-8.4053,0.0000,0.0000
2.7958,304.7506,-8.5046,0.0000,0.0000
2.7982,307.9103,-8.6598,0.0000,0.0000
2.8004,310.7257,-8.6604,0.0000,0.0000
2.8109,313.0785,-8.7111,0.0000,0.0000
2.8205,315.0178,-8.8605,0.0000,0.0000
2.8501,317.6703,-8.9198,0.0000,0.0000
2.8523,318.5368,-8.9327,0.0000,0.0000
2.8606,319.2343,-8.6792,0.0000,0.0000
2.8946,320.1211,-8.5998,0.0000,0.0000
2.8969,320.5362,-8.6801,0.0000,0.0000
2.9003,320.9621,-8.7131,0.0000,0.0000
2.9116,321.5967,-8.8247,0.0000,0.0000
2.9204,321.7277,-8.7082,0.0000,0.0000
2.9309,321.9624,-8.7401,0.0000,0.0000
2.9406,322.1701,-8.6689,0.0000,0.0000
2.9505,322.5109,-8.6316,0.0000,0.0000
2.9604,323.4753,-8.4613,0.0000,0.0000
2.9711,325.2085,-8.1843,0.0000,0.0000
2.9806,327.4613,-8.1794,0.0000,0.0000
2.9906,330.1665,-8.6417,0.0000,0.0000
3.0005,333.4082,-8.9357,0.0000,0.0000
3.0342,340.9256,-9.4351,0.0000,0.0000
3.0365,344.2285,-9.5106,0.0000,0.0000
3.0407,347.3213,-9.4626,0.0000,0.0000
3.0512,350.1977,-9.6621,0.0000,0.0000
3.0611,352.5492,-9.7145,0.0000,0.0000
3.0705,354.2158,-9.6056,0.0000,0.0000
3.0810,355.3099,-9.8210,0.0000,0.0000
3.0905,356.0325,-9.9066,0.0000,0.0000
3.1005,356.4999,-9.6988,0.0000,0.0000
3.1104,356.6651,-9.5888,0.0000,0.0000
3.1204,356.8478,-9.4813,0.0000,0.0000
3.1305,357.2549,-9.2497,0.0000,0.0000
3.1594,358.6441,-9.3959,0.0000,0.0000
3.1617,360.1435,-9.3169,0.0000,0.0000
3.1703,362.1470,-9.2830,0.0000,0.0000
3.2028,367.8733,-9.1754,0.0000,0.0000
3.2051,371.2072,-9.3905,0.0000,0.0000
3.2103,374.3293,-9.5933,0.0000,0.0000
3.2206,377.1319,-9.6288,0.0000,0.0000
3.2306,379.5967,-9.7939,0.0000,0.0000
3.2405,381.6143,-9.9433,0.0000,0.0000
3.2507,382.9814,-9.9808,0.0000,0.0000
3.2604,383.6669,-9.9658,0.0000,0.0000
3.2801,384.1606,-10.1569,0.0000,0.0000
3.2824,384.3886,-10.0996,0.0000,0.0000
3.2907,384.2711,-9.6345,0.0000,0.0000
3.3090,384.4198,-9.4756,0.0000,0.0000
3.3114,384.3983,-9.3144,0.0000,0.0000
3.3203,384.8482,-9.3798,0.0000,0.0000
3.3399,385.9563,-9.3698,0.0000,0.0000
3.3421,387.7527,-9.0951,0.0000,0.0000
3.3509,389.8876,-9.3017,0.0000,0.0000
3.3742,392.4905,-9.4832,0.0000,0.0000
3.3766,395.4458,-9.6811,0.0000,0.0000
3.3802,398.4383,-9.9930,0.0000,0.0000
3.4081,403.7758,-10.0562,0.0000,0.0000
3.4102,406.0829,-10.0307,0.0000,0.0000
3.4201,407.6816,-10.1676,0.0000,0.0000
3.4536,409.3384,-10.4760,0.0000,0.0000
3.4559,409.6726,-10.4078,0.0000,0.0000
3.4604,409.7974,-10.0641,0.0000,0.0000
3.4953,410.0164,-10.0409,0.0000,0.0000
3.4975,410.0879,-10.0832,0.0000,0.0000
3.5001,410.1213,-10.1206,0.0000,0.0000
3.5111,410.5595,-9.9068,0.0000,0.0000
3.5205,411.5824,-9.7997,0.0000,0.0000
3.5306,413.0905,-9.8985,0.0000,0.0000
3.5402,415.1348,-9.8951,0.0000,0.0000
3.5505,417.7010,-9.7751,0.0000,0.0000
3.5603,420.7664,-9.8148,0.0000,0.0000
3.5708,424.0719,-9.9449,0.0000,0.0000
3.6027,430.2831,-10.3658,0.0000,0.0000
3.6047,433.0833,-10.3249,0.0000,0.0000
3.6100,435.6110,-10.2706,0.0000,0.0000
3.6457,438.4866,-10.8096,0.0000,0.0000
3.6482,439.2493,-10.9356,0.0000,0.0000
3.6503,439.7445,-10.9050,0.0000,0.0000
3.6622,439.9558,-10.6490,0.0000,0.0000
3.6918,439.7481,-10.2350,0.0000,0.0000
3.6940,439.7300,-10.3308,0.0000,0.0000
3.7005,439.7927,-10.4022,0.0000,0.0000
3.7106,439.8135,-10.3823,0.0000,0.0000
3.7209,439.7942,-10.3534,0.0000,0.0000
3.7307,439.7870,-10.1543,0.0000,0.0000
3.7408,440.4036,-10.0979,0.0000,0.0000
3.7502,441.7913,-10.1442,0.0000,0.0000
3.7606,443.7428,-9.9859,0.0000,0.0000
3.7758,446.3559,-10.0662,0.0000,0.0000
3.7808,449.4792,-10.2648,0.0000,0.0000
3.7904,453.0506,-10.4510,0.0000,0.0000
3.8009,457.0161,-10.5744,0.0000,0.0000
3.8108,460.8055,-10.7321,0.0000,0.0000
3.8209,464.2859,-10.7532,0.0000,0.0000
3.8307,467.8959,-10.6256,0.0000,0.0000
3.8410,471.0129,-10.9508,0.0000,0.0000
3.8510,473.2626,-11.2248,0.0000,0.0000
3.8611,474.8160,-11.2938,0.0000,0.0000
3.8710,476.0258,-11.2944,0.0000,0.0000
3.8807,476.7822,-11.4019,0.0000,0.0000
3.8906,477.0395,-11.5451,0.0000,0.0000
3.9007,476.8893,-11.3859,0.0000,0.0000
3.9100,476.7433,-11.2162,0.0000,0.0000
3.9317,477.1184,-11.1271,0.0000,0.0000
3.9339,477.6060,-10.9590,0.0000,0.0000
3.9406,478.2954,-10.7156,0.0000,0.0000
3.9730,482.0786,-10.8074,0.0000,0.0000
3.9753,484.7120,-10.5676,0.0000,0.0000
3.9802,487.8588,-10.5622,0.0000,0.0000
4.0153,494.9617,-10.8265,0.0000,0.0000
4.0176,498.6383,-10.7785,0.0000,0.0000
4.0205,502.1439,-10.8938,0.0000,0.0000
4.0305,505.4333,-10.6546,0.0000,0.0000
4.0404,507.9995,-10.6847,0.0000,0.0000
4.0503,509.7564,-10.8257,0.0000,0.0000
4.0608,511.1060,-10.8878,0.0000,0.0000
4.0702,512.1042,-10.9526,0.0000,0.0000
4.0804,512.5362,-11.0706,0.0000,0.0000
4.0903,512.5508,-10.9547,0.0000,0.0000
4.1005,512.4868,-10.8938,0.0000,0.0000
4.1333,513.1737,-10.9253,0.0000,0.0000
4.1355,513.6982,-10.9622,0.0000,0.0000
4.1402,514.8772,-11.0961,0.0000,0.0000
4.1755,519.0676,-10.8397,0.0000,0.0000
4.1779,521.6985,-11.0382,0.0000,0.0000
4.1801,524.3882,-11.0069,0.0000,0.0000
4.2168,528.6805,-10.7825,0.0000,0.0000
4.2191,530.3981,-10.6331,0.0000,0.0000
4.2212,531.6812,-10.6594,0.0000,0.0000
4.2307,532.3143,-10.7724,0.0000,0.0000
4.2469,532.5250,-10.9028,0.0000,0.0000
4.2502,532.4822,-10.9636,0.0000,0.0000
4.2616,532.4240,-10.9023,0.0000,0.0000
4.2786,532.3578,-10.8288,0.0000,0.0000
4.2808,532.1610,-10.8492,0.0000,0.0000
4.2904,532.1355,-10.8854,0.0000,0.0000
4.3094,532.8224,-10.8229,0.0000,0.0000
4.3119,534.3774,-10.8272,0.0000,0.0000
4.3202,536.3545,-10.7921,0.0000,0.0000
4.3304,538.8290,-10.8031,0.0000,0.0000
4.3403,541.9835,-10.7887,0.0000,0.0000
4.3504,545.5462,-10.6042,0.0000,0.0000
4.3602,548.6856,-10.6631,0.0000,0.0000
4.3708,551.1760,-10.8839,0.0000,0.0000
4.3804,553.5161,-10.5826,0.0000,0.0000
4.3905,555.7598,-10.4110,0.0000,0.0000
4.4002,557.5680,-10.7918,0.0000,0.0000
4.4107,558.8001,-10.6001,0.0000,0.0000
4.4203,559.5808,-10.6847,0.0000,0.0000
4.4302,560.0316,-10.8711,0.0000,0.0000
4.4507,560.2997,-10.6578,0.0000,0.0000
4.4529,560.5879,-10.5245,0.0000,0.0000
4.4602,561.1271,-10.4957,0.0000,0.0000
4.4856,561.7464,-10.3023,0.0000,0.0000
4.4878,562.9268,-10.3921,0.0000,0.0000
4.4900,564.8427,-10.4537,0.0000,0.0000
4.5010,567.1570,-10.4334,0.0000,0.0000
4.5198,569.7202,-10.4374,0.0000,0.0000
4.5217,572.4126,-10.4381,0.0000,0.0000
4.5300,574.8552,-10.6318,0.0000,0.0000
4.5678,580.4917,-10.5296,0.0000,0.0000
4.5701,581.3461,-10.5372,0.0000,0.0000
4.5814,581.8463,-10.6303,0.0000,0.0000
4.5905,582.0628,-10.6081,0.0000,0.0000
4.6229,582.3978,-10.3697,0.0000,0.0000
4.6252,582.6617,-10.3270,0.0000,0.0000
4.6304,583.0848,-10.3647,0.0000,0.0000
4.6403,584.3048,-10.2741,0.0000,0.0000
4.6516,586.2701,-10.2404,0.0000,0.0000
4.6605,588.6086,-10.3105,0.0000,0.0000
4.6710,591.5147,-10.5291,0.0000,0.0000
4.6804,594.7242,-10.5509,0.0000,0.0000
4.7123,601.2447,-10.4572,0.0000,0.0000
4.7145,604.4165,-10.4536,0.0000,0.0000
4.7203,607.3310,-10.3936,0.0000,0.0000
4.7548,611.3039,-10.7742,0.0000,0.0000
4.7570,612.4075,-10.7652,0.0000,0.0000
4.7603,612.9945,-10.7161,0.0000,0.0000
4.7712,613.2161,-10.5296,0.0000,0.0000
4.7807,613.2599,-10.3447,0.0000,0.0000
4.7907,613.5849,-10.2953,0.0000,0.0000
4.8198,614.2125,-10.3970,0.0000,0.0000
4.8222,614.6121,-10.2981,0.0000,0.0000
4.8305,615.8132,-10.3383,0.0000,0.0000
4.8515,617.6888,-10.4286,0.0000,0.0000
4.8538,620.0950,-10.4356,0.0000,0.0000
4.8605,623.1768,-10.4613,0.0000,0.0000
4.8702,626.6231,-10.4653,0.0000,0.0000
4.9040,632.4141,-10.3931,0.0000,0.0000
4.9062,634.8074,-10.4338,0.0000,0.0000
4.9101,637.5316,-10.4659,0.0000,0.0000
4.9206,639.8681,-10.5162,0.0000,0.0000
4.9305,641.3968,-10.5404,0.0000,0.0000
4.9406,642.2635,-10.5946,0.0000,0.0000
4.9725,642.9967,-10.5087,0.0000,0.0000
4.9748,643.1595,-10.5900,0.0000,0.0000
4.9801,643.5971,-10.5957,0.0000,0.0000
5.0172,644.6440,-10.6694,0.0000,0.0000
5.0196,645.6149,-10.5259,0.0000,0.0000
5.0217,647.2081,-10.4415,0.0000,0.0000
5.0302,649.2896,-10.5991,0.0000,0.0000
5.0594,655.0165,-10.5554,0.0000,0.0000
5.0615,657.9209,-10.6234,0.0000,0.0000
5.0702,660.3352,-10.6605,0.0000,0.0000
5.0908,662.7254,-10.5057,0.0000,0.0000
5.0944,664.6573,-10.6499,0.0000,0.0000
5.1002,665.9156,-10.7060,0.0000,0.0000
5.1105,666.6082,-10.6351,0.0000,0.0000
5.1273,666.9648,-10.6572,0.0000,0.0000
5.1300,667.2720,-10.6756,0.0000,0.0000
5.1413,667.7503,-10.5836,0.0000,0.0000
5.1730,668.8524,-10.6541,0.0000,0.0000
5.1753,669.7278,-10.4849,0.0000,0.0000
5.1803,671.4615,-10.3556,0.0000,0.0000
5.1906,673.6871,-10.3656,0.0000,0.0000
5.2002,676.2395,-10.3727,0.0000,0.0000
5.2108,679.2255,-10.3620,0.0000,0.0000
5.2205,682.0579,-10.3989,0.0000,0.0000
5.2315,684.5045,-10.4139,0.0000,0.0000
5.2406,686.9039,-10.3680,0.0000,0.0000
5.2503,688.9796,-10.3570,0.0000,0.0000
5.2602,690.4491,-10.3879,0.0000,0.0000
5.2709,691.3458,-10.3555,0.0000,0.0000
5.2803,691.9338,-10.3542,0.0000,0.0000
5.3103,693.0246,-10.1727,0.0000,0.0000
5.3130,693.8263,-10.1722,0.0000,0.0000
5.3200,694.5513,-10.0826,0.0000,0.0000
5.3304,695.7057,-9.9617,0.0000,0.0000
5.3405,697.7613,-10.0496,0.0000,0.0000
5.3514,700.2807,-10.0769,0.0000,0.0000
5.3737,702.9624,-9.9801,0.0000,0.0000
5.3760,705.5674,-9.9319,0.0000,0.0000
5.3802,707.9242,-9.9989,0.0000,0.0000
5.4049,710.2831,-10.1381,0.0000,0.0000
5.4071,712.7986,-10.0837,0.0000,0.0000
5.4099,715.3695,-10.0392,0.0000,0.0000
5.4210,717.8748,-10.0218,0.0000,0.0000
5.4304,719.8260,-9.9577,0.0000,0.0000
5.4413,721.0896,-10.0325,0.0000,0.0000
5.4508,721.8778,-9.9348,0.0000,0.0000
5.4608,722.3231,-9.7739,0.0000,0.0000
5.4706,722.6013,-9.7488,0.0000,0.0000
5.4807,723.0457,-9.7343,0.0000,0.0000
5.4904,723.7617,-9.7531,0.0000,0.0000
5.5008,724.4888,-9.6351,0.0000,0.0000
5.5106,725.5696,-9.7202,0.0000,0.0000
5.5204,727.5681,-9.7813,0.0000,0.0000
5.5305,730.1803,-9.6362,0.0000,0.0000
5.5407,733.2115,-9.6428,0.0000,0.0000
5.5507,736.6563,-10.1872,0.0000,0.0000
5.5606,740.1320,-10.3854,0.0000,0.0000
5.5704,743.2066,-10.3272,0.0000,0.0000
5.5810,746.2434,-10.3724,0.0000,0.0000
5.5910,749.2591,-10.0143,0.0000,0.0000
5.6007,751.4705,-10.1552,0.0000,0.0000
5.6105,752.9651,-10.3137,0.0000,0.0000
5.6205,754.1568,-10.3375,0.0000,0.0000
5.6305,755.0338,-10.3531,0.0000,0.0000
5.6405,755.4079,-10.3888,0.0000,0.0000
5.6503,755.2198,-10.2872,0.0000,0.0000
5.6693,754.9340,-9.9847,0.0000,0.0000
5.6712,755.4216,-10.0353,0.0000,0.0000
5.6805,756.3563,-10.0345,0.0000,0.0000
5.7157,759.0535,-10.0665,0.0000,0.0000
5.7233,761.6403,-9.9876,0.0000,0.0000
5.7255,763.9935,-10.0028,0.0000,0.0000
5.7303,765.8947,-10.1055,0.0000,0.0000
5.7401,767.5654,-10.0618,0.0000,0.0000
5.7505,769.0249,-10.0730,0.0000,0.0000
5.7600,770.2842,-10.1105,0.0000,0.0000
5.7702,771.2393,-10.1095,0.0000,0.0000
5.7805,771.9209,-10.0905,0.0000,0.0000
5.7904,772.5511,-10.0941,0.0000,0.0000
5.8002,773.3836,-10.1397,0.0000,0.0000
5.8105,774.4598,-10.0366,0.0000,0.0000
5.8203,775.9850,-10.0165,0.0000,0.0000
5.8310,778.1683,-10.1567,0.0000,0.0000
5.8404,780.7833,-10.1038,0.0000,0.0000
5.8505,783.6727,-10.1264,0.0000,0.0000
5.8604,786.7229,-10.2809,0.0000,0.0000
5.8897,792.7196,-10.4389,0.0000,0.0000
5.8920,795.4087,-10.3511,0.0000,0.0000
5.9006,797.5680,-10.4336,0.0000,0.0000
5.9105,799.1168,-10.5605,0.0000,0.0000
5.9212,800.2225,-10.5992,0.0000,0.0000
5.9307,800.8954,-10.5339,0.0000,0.0000
5.9521,801.1747,-10.3674,0.0000,0.0000
