time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.4644,13.3420,-5.8040,0.0000,0.0000
1.4738,13.3187,-5.7831,0.0000,0.0000
1.4843,13.3370,-5.8165,0.0000,0.0000
1.4960,13.3515,-5.8106,0.0000,0.0000
1.5042,13.3722,-5.7833,0.0000,0.0000
1.5140,13.4060,-5.8170,0.0000,0.0000
1.5240,13.3987,-5.7712,0.0000,0.0000
1.5430,13.3915,-5.7625,0.0000,0.0000
1.5450,13.3690,-5.8064,0.0000,0.0000
1.5541,13.3455,-5.7946,0.0000,0.0000
1.5736,13.3205,-5.8011,0.0000,0.0000
1.5755,13.3015,-5.8182,0.0000,0.0000
1.5841,13.3039,-5.8115,0.0000,0.0000
1.6044,13.3526,-5.7957,0.0000,0.0000
1.6065,13.3764,-5.8000,0.0000,0.0000
1.6140,13.3959,-5.7979,0.0000,0.0000
1.6372,13.4054,-5.7768,0.0000,0.0000
1.6391,13.3980,-5.7588,0.0000,0.0000
1.6444,13.3720,-5.7936,0.0000,0.0000
1.6540,13.3655,-5.8016,0.0000,0.0000
1.6638,13.3311,-5.7992,0.0000,0.0000
1.6739,13.3190,-5.8327,0.0000,0.0000
1.6842,13.3310,-5.8185,0.0000,0.0000
1.6936,13.3459,-5.7737,0.0000,0.0000
1.7040,13.3631,-5.7836,0.0000,0.0000
1.7137,13.3718,-5.7773,0.0000,0.0000
1.7260,13.3986,-5.7485,0.0000,0.0000
1.7340,13.4044,-5.7947,0.0000,0.0000
1.7523,13.4104,-5.8131,0.0000,0.0000
1.7542,13.3749,-5.8062,0.0000,0.0000
1.7642,13.3607,-5.7903,0.0000,0.0000
1.7832,13.3274,-5.8079,0.0000,0.0000
1.7853,13.3283,-5.7907,0.0000,0.0000
1.7941,13.3417,-5.7756,0.0000,0.0000
1.8044,13.3559,-5.8089,0.0000,0.0000
1.8145,13.3549,-5.7778,0.0000,0.0000
1.8244,13.3681,-5.7717,0.0000,0.0000
1.8458,13.4035,-5.7951,0.0000,0.0000
1.8479,13.3911,-5.7764,0.0000,0.0000
1.8544,13.3426,-5.7850,0.0000,0.0000
1.8645,13.3606,-5.8079,0.0000,0.0000
1.8737,13.3422,-5.7952,0.0000,0.0000
1.8852,13.3087,-5.8039,0.0000,0.0000
1.8940,13.3365,-5.8171,0.0000,0.0000
1.9040,13.3693,-5.8023,0.0000,0.0000
1.9139,13.3796,-5.7858,0.0000,0.0000
1.9388,13.3616,-5.7863,0.0000,0.0000
1.9407,13.3959,-5.7834,0.0000,0.0000
1.9441,13.3632,-5.7617,0.0000,0.0000
1.9691,13.3523,-5.7880,0.0000,0.0000
1.9710,13.3735,-5.8356,0.0000,0.0000
1.9740,13.3534,-5.8074,0.0000,0.0000
2.0008,13.3549,-5.8047,0.0000,0.0000
2.0028,13.3393,-5.8171,0.0000,0.0000
2.0047,13.3426,-5.7708,0.0000,0.0000
2.0142,13.3390,-5.7618,0.0000,0.0000
2.0244,13.3602,-5.7735,0.0000,0.0000
2.0342,13.3720,-5.7656,0.0000,0.0000
2.0448,13.3785,-5.7855,0.0000,0.0000
2.0542,13.3832,-5.8096,0.0000,0.0000
2.0760,13.3824,-5.8170,0.0000,0.0000
2.0780,13.3613,-5.8062,0.0000,0.0000
2.0841,13.3599,-5.7995,0.0000,0.0000
2.0940,13.3467,-5.7958,0.0000,0.0000
2.1308,13.3442,-5.7743,0.0000,0.0000
2.1329,13.3712,-5.7740,0.0000,0.0000
2.1349,13.3726,-5.7881,0.0000,0.0000
2.1443,13.3680,-5.7824,0.0000,0.0000
2.1621,13.3578,-5.8069,0.0000,0.0000
2.1641,13.3455,-5.7966,0.0000,0.0000
2.1745,13.3159,-5.7720,0.0000,0.0000
2.2052,13.3516,-5.8157,0.0000,0.0000
2.2072,13.3694,-5.7806,0.0000,0.0000
2.2138,13.3775,-5.8004,0.0000,0.0000
2.2496,13.3643,-5.7687,0.0000,0.0000
2.2517,13.3707,-5.7990,0.0000,0.0000
2.2541,13.3700,-5.8092,0.0000,0.0000
2.2904,13.3354,-5.8053,0.0000,0.0000
2.2924,13.3478,-5.8105,0.0000,0.0000
2.2942,13.3713,-5.7953,0.0000,0.0000
2.3042,13.3800,-5.7807,0.0000,0.0000
2.3355,13.3753,-5.7785,0.0000,0.0000
2.3376,13.3816,-5.7714,0.0000,0.0000
2.3439,13.3796,-5.7964,0.0000,0.0000
2.3789,13.3367,-5.7862,0.0000,0.0000
2.3810,13.3577,-5.8026,0.0000,0.0000
2.3841,13.3397,-5.8131,0.0000,0.0000
2.3938,13.3162,-5.7980,0.0000,0.0000
2.4041,13.3555,-5.7976,0.0000,0.0000
2.4138,13.3458,-5.7850,0.0000,0.0000
2.4238,13.3619,-5.7960,0.0000,0.0000
2.4335,13.4021,-5.8061,0.0000,0.0000
2.4440,13.4199,-5.8026,0.0000,0.0000
2.4541,13.3781,-5.7858,0.0000,0.0000
2.4639,13.3586,-5.7887,0.0000,0.0000
2.4743,13.3552,-5.8075,0.0000,0.0000
2.4848,13.3376,-5.8229,0.0000,0.0000
2.4940,13.3102,-5.8032,0.0000,0.0000
2.5042,13.3364,-5.8002,0.0000,0.0000
2.5140,13.3465,-5.7797,0.0000,0.0000
2.5327,13.3748,-5.7939,0.0000,0.0000
2.5346,13.3990,-5.8021,0.0000,0.0000
2.5438,13.3755,-5.7813,0.0000,0.0000
2.5539,13.3468,-5.7929,0.0000,0.0000
2.5727,13.3677,-5.7683,0.0000,0.0000
2.5747,13.3982,-5.7931,0.0000,0.0000
2.5840,13.3608,-5.7868,0.0000,0.0000
2.6044,13.3747,-5.8118,0.0000,0.0000
2.6065,13.3514,-5.8297,0.0000,0.0000
2.6145,13.3277,-5.8081,0.0000,0.0000
2.6349,13.3120,-5.7977,0.0000,0.0000
2.6368,13.3662,-5.7884,0.0000,0.0000
2.6437,13.3669,-5.7802,0.0000,0.0000
2.6536,13.3733,-5.7831,0.0000,0.0000
2.6659,13.3883,-5.7842,0.0000,0.0000
2.6812,13.3851,-5.7775,0.0000,0.0000
2.6840,13.3493,-5.7920,0.0000,0.0000
2.6936,13.3560,-5.7966,0.0000,0.0000
2.7039,13.3449,-5.8137,0.0000,0.0000
2.7141,13.3500,-5.7930,0.0000,0.0000
2.7244,13.3585,-5.8084,0.0000,0.0000
2.7339,13.3424,-5.7958,0.0000,0.0000
2.7443,13.3467,-5.7744,0.0000,0.0000
2.7538,13.3617,-5.7829,0.0000,0.0000
2.7746,13.3739,-5.7915,0.0000,0.0000
2.7765,13.3657,-5.7950,0.0000,0.0000
2.7840,13.3808,-5.7866,0.0000,0.0000
2.8052,13.3808,-5.7931,0.0000,0.0000
2.8072,13.3713,-5.7995,0.0000,0.0000
2.8136,13.3842,-5.7740,0.0000,0.0000
2.8362,13.3878,-5.8095,0.0000,0.0000
2.8381,13.3557,-5.8146,0.0000,0.0000
2.8437,13.3305,-5.7767,0.0000,0.0000
2.8677,13.3416,-5.7920,0.0000,0.0000
2.8695,13.3627,-5.8055,0.0000,0.0000
2.8736,13.3455,-5.7537,0.0000,0.0000
2.8841,13.3686,-5.7894,0.0000,0.0000
2.9130,13.3469,-5.7924,0.0000,0.0000
2.9151,13.3784,-5.8071,0.0000,0.0000
2.9237,13.3749,-5.8199,0.0000,0.0000
2.9620,13.3497,-5.7902,0.0000,0.0000
2.9640,13.3373,-5.7933,0.0000,0.0000
2.9992,13.3542,-5.8080,0.0000,0.0000
3.0011,13.3463,-5.8103,0.0000,0.0000
3.0040,13.3643,-5.7760,0.0000,0.0000
3.0141,13.3861,-5.7886,0.0000,0.0000
3.0240,13.3848,-5.7844,0.0000,0.0000
3.0340,13.3559,-5.7728,0.0000,0.0000
3.0439,13.3785,-5.7983,0.0000,0.0000
3.0744,13.3600,-5.8023,0.0000,0.0000
3.0764,13.3420,-5.8099,0.0000,0.0000
3.0840,13.3690,-5.7964,0.0000,0.0000
3.1178,13.3806,-5.7691,0.0000,0.0000
3.1199,13.3723,-5.8015,0.0000,0.0000
3.1240,13.3498,-5.7943,0.0000,0.0000
3.1614,13.3488,-5.8001,0.0000,0.0000
3.1634,13.3608,-5.8022,0.0000,0.0000
3.1653,13.3495,-5.7953,0.0000,0.0000
3.1740,13.4039,-5.8033,0.0000,0.0000
3.1915,13.3748,-5.8003,0.0000,0.0000
3.1939,13.3508,-5.7845,0.0000,0.0000
3.2041,13.3459,-5.7898,0.0000,0.0000
3.2141,13.3458,-5.7840,0.0000,0.0000
3.2241,13.3437,-5.7902,0.0000,0.0000
3.2341,13.3535,-5.8018,0.0000,0.0000
3.2539,13.3582,-5.7967,0.0000,0.0000
3.2559,13.3445,-5.7901,0.0000,0.0000
3.2640,13.3597,-5.8066,0.0000,0.0000
3.2744,13.3488,-5.8192,0.0000,0.0000
3.2843,13.3602,-5.8149,0.0000,0.0000
3.2944,13.3907,-5.7956,0.0000,0.0000
3.3044,13.3989,-5.8023,0.0000,0.0000
3.3142,13.3684,-5.7762,0.0000,0.0000
3.3240,13.3556,-5.7562,0.0000,0.0000
3.3493,13.3586,-5.7913,0.0000,0.0000
3.3511,13.3625,-5.7987,0.0000,0.0000
3.3538,13.3425,-5.7868,0.0000,0.0000
3.3636,13.3589,-5.8153,0.0000,0.0000
3.3744,13.3686,-5.8176,0.0000,0.0000
3.3842,13.3670,-5.7886,0.0000,0.0000
3.3942,13.3583,-5.7868,0.0000,0.0000
3.4042,13.3682,-5.7999,0.0000,0.0000
3.4143,13.3276,-5.7957,0.0000,0.0000
3.4242,12.8117,-5.8674,0.0000,0.0000
3.4345,13.3423,-5.8277,0.0000,0.0000
3.4444,13.3118,-5.8108,0.0000,0.0000
3.4670,13.3298,-5.7963,0.0000,0.0000
3.4696,13.3172,-5.8248,0.0000,0.0000
3.4743,13.3149,-5.8331,0.0000,0.0000
3.4929,13.3267,-5.8041,0.0000,0.0000
3.4951,13.3213,-5.8296,0.0000,0.0000
3.5042,13.3076,-5.8339,0.0000,0.0000
3.5236,13.0670,-6.0181,0.0000,0.0000
3.5257,13.3556,-5.8594,0.0000,0.0000
3.5343,13.3332,-5.8703,0.0000,0.0000
3.5552,13.3109,-5.8220,0.0000,0.0000
3.5571,13.3267,-5.8514,0.0000,0.0000
3.5639,13.3282,-5.8572,0.0000,0.0000
3.5742,13.3051,-5.8266,0.0000,0.0000
3.5842,13.3252,-5.8421,0.0000,0.0000
3.5939,13.3461,-5.8532,0.0000,0.0000
3.6037,13.3486,-5.8479,0.0000,0.0000
3.6142,13.3673,-5.8520,0.0000,0.0000
3.6427,13.3527,-5.8203,0.0000,0.0000
3.6448,13.3217,-5.8273,0.0000,0.0000
3.6541,13.3322,-5.8292,0.0000,0.0000
3.6859,13.3213,-5.8377,0.0000,0.0000
3.6880,13.3260,-5.8457,0.0000,0.0000
3.6938,13.3294,-5.8534,0.0000,0.0000
3.7043,13.3251,-5.8437,0.0000,0.0000
3.7149,13.3779,-5.8341,0.0000,0.0000
3.7239,13.3681,-5.8487,0.0000,0.0000
3.7488,13.3450,-5.8340,0.0000,0.0000
3.7508,13.3539,-5.8313,0.0000,0.0000
3.7539,13.3517,-5.8420,0.0000,0.0000
3.7639,13.2996,-5.8421,0.0000,0.0000
3.7735,13.3147,-5.8382,0.0000,0.0000
3.7840,13.3304,-5.8329,0.0000,0.0000
3.7940,13.3303,-5.8391,0.0000,0.0000
3.8042,13.3633,-5.8305,0.0000,0.0000
3.8141,13.3570,-5.8252,0.0000,0.0000
3.8246,13.3582,-5.8475,0.0000,0.0000
3.8343,13.3556,-5.8309,0.0000,0.0000
3.8440,13.3434,-5.8199,0.0000,0.0000
3.8540,13.3047,-5.8539,0.0000,0.0000
3.8839,13.3261,-5.8333,0.0000,0.0000
3.8859,13.3274,-5.8462,0.0000,0.0000
3.8941,13.3250,-5.8382,0.0000,0.0000
3.9041,13.3615,-5.8134,0.0000,0.0000
3.9150,13.3524,-5.8372,0.0000,0.0000
3.9241,13.3433,-5.8362,0.0000,0.0000
3.9342,13.3302,-5.8365,0.0000,0.0000
3.9438,13.3556,-5.8508,0.0000,0.0000
3.9541,13.3393,-5.8466,0.0000,0.0000
3.9642,13.3348,-5.8242,0.0000,0.0000
3.9746,13.3359,-5.8553,0.0000,0.0000
3.9839,13.3122,-5.8341,0.0000,0.0000
3.9942,13.3372,-5.8298,0.0000,0.0000
4.0039,13.3423,-5.8427,0.0000,0.0000
4.0137,13.3507,-5.8547,0.0000,0.0000
4.0237,13.3554,-5.8295,0.0000,0.0000
4.0339,13.3686,-5.8299,0.0000,0.0000
4.0439,13.3506,-5.8486,0.0000,0.0000
4.0545,13.3569,-5.8179,0.0000,0.0000
4.0639,13.3266,-5.8270,0.0000,0.0000
4.0742,13.2907,-5.8557,0.0000,0.0000
4.0839,13.2793,-5.8418,0.0000,0.0000
4.0941,13.3058,-5.8392,0.0000,0.0000
4.1039,13.3500,-5.8526,0.0000,0.0000
4.1143,13.3434,-5.8282,0.0000,0.0000
4.1237,13.3615,-5.8333,0.0000,0.0000
4.1344,13.3635,-5.8387,0.0000,0.0000
4.1439,13.3738,-5.8346,0.0000,0.0000
4.1540,13.3359,-5.8187,0.0000,0.0000
4.1642,13.3178,-5.8254,0.0000,0.0000
4.1746,13.3090,-5.8408,0.0000,0.0000
4.1842,13.2830,-5.8238,0.0000,0.0000
4.2061,13.3001,-5.8378,0.0000,0.0000
4.2081,13.3375,-5.8411,0.0000,0.0000
4.2141,13.3477,-5.8328,0.0000,0.0000
4.2371,13.3536,-5.8212,0.0000,0.0000
4.2391,13.3619,-5.8256,0.0000,0.0000
4.2440,13.3580,-5.8251,0.0000,0.0000
4.2543,13.3601,-5.8379,0.0000,0.0000
4.2641,13.3569,-5.8480,0.0000,0.0000
4.2741,13.3299,-5.8569,0.0000,0.0000
4.2844,13.3197,-5.8374,0.0000,0.0000
4.2944,13.3284,-5.8421,0.0000,0.0000
4.3042,13.3171,-5.8513,0.0000,0.0000
4.3143,13.3362,-5.8184,0.0000,0.0000
4.3241,13.3616,-5.8254,0.0000,0.0000
4.3347,13.3718,-5.8359,0.0000,0.0000
4.3442,13.3578,-5.8138,0.0000,0.0000
4.3541,13.3513,-5.8325,0.0000,0.0000
4.3640,13.3377,-5.8447,0.0000,0.0000
4.3741,13.3239,-5.8154,0.0000,0.0000
4.3837,13.2982,-5.8322,0.0000,0.0000
4.3945,13.3029,-5.8467,0.0000,0.0000
4.4040,13.3332,-5.8262,0.0000,0.0000
4.4143,13.3679,-5.8264,0.0000,0.0000
4.4244,13.3781,-5.8549,0.0000,0.0000
4.4343,13.3935,-5.8373,0.0000,0.0000
4.4435,13.3853,-5.8202,0.0000,0.0000
4.4543,13.3400,-5.8545,0.0000,0.0000
4.4640,13.3144,-5.8258,0.0000,0.0000
4.4743,13.3055,-5.8199,0.0000,0.0000
4.4841,13.3140,-5.8461,0.0000,0.0000
4.5128,13.3293,-5.8344,0.0000,0.0000
4.5148,13.3803,-5.8413,0.0000,0.0000
4.5239,13.3984,-5.8180,0.0000,0.0000
4.5341,13.3368,-5.8062,0.0000,0.0000
4.5443,13.2534,-5.7693,0.0000,0.0000
4.5544,13.2480,-5.7287,0.0000,0.0000
4.5651,13.3402,-5.7777,0.0000,0.0000
4.5763,13.9396,-6.0316,0.0000,0.0000
4.6052,12.9055,-6.3174,0.0000,0.0000
4.6071,13.3541,-5.8312,0.0000,0.0000
4.6144,13.4414,-5.8571,0.0000,0.0000
4.6382,13.4641,-5.9239,0.0000,0.0000
4.6402,13.5211,-5.9057,0.0000,0.0000
4.6439,13.2834,-5.9514,0.0000,0.0000
4.6688,12.7065,-6.0015,0.0000,0.0000
4.6705,12.1404,-6.0204,0.0000,0.0000
4.6736,11.8452,-5.9577,0.0000,0.0000
4.6851,11.6514,-5.8068,0.0000,0.0000
4.6940,12.7703,-5.5834,0.0000,0.0000
4.7048,12.8157,-5.4689,0.0000,0.0000
4.7145,12.8490,-5.4234,0.0000,0.0000
4.7244,12.9718,-5.4090,0.0000,0.0000
4.7340,12.9628,-5.3976,0.0000,0.0000
4.7442,12.6783,-5.7366,0.0000,0.0000
4.7542,12.6713,-5.7653,0.0000,0.0000
4.7833,12.6037,-5.7474,0.0000,0.0000
4.7854,12.3028,-5.8158,0.0000,0.0000
4.7944,12.5429,-5.7334,0.0000,0.0000
4.8146,12.5688,-5.7583,0.0000,0.0000
4.8167,12.5823,-5.7803,0.0000,0.0000
4.8241,12.6627,-5.7324,0.0000,0.0000
4.8460,12.6634,-5.7143,0.0000,0.0000
4.8480,12.4333,-5.8800,0.0000,0.0000
4.8541,12.4529,-5.8524,0.0000,0.0000
