time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.4465,11.7221,34.5009,0.0000,0.0000
1.4561,11.7154,34.5563,0.0000,0.0000
1.4906,11.6977,34.5128,0.0000,0.0000
1.4928,11.6794,34.5546,0.0000,0.0000
1.4960,11.6545,34.5477,0.0000,0.0000
1.5207,11.6438,34.5292,0.0000,0.0000
1.5228,11.6473,34.5513,0.0000,0.0000
1.5258,11.6748,34.5325,0.0000,0.0000
1.5365,11.6804,34.4826,0.0000,0.0000
1.5458,11.7169,34.5263,0.0000,0.0000
1.5562,11.7286,34.5265,0.0000,0.0000
1.5664,11.7662,34.5069,0.0000,0.0000
1.5764,11.7341,34.5619,0.0000,0.0000
1.6087,11.6549,34.5292,0.0000,0.0000
1.6110,11.6264,34.5539,0.0000,0.0000
1.6157,11.6377,34.5693,0.0000,0.0000
1.6265,11.6650,34.5209,0.0000,0.0000
1.6366,11.6874,34.4905,0.0000,0.0000
1.6457,11.6907,34.5291,0.0000,0.0000
1.6778,11.7275,34.5172,0.0000,0.0000
1.6802,11.7187,34.5667,0.0000,0.0000
1.6860,11.6986,34.5208,0.0000,0.0000
1.7103,11.7046,34.5346,0.0000,0.0000
1.7126,11.6674,34.5646,0.0000,0.0000
1.7160,11.6585,34.5285,0.0000,0.0000
1.7400,11.6776,34.5352,0.0000,0.0000
1.7422,11.6929,34.5525,0.0000,0.0000
1.7457,11.6972,34.5413,0.0000,0.0000
1.7706,11.7514,34.5667,0.0000,0.0000
1.7730,11.8192,34.6380,0.0000,0.0000
1.7764,11.8845,34.7150,0.0000,0.0000
1.7887,11.9117,34.7529,0.0000,0.0000
1.7959,11.9204,34.7890,0.0000,0.0000
1.8062,11.9087,34.7357,0.0000,0.0000
1.8159,11.8727,34.7383,0.0000,0.0000
1.8259,11.8419,34.7482,0.0000,0.0000
1.8364,11.7940,34.7721,0.0000,0.0000
1.8464,11.8363,34.7855,0.0000,0.0000
1.8564,11.8719,34.8036,0.0000,0.0000
1.8665,11.9031,34.8368,0.0000,0.0000
1.8769,11.9504,34.8005,0.0000,0.0000
1.8862,11.9728,34.7892,0.0000,0.0000
1.8962,11.9386,34.8108,0.0000,0.0000
1.9060,11.8947,34.8229,0.0000,0.0000
1.9376,11.8594,34.8249,0.0000,0.0000
1.9400,11.8533,34.8290,0.0000,0.0000
1.9466,11.8940,34.8365,0.0000,0.0000
1.9564,11.9071,34.8259,0.0000,0.0000
1.9666,11.9106,34.8043,0.0000,0.0000
1.9763,11.9282,34.7906,0.0000,0.0000
2.0085,11.9066,34.8125,0.0000,0.0000
2.0114,11.8868,34.8008,0.0000,0.0000
2.0165,11.9124,34.7978,0.0000,0.0000
2.0280,11.8755,34.8215,0.0000,0.0000
2.0363,11.8831,34.8319,0.0000,0.0000
2.0462,11.8986,34.8064,0.0000,0.0000
2.0754,11.8636,34.8457,0.0000,0.0000
2.0777,11.8698,34.8056,0.0000,0.0000
2.0868,11.8878,34.8015,0.0000,0.0000
2.1223,11.9461,34.7759,0.0000,0.0000
2.1246,11.9113,34.7884,0.0000,0.0000
2.1266,11.9061,34.8335,0.0000,0.0000
2.1361,11.8835,34.8212,0.0000,0.0000
2.1463,11.8672,34.7986,0.0000,0.0000
2.1564,11.8544,34.8346,0.0000,0.0000
2.1817,11.8437,34.8110,0.0000,0.0000
2.1841,11.8501,34.7843,0.0000,0.0000
2.1860,11.8635,34.8234,0.0000,0.0000
2.2125,11.9065,34.8136,0.0000,0.0000
2.2149,11.9344,34.7888,0.0000,0.0000
2.2171,11.9283,34.8086,0.0000,0.0000
2.2276,11.9103,34.8018,0.0000,0.0000
2.2362,11.8983,34.8036,0.0000,0.0000
2.2462,11.8599,34.7991,0.0000,0.0000
2.2566,11.8667,34.8129,0.0000,0.0000
2.2661,11.8798,34.7983,0.0000,0.0000
2.2760,11.8870,34.8022,0.0000,0.0000
2.2863,11.8719,34.8334,0.0000,0.0000
2.2960,11.8925,34.8216,0.0000,0.0000
2.3066,11.9196,34.8021,0.0000,0.0000
2.3163,11.9152,34.8056,0.0000,0.0000
2.3265,11.9188,34.7743,0.0000,0.0000
2.3369,11.9109,34.7840,0.0000,0.0000
2.3464,11.8925,34.8081,0.0000,0.0000
2.3563,11.8844,34.8232,0.0000,0.0000
2.3903,11.8656,34.8074,0.0000,0.0000
2.3928,11.8753,34.8245,0.0000,0.0000
2.3962,11.8629,34.8327,0.0000,0.0000
2.4064,11.8605,34.7961,0.0000,0.0000
2.4165,11.8901,34.7959,0.0000,0.0000
2.4263,11.9067,34.8081,0.0000,0.0000
2.4369,11.9084,34.7682,0.0000,0.0000
2.4463,11.8896,34.7870,0.0000,0.0000
2.4565,11.8980,34.8209,0.0000,0.0000
2.4664,11.9042,34.7952,0.0000,0.0000
2.4764,11.8741,34.8237,0.0000,0.0000
2.4875,11.8783,34.8309,0.0000,0.0000
2.4963,11.8857,34.7896,0.0000,0.0000
2.5060,11.8690,34.8366,0.0000,0.0000
2.5163,11.8898,34.8467,0.0000,0.0000
2.5490,11.8978,34.8132,0.0000,0.0000
2.5512,11.9173,34.8061,0.0000,0.0000
2.5559,11.9294,34.7566,0.0000,0.0000
2.5914,11.8952,34.8255,0.0000,0.0000
2.5936,11.8802,34.8109,0.0000,0.0000
2.5960,11.8797,34.8207,0.0000,0.0000
2.6063,11.8710,34.8614,0.0000,0.0000
2.6165,11.8724,34.8009,0.0000,0.0000
2.6260,11.8752,34.7940,0.0000,0.0000
2.6365,11.9061,34.8360,0.0000,0.0000
2.6460,11.8935,34.7819,0.0000,0.0000
2.6686,11.9347,34.7676,0.0000,0.0000
2.6709,11.9143,34.8136,0.0000,0.0000
2.6762,11.9046,34.7969,0.0000,0.0000
2.7082,11.8604,34.8437,0.0000,0.0000
2.7105,11.8604,34.8165,0.0000,0.0000
2.7159,11.8607,34.7935,0.0000,0.0000
2.7265,11.8492,34.8263,0.0000,0.0000
2.7360,11.8964,34.8247,0.0000,0.0000
2.7464,11.9155,34.7930,0.0000,0.0000
2.7762,11.9191,34.8203,0.0000,0.0000
2.7785,11.9226,34.8214,0.0000,0.0000
2.7863,11.9229,34.7757,0.0000,0.0000
2.8065,11.8952,34.8218,0.0000,0.0000
2.8087,11.9117,34.8146,0.0000,0.0000
2.8164,11.9070,34.7819,0.0000,0.0000
2.8264,11.8658,34.8148,0.0000,0.0000
2.8528,11.8883,34.8257,0.0000,0.0000
2.8562,11.8844,34.8127,0.0000,0.0000
2.8586,11.8772,34.8421,0.0000,0.0000
2.8663,11.8937,34.8147,0.0000,0.0000
2.8765,11.9335,34.7784,0.0000,0.0000
2.8958,11.9409,34.7745,0.0000,0.0000
2.8980,11.9491,34.8048,0.0000,0.0000
2.9061,11.9331,34.8161,0.0000,0.0000
2.9162,11.8586,34.7880,0.0000,0.0000
2.9270,11.8619,34.8373,0.0000,0.0000
2.9363,11.8497,34.8280,0.0000,0.0000
2.9576,11.8496,34.7794,0.0000,0.0000
2.9600,11.8657,34.8002,0.0000,0.0000
2.9657,11.8877,34.8053,0.0000,0.0000
2.9897,11.9141,34.7875,0.0000,0.0000
2.9918,11.9317,34.8123,0.0000,0.0000
2.9960,12.0445,34.8128,0.0000,0.0000
3.0199,12.1767,34.8400,0.0000,0.0000
3.0220,12.1963,34.8879,0.0000,0.0000
3.0258,12.2019,34.9153,0.0000,0.0000
3.0516,12.1755,34.9667,0.0000,0.0000
