time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.7040,-125.3073,6.9204,0.0000,0.0000
0.7133,-125.8037,6.7086,0.0000,0.0000
0.7238,-126.2527,6.5797,0.0000,0.0000
0.7337,-127.0724,6.2881,0.0000,0.0000
0.7439,-127.9758,6.0208,0.0000,0.0000
0.7539,-128.7720,5.8161,0.0000,0.0000
0.7641,-129.7185,5.4925,0.0000,0.0000
0.7961,-131.5684,4.9273,0.0000,0.0000
0.7984,-132.2915,4.6193,0.0000,0.0000
0.8034,-133.2247,4.1922,0.0000,0.0000
0.8136,-133.9820,3.7663,0.0000,0.0000
0.8235,-134.6022,3.5359,0.0000,0.0000
0.8336,-135.2878,3.2219,0.0000,0.0000
0.8437,-135.9040,2.8281,0.0000,0.0000
0.8565,-136.3434,2.4617,0.0000,0.0000
0.8636,-136.7556,2.0998,0.0000,0.0000
0.8736,-137.3336,1.6447,0.0000,0.0000
0.8835,-137.9922,1.2274,0.0000,0.0000
0.8939,-138.5259,0.9562,0.0000,0.0000
0.9034,-139.0284,0.6531,0.0000,0.0000
0.9138,-139.5392,0.3079,0.0000,0.0000
0.9237,-139.9908,-0.0173,0.0000,0.0000
0.9341,-140.4393,-0.4436,0.0000,0.0000
0.9432,-140.8380,-0.9028,0.0000,0.0000
0.9537,-141.1609,-1.1837,0.0000,0.0000
0.9635,-141.5317,-1.5181,0.0000,0.0000
0.9748,-141.9182,-1.9572,0.0000,0.0000
0.9835,-142.2091,-2.3757,0.0000,0.0000
1.0159,-142.7784,-3.3495,0.0000,0.0000
1.0182,-143.0352,-3.7172,0.0000,0.0000
1.0236,-143.3111,-4.0978,0.0000,0.0000
1.0334,-143.5424,-4.5150,0.0000,0.0000
1.0437,-143.6618,-4.8638,0.0000,0.0000
1.0537,-143.7836,-5.2359,0.0000,0.0000
1.0642,-143.7889,-5.5922,0.0000,0.0000
1.0737,-143.7997,-5.8462,0.0000,0.0000
1.1035,-143.7155,-6.3709,0.0000,0.0000
1.1058,-143.6928,-6.6253,0.0000,0.0000
1.1135,-143.6978,-6.9241,0.0000,0.0000
1.1237,-143.6714,-7.2268,0.0000,0.0000
1.1337,-143.6370,-7.5168,0.0000,0.0000
1.1454,-143.5874,-7.7929,0.0000,0.0000
1.1538,-143.4306,-8.0451,0.0000,0.0000
1.1741,-143.3000,-8.2354,0.0000,0.0000
1.1764,-143.1979,-8.4273,0.0000,0.0000
1.1836,-143.0877,-8.6184,0.0000,0.0000
1.2065,-143.0527,-8.8210,0.0000,0.0000
1.2087,-142.9977,-9.0400,0.0000,0.0000
1.2136,-142.8695,-9.1995,0.0000,0.0000
1.2459,-142.3599,-9.4564,0.0000,0.0000
1.2483,-142.0932,-9.6092,0.0000,0.0000
1.2532,-141.8283,-9.8044,0.0000,0.0000
1.2901,-141.6168,-10.0006,0.0000,0.0000
1.2923,-141.5617,-10.0479,0.0000,0.0000
1.2944,-141.5765,-10.0581,0.0000,0.0000
1.3035,-141.5591,-10.1124,0.0000,0.0000
1.3134,-141.5510,-10.1563,0.0000,0.0000
1.3235,-141.5074,-10.2220,0.0000,0.0000
1.3334,-141.4029,-10.3031,0.0000,0.0000
1.3446,-141.3205,-10.4017,0.0000,0.0000
1.3537,-141.1784,-10.5753,0.0000,0.0000
1.3640,-141.0003,-10.6700,0.0000,0.0000
1.3735,-140.8166,-10.7926,0.0000,0.0000
1.3836,-140.6170,-10.9324,0.0000,0.0000
1.3938,-140.4442,-11.0009,0.0000,0.0000
1.4327,-140.0439,-11.4815,0.0000,0.0000
1.4351,-139.9776,-11.7439,0.0000,0.0000
1.4709,-139.5426,-12.1187,0.0000,0.0000
1.4729,-139.3337,-12.3655,0.0000,0.0000
1.4746,-139.0727,-12.5412,0.0000,0.0000
1.4825,-138.8141,-12.7068,0.0000,0.0000
1.5174,-138.3006,-13.0214,0.0000,0.0000
1.5196,-138.1345,-13.2489,0.0000,0.0000
1.5236,-137.9952,-13.3918,0.0000,0.0000
1.5335,-137.8648,-13.4625,0.0000,0.0000
1.5438,-137.8221,-13.5529,0.0000,0.0000
1.5765,-137.6993,-13.6190,0.0000,0.0000
1.5789,-137.5817,-13.7092,0.0000,0.0000
1.5834,-137.4964,-13.7873,0.0000,0.0000
1.5985,-137.3771,-13.8617,0.0000,0.0000
1.6032,-137.2483,-13.9964,0.0000,0.0000
1.6135,-137.1542,-14.1796,0.0000,0.0000
1.6234,-136.9869,-14.3477,0.0000,0.0000
1.6337,-136.7864,-14.5078,0.0000,0.0000
1.6434,-136.6240,-14.7084,0.0000,0.0000
1.6538,-136.4015,-14.8064,0.0000,0.0000
1.6637,-136.1869,-14.9694,0.0000,0.0000
1.6734,-135.9533,-15.1454,0.0000,0.0000
1.7028,-135.6598,-15.4114,0.0000,0.0000
1.7059,-135.5101,-15.5467,0.0000,0.0000
1.7133,-135.4389,-15.6184,0.0000,0.0000
1.7235,-135.3223,-15.7166,0.0000,0.0000
1.7339,-135.2098,-15.8110,0.0000,0.0000
1.7431,-135.0984,-15.8697,0.0000,0.0000
1.7531,-134.9871,-15.9425,0.0000,0.0000
1.7639,-134.8625,-16.0485,0.0000,0.0000
1.7736,-134.7548,-16.1682,0.0000,0.0000
1.7836,-134.6123,-16.2813,0.0000,0.0000
1.8004,-134.4496,-16.4133,0.0000,0.0000
1.8035,-134.3162,-16.5651,0.0000,0.0000
1.8139,-134.2225,-16.6321,0.0000,0.0000
1.8233,-134.0675,-16.7424,0.0000,0.0000
1.8337,-133.9643,-16.8981,0.0000,0.0000
1.8434,-133.8843,-17.0380,0.0000,0.0000
1.8536,-133.7864,-17.1681,0.0000,0.0000
1.8635,-133.6534,-17.2735,0.0000,0.0000
1.8736,-133.5115,-17.3503,0.0000,0.0000
1.8835,-133.3679,-17.4619,0.0000,0.0000
1.8938,-133.1588,-17.5771,0.0000,0.0000
1.9036,-132.9854,-17.6709,0.0000,0.0000
1.9142,-132.8346,-17.7088,0.0000,0.0000
1.9237,-132.6837,-17.8381,0.0000,0.0000
1.9339,-132.5654,-17.9389,0.0000,0.0000
1.9437,-132.5055,-17.9899,0.0000,0.0000
1.9541,-132.4300,-18.0908,0.0000,0.0000
1.9759,-132.3248,-18.1556,0.0000,0.0000
1.9780,-132.3192,-18.2299,0.0000,0.0000
1.9831,-132.2406,-18.3257,0.0000,0.0000
2.0198,-132.0941,-18.3613,0.0000,0.0000
2.0224,-132.0630,-18.3798,0.0000,0.0000
2.0245,-132.0057,-18.3740,0.0000,0.0000
2.0336,-131.9750,-18.4140,0.0000,0.0000
2.0651,-131.9673,-18.5495,0.0000,0.0000
2.0675,-132.0305,-18.5032,0.0000,0.0000
2.0737,-132.0948,-18.4151,0.0000,0.0000
2.0968,-132.1451,-18.4297,0.0000,0.0000
2.0990,-132.1904,-18.4523,0.0000,0.0000
2.1032,-132.2158,-18.4641,0.0000,0.0000
2.1136,-132.1241,-18.4766,0.0000,0.0000
2.1236,-132.1022,-18.4890,0.0000,0.0000
2.1339,-132.0731,-18.4704,0.0000,0.0000
2.1603,-132.0629,-18.5024,0.0000,0.0000
2.1627,-132.0623,-18.5485,0.0000,0.0000
2.1648,-132.0912,-18.4999,0.0000,0.0000
2.1751,-132.1097,-18.4920,0.0000,0.0000
2.1839,-132.1304,-18.5534,0.0000,0.0000
2.1949,-132.0787,-18.4991,0.0000,0.0000
2.2034,-132.0765,-18.4981,0.0000,0.0000
2.2137,-132.0507,-18.5656,0.0000,0.0000
2.2236,-132.0351,-18.5288,0.0000,0.0000
2.2335,-132.0335,-18.5134,0.0000,0.0000
2.2437,-132.0658,-18.5540,0.0000,0.0000
2.2541,-132.1116,-18.5193,0.0000,0.0000
2.2637,-132.0914,-18.5072,0.0000,0.0000
2.2738,-132.1209,-18.5386,0.0000,0.0000
2.2838,-132.1037,-18.5367,0.0000,0.0000
2.2937,-132.0674,-18.5072,0.0000,0.0000
2.3035,-132.0626,-18.5172,0.0000,0.0000
2.3133,-132.0410,-18.5726,0.0000,0.0000
2.3235,-132.0211,-18.5221,0.0000,0.0000
2.3526,-132.0582,-18.5808,0.0000,0.0000
2.3549,-132.1045,-18.5035,0.0000,0.0000
2.3636,-132.1195,-18.5224,0.0000,0.0000
2.3837,-132.1027,-18.5208,0.0000,0.0000
2.3860,-132.1355,-18.5105,0.0000,0.0000
2.3938,-132.1409,-18.5338,0.0000,0.0000
2.4035,-132.1070,-18.5109,0.0000,0.0000
2.4144,-132.1097,-18.5122,0.0000,0.0000
2.4255,-132.1017,-18.4944,0.0000,0.0000
2.4544,-132.0676,-18.5388,0.0000,0.0000
2.4568,-132.0882,-18.5134,0.0000,0.0000
2.4635,-132.0824,-18.5381,0.0000,0.0000
2.4967,-132.0894,-18.5544,0.0000,0.0000
2.4990,-132.0712,-18.5561,0.0000,0.0000
2.5033,-132.0623,-18.5676,0.0000,0.0000
2.5383,-132.0678,-18.5527,0.0000,0.0000
2.5406,-132.0585,-18.5770,0.0000,0.0000
2.5432,-132.0610,-18.5310,0.0000,0.0000
2.5534,-132.0811,-18.5570,0.0000,0.0000
2.5639,-132.0126,-18.5770,0.0000,0.0000
2.5736,-132.0545,-18.5647,0.0000,0.0000
2.5841,-132.0578,-18.5560,0.0000,0.0000
2.5936,-132.0333,-18.5254,0.0000,0.0000
2.6229,-132.0852,-18.5853,0.0000,0.0000
2.6252,-132.0563,-18.5652,0.0000,0.0000
2.6337,-132.0621,-18.5967,0.0000,0.0000
2.6438,-132.0751,-18.6073,0.0000,0.0000
2.6538,-132.0150,-18.5766,0.0000,0.0000
2.6639,-132.0202,-18.5853,0.0000,0.0000
2.6859,-132.0501,-18.5896,0.0000,0.0000
2.6883,-132.0207,-18.5676,0.0000,0.0000
2.6935,-132.0257,-18.5950,0.0000,0.0000
2.7038,-132.0664,-18.5843,0.0000,0.0000
2.7131,-132.0496,-18.5451,0.0000,0.0000
2.7236,-132.0758,-18.5774,0.0000,0.0000
2.7337,-132.0703,-18.5693,0.0000,0.0000
2.7437,-132.1071,-18.5388,0.0000,0.0000
2.7534,-132.0770,-18.5643,0.0000,0.0000
2.7639,-132.0828,-18.5909,0.0000,0.0000
2.7732,-132.0797,-18.5628,0.0000,0.0000
2.7838,-132.0697,-18.5642,0.0000,0.0000
2.7933,-132.0769,-18.5433,0.0000,0.0000
2.8269,-132.0704,-18.5498,0.0000,0.0000
2.8294,-132.0785,-18.5435,0.0000,0.0000
2.8335,-132.0891,-18.5555,0.0000,0.0000
2.8566,-132.0596,-18.5614,0.0000,0.0000
2.8588,-132.0847,-18.5975,0.0000,0.0000
2.8652,-132.0834,-18.5887,0.0000,0.0000
2.8736,-132.0559,-18.5392,0.0000,0.0000
2.8830,-131.9972,-18.5593,0.0000,0.0000
2.8937,-132.0218,-18.5878,0.0000,0.0000
2.9036,-132.0058,-18.5540,0.0000,0.0000
2.9134,-132.0501,-18.5402,0.0000,0.0000
2.9442,-132.0835,-18.5356,0.0000,0.0000
2.9463,-132.0780,-18.5585,0.0000,0.0000
2.9534,-132.0657,-18.5707,0.0000,0.0000
2.9638,-132.0584,-18.5775,0.0000,0.0000
2.9734,-132.0270,-18.5973,0.0000,0.0000
3.0035,-132.0523,-18.5543,0.0000,0.0000
3.0058,-132.0471,-18.5269,0.0000,0.0000
3.0138,-132.0434,-18.5277,0.0000,0.0000
3.0468,-132.0492,-18.5525,0.0000,0.0000
3.0491,-132.0740,-18.5531,0.0000,0.0000
3.0532,-132.0551,-18.5705,0.0000,0.0000
3.0642,-132.0689,-18.5537,0.0000,0.0000
3.0738,-132.0513,-18.5574,0.0000,0.0000
3.0835,-132.0328,-18.5615,0.0000,0.0000
3.0934,-132.0622,-18.5476,0.0000,0.0000
3.1035,-132.0352,-18.5695,0.0000,0.0000
3.1136,-132.0417,-18.5540,0.0000,0.0000
3.1242,-132.0349,-18.5532,0.0000,0.0000
3.1336,-132.0616,-18.5518,0.0000,0.0000
3.1626,-132.0744,-18.5393,0.0000,0.0000
3.1649,-132.0483,-18.5281,0.0000,0.0000
3.1734,-132.0373,-18.5678,0.0000,0.0000
3.1839,-132.0367,-18.5808,0.0000,0.0000
3.1938,-132.0437,-18.5683,0.0000,0.0000
3.2037,-132.0114,-18.5586,0.0000,0.0000
3.2137,-132.0494,-18.5519,0.0000,0.0000
3.2236,-132.0455,-18.5410,0.0000,0.0000
3.2331,-132.0673,-18.5459,0.0000,0.0000
3.2433,-132.0931,-18.5594,0.0000,0.0000
3.2532,-132.0834,-18.5592,0.0000,0.0000
3.2842,-132.0366,-18.5575,0.0000,0.0000
3.2865,-132.0463,-18.5554,0.0000,0.0000
3.2946,-132.0378,-18.5522,0.0000,0.0000
3.3155,-132.0384,-18.5789,0.0000,0.0000
3.3178,-132.0563,-18.5582,0.0000,0.0000
3.3229,-132.0647,-18.5355,0.0000,0.0000
3.3333,-132.0802,-18.5628,0.0000,0.0000
3.3696,-132.0386,-18.5516,0.0000,0.0000
3.3719,-132.0452,-18.5755,0.0000,0.0000
3.3740,-132.0472,-18.5576,0.0000,0.0000
3.4110,-132.0554,-18.5397,0.0000,0.0000
3.4132,-132.0547,-18.5554,0.0000,0.0000
3.4159,-132.0514,-18.5622,0.0000,0.0000
3.4229,-132.0490,-18.5617,0.0000,0.0000
3.4334,-132.0738,-18.5679,0.0000,0.0000
3.4433,-132.0630,-18.5442,0.0000,0.0000
3.4535,-132.0807,-18.5391,0.0000,0.0000
3.4635,-132.0630,-18.5711,0.0000,0.0000
3.4744,-132.0517,-18.5458,0.0000,0.0000
3.4835,-132.0463,-18.5479,0.0000,0.0000
3.4936,-132.0394,-18.5709,0.0000,0.0000
3.5040,-132.0238,-18.5548,0.0000,0.0000
3.5139,-132.0560,-18.5523,0.0000,0.0000
3.5235,-132.0704,-18.5680,0.0000,0.0000
3.5337,-132.0806,-18.5783,0.0000,0.0000
3.5449,-132.0737,-18.5577,0.0000,0.0000
3.5536,-132.0819,-18.5558,0.0000,0.0000
3.5643,-132.0583,-18.5532,0.0000,0.0000
3.5737,-132.0506,-18.5268,0.0000,0.0000
3.5835,-132.0659,-18.5504,0.0000,0.0000
3.5934,-132.0248,-18.5762,0.0000,0.0000
3.6035,-132.0437,-18.5524,0.0000,0.0000
3.6140,-132.0554,-18.5788,0.0000,0.0000
3.6234,-132.0685,-18.5630,0.0000,0.0000
3.6339,-132.0585,-18.5505,0.0000,0.0000
3.6435,-132.0388,-18.5682,0.0000,0.0000
3.6538,-132.0600,-18.5549,0.0000,0.0000
3.6635,-132.0720,-18.5594,0.0000,0.0000
3.6738,-132.0706,-18.5604,0.0000,0.0000
3.6834,-132.0587,-18.5385,0.0000,0.0000
3.6939,-132.0540,-18.5652,0.0000,0.0000
3.7036,-132.0768,-18.5493,0.0000,0.0000
3.7144,-132.0539,-18.5503,0.0000,0.0000
3.7237,-132.0548,-18.5730,0.0000,0.0000
3.7529,-132.0349,-18.5533,0.0000,0.0000
3.7554,-132.0427,-18.5862,0.0000,0.0000
3.7646,-132.0408,-18.5569,0.0000,0.0000
