time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
2.2928,-699.9559,-52.5909,0.0000,0.0000
2.3030,-697.5803,-52.8691,0.0000,0.0000
2.3131,-695.3990,-52.8552,0.0000,0.0000
2.3231,-693.3799,-53.0737,0.0000,0.0000
2.3330,-691.1526,-53.3416,0.0000,0.0000
2.3434,-688.8201,-53.7406,0.0000,0.0000
2.3528,-686.0280,-54.0985,0.0000,0.0000
2.3629,-682.9108,-54.4931,0.0000,0.0000
2.3734,-679.8593,-54.9673,0.0000,0.0000
2.3829,-677.2462,-55.1280,0.0000,0.0000
2.3933,-675.4760,-55.1329,0.0000,0.0000
2.4040,-674.3257,-55.3977,0.0000,0.0000
2.4130,-673.4613,-55.5081,0.0000,0.0000
2.4228,-672.9696,-55.6220,0.0000,0.0000
2.4332,-672.9849,-55.6686,0.0000,0.0000
2.4430,-673.2780,-55.4337,0.0000,0.0000
2.4530,-672.7245,-55.2753,0.0000,0.0000
2.4626,-671.1812,-55.5237,0.0000,0.0000
2.4733,-669.5087,-55.8197,0.0000,0.0000
2.4830,-667.3966,-55.9753,0.0000,0.0000
2.4933,-664.7739,-56.1899,0.0000,0.0000
2.5141,-662.4456,-56.7490,0.0000,0.0000
2.5165,-660.8398,-57.1564,0.0000,0.0000
2.5229,-659.4121,-57.2919,0.0000,0.0000
2.5332,-658.3047,-57.3044,0.0000,0.0000
2.5427,-657.7911,-57.3943,0.0000,0.0000
2.5530,-657.4938,-57.2701,0.0000,0.0000
2.5628,-657.0617,-56.9522,0.0000,0.0000
2.5728,-656.3344,-57.0179,0.0000,0.0000
2.5825,-654.9496,-57.0466,0.0000,0.0000
2.6119,-650.2206,-57.7621,0.0000,0.0000
2.6142,-647.8440,-58.5455,0.0000,0.0000
2.6230,-645.7591,-59.2635,0.0000,0.0000
2.6425,-644.2677,-59.3781,0.0000,0.0000
2.6460,-643.0494,-59.5861,0.0000,0.0000
2.6531,-641.8995,-59.6896,0.0000,0.0000
2.6631,-641.2897,-59.7175,0.0000,0.0000
2.6733,-641.0953,-59.8104,0.0000,0.0000
2.6828,-640.7351,-59.4336,0.0000,0.0000
2.6930,-640.0962,-59.0386,0.0000,0.0000
2.7029,-639.1062,-59.1853,0.0000,0.0000
2.7128,-637.3202,-59.2327,0.0000,0.0000
2.7229,-635.1132,-59.4388,0.0000,0.0000
2.7327,-632.6690,-60.1940,0.0000,0.0000
2.7428,-630.3542,-61.1934,0.0000,0.0000
2.7529,-628.4728,-61.5196,0.0000,0.0000
2.7628,-627.0776,-61.5812,0.0000,0.0000
2.7856,-625.8271,-61.6327,0.0000,0.0000
2.7878,-625.1804,-61.7534,0.0000,0.0000
2.7929,-624.9538,-61.7444,0.0000,0.0000
2.8029,-624.5385,-61.6743,0.0000,0.0000
2.8130,-623.6470,-61.5915,0.0000,0.0000
2.8473,-619.6916,-62.1355,0.0000,0.0000
2.8496,-617.1633,-62.6047,0.0000,0.0000
2.8528,-614.5483,-63.0487,0.0000,0.0000
2.8903,-611.1126,-63.4931,0.0000,0.0000
2.8927,-609.5506,-63.5891,0.0000,0.0000
2.8958,-608.4222,-63.7832,0.0000,0.0000
2.9029,-607.7578,-63.9283,0.0000,0.0000
2.9355,-607.5736,-63.9805,0.0000,0.0000
2.9378,-607.6186,-63.8838,0.0000,0.0000
2.9428,-607.0210,-63.8208,0.0000,0.0000
2.9554,-605.3726,-64.0043,0.0000,0.0000
2.9633,-603.1608,-64.4674,0.0000,0.0000
2.9727,-600.7136,-64.8932,0.0000,0.0000
3.0047,-594.6492,-65.6848,0.0000,0.0000
3.0070,-591.2559,-66.0736,0.0000,0.0000
3.0143,-588.9174,-66.2723,0.0000,0.0000
3.0484,-585.4268,-66.7330,0.0000,0.0000
3.0508,-584.2284,-66.9443,0.0000,0.0000
3.0529,-583.8358,-67.1011,0.0000,0.0000
3.0632,-583.8403,-67.1789,0.0000,0.0000
3.0726,-583.9441,-67.0872,0.0000,0.0000
3.0832,-583.9235,-67.1897,0.0000,0.0000
3.0928,-583.6189,-67.2410,0.0000,0.0000
3.1227,-581.0531,-67.6171,0.0000,0.0000
3.1251,-578.9552,-67.9525,0.0000,0.0000
3.1330,-576.8540,-68.0020,0.0000,0.0000
3.1445,-575.1164,-68.2647,0.0000,0.0000
3.1533,-574.0891,-68.4838,0.0000,0.0000
3.1629,-573.2662,-68.6043,0.0000,0.0000
3.1927,-572.1980,-68.6302,0.0000,0.0000
3.1949,-571.1621,-68.5226,0.0000,0.0000
3.2041,-569.3263,-68.8492,0.0000,0.0000
3.2382,-564.1865,-69.7489,0.0000,0.0000
3.2406,-560.8255,-70.1959,0.0000,0.0000
3.2427,-557.3226,-70.7555,0.0000,0.0000
3.2532,-554.5653,-70.9305,0.0000,0.0000
3.2629,-552.6310,-70.9821,0.0000,0.0000
3.2734,-550.6764,-71.3977,0.0000,0.0000
3.2832,-549.0025,-71.8901,0.0000,0.0000
3.3133,-546.2347,-72.2936,0.0000,0.0000
3.3161,-544.4425,-72.4191,0.0000,0.0000
3.3232,-542.3943,-72.5591,0.0000,0.0000
3.3328,-540.3849,-72.8099,0.0000,0.0000
3.3430,-538.7975,-72.9929,0.0000,0.0000
3.3523,-537.4566,-73.0962,0.0000,0.0000
3.3646,-536.0776,-73.0686,0.0000,0.0000
3.3721,-534.5246,-73.0994,0.0000,0.0000
3.3828,-532.5274,-73.0744,0.0000,0.0000
3.3926,-529.9565,-73.6773,0.0000,0.0000
3.4026,-527.0015,-74.1553,0.0000,0.0000
3.4128,-523.9011,-74.3850,0.0000,0.0000
3.4232,-521.3375,-74.6535,0.0000,0.0000
3.4529,-517.4221,-74.8011,0.0000,0.0000
3.4550,-516.2002,-75.1354,0.0000,0.0000
3.4626,-515.4256,-75.3432,0.0000,0.0000
3.4961,-514.6312,-75.4282,0.0000,0.0000
3.4985,-514.4179,-75.2792,0.0000,0.0000
3.5040,-513.9718,-75.2714,0.0000,0.0000
3.5403,-512.8691,-75.4323,0.0000,0.0000
3.5426,-512.1546,-75.5606,0.0000,0.0000
3.5448,-511.1800,-75.7432,0.0000,0.0000
3.5531,-510.2196,-75.8595,0.0000,0.0000
3.5773,-509.4720,-75.9923,0.0000,0.0000
3.5800,-508.8027,-76.1311,0.0000,0.0000
3.5993,-508.1030,-76.2311,0.0000,0.0000
3.6016,-507.2953,-76.3185,0.0000,0.0000
3.6037,-506.6181,-76.4060,0.0000,0.0000
3.6136,-506.0592,-76.3869,0.0000,0.0000
3.6303,-505.4448,-76.3588,0.0000,0.0000
3.6328,-504.1483,-76.7705,0.0000,0.0000
3.6429,-502.3611,-77.2009,0.0000,0.0000
3.6532,-500.2818,-77.3230,0.0000,0.0000
3.6630,-497.5267,-77.4157,0.0000,0.0000
3.6730,-494.7494,-77.8580,0.0000,0.0000
3.6828,-492.1901,-78.1953,0.0000,0.0000
3.6931,-489.7288,-78.6614,0.0000,0.0000
3.7093,-487.3018,-78.9128,0.0000,0.0000
3.7131,-484.7776,-79.1474,0.0000,0.0000
3.7232,-482.6449,-79.4016,0.0000,0.0000
3.7336,-481.4670,-79.5849,0.0000,0.0000
3.7431,-480.9408,-79.7266,0.0000,0.0000
3.7529,-480.4776,-79.7771,0.0000,0.0000
3.7630,-479.9439,-79.4584,0.0000,0.0000
3.7733,-478.7474,-79.4188,0.0000,0.0000
3.7827,-476.8235,-79.5596,0.0000,0.0000
3.7929,-474.5149,-79.9986,0.0000,0.0000
3.8035,-471.8489,-80.4242,0.0000,0.0000
3.8137,-469.2665,-81.0457,0.0000,0.0000
3.8462,-466.0183,-81.3949,0.0000,0.0000
3.8487,-464.6664,-81.5452,0.0000,0.0000
3.8529,-463.7622,-81.6827,0.0000,0.0000
3.8636,-463.3751,-81.7322,0.0000,0.0000
3.8732,-463.4206,-81.7860,0.0000,0.0000
3.8836,-463.5306,-81.6725,0.0000,0.0000
3.8937,-463.5951,-81.5356,0.0000,0.0000
3.9033,-463.5032,-81.5435,0.0000,0.0000
3.9132,-462.9290,-81.5509,0.0000,0.0000
3.9232,-461.3505,-81.8503,0.0000,0.0000
3.9327,-459.3389,-82.1001,0.0000,0.0000
3.9429,-457.2350,-82.2382,0.0000,0.0000
3.9548,-455.8226,-82.5300,0.0000,0.0000
3.9632,-454.8178,-82.5319,0.0000,0.0000
3.9939,-452.9232,-82.7705,0.0000,0.0000
3.9961,-452.6280,-82.9194,0.0000,0.0000
4.0028,-452.5268,-82.8357,0.0000,0.0000
4.0260,-452.1346,-82.9716,0.0000,0.0000
4.0283,-450.7476,-83.2862,0.0000,0.0000
4.0329,-448.5804,-83.5935,0.0000,0.0000
4.0427,-446.2899,-83.8335,0.0000,0.0000
4.0714,-441.8861,-84.4006,0.0000,0.0000
4.0737,-440.4156,-84.3597,0.0000,0.0000
4.0827,-439.0626,-84.3989,0.0000,0.0000
4.1172,-434.1661,-84.9105,0.0000,0.0000
4.1196,-430.9843,-85.2611,0.0000,0.0000
4.1227,-427.6763,-85.6655,0.0000,0.0000
4.1583,-422.3832,-86.3439,0.0000,0.0000
4.1606,-420.5853,-86.5944,0.0000,0.0000
4.1626,-419.1817,-86.6156,0.0000,0.0000
4.1736,-418.1811,-86.6743,0.0000,0.0000
4.1987,-417.6111,-86.8057,0.0000,0.0000
4.2011,-417.3467,-86.8878,0.0000,0.0000
4.2032,-416.8328,-87.0266,0.0000,0.0000
4.2130,-416.1519,-87.0795,0.0000,0.0000
4.2230,-414.9597,-87.2041,0.0000,0.0000
4.2332,-412.9116,-87.7857,0.0000,0.0000
4.2428,-410.3222,-88.1899,0.0000,0.0000
4.2533,-407.6327,-88.5359,0.0000,0.0000
4.2631,-405.3351,-89.1239,0.0000,0.0000
4.2730,-403.2996,-89.3357,0.0000,0.0000
4.2830,-401.1855,-89.5234,0.0000,0.0000
4.2929,-399.1696,-89.7769,0.0000,0.0000
4.3027,-397.8727,-90.0172,0.0000,0.0000
4.3130,-397.1020,-90.2159,0.0000,0.0000
4.3227,-396.4863,-90.2790,0.0000,0.0000
4.3334,-395.8091,-90.3366,0.0000,0.0000
4.3434,-394.7747,-90.4747,0.0000,0.0000
4.3530,-393.6033,-90.5246,0.0000,0.0000
4.3751,-392.2228,-90.8062,0.0000,0.0000
4.3775,-390.3034,-91.2266,0.0000,0.0000
4.3828,-388.4527,-91.3330,0.0000,0.0000
4.4074,-387.0227,-91.4535,0.0000,0.0000
4.4097,-385.8461,-91.5422,0.0000,0.0000
4.4128,-384.8665,-91.5994,0.0000,0.0000
4.4227,-384.0467,-91.7609,0.0000,0.0000
4.4559,-382.9105,-92.0922,0.0000,0.0000
4.4580,-382.3331,-92.1486,0.0000,0.0000
4.4630,-381.5341,-92.2081,0.0000,0.0000
4.4728,-379.9124,-92.4013,0.0000,0.0000
4.4831,-377.4945,-92.9393,0.0000,0.0000
4.4930,-374.7030,-93.3862,0.0000,0.0000
4.5038,-371.6761,-93.4144,0.0000,0.0000
4.5129,-368.5562,-93.4076,0.0000,0.0000
4.5232,-365.9884,-93.5598,0.0000,0.0000
4.5328,-363.8633,-93.7875,0.0000,0.0000
4.5429,-361.8737,-94.1619,0.0000,0.0000
4.5530,-360.4088,-94.3783,0.0000,0.0000
4.5638,-359.3476,-94.3770,0.0000,0.0000
4.5730,-358.2990,-94.4231,0.0000,0.0000
4.5829,-357.0327,-94.7543,0.0000,0.0000
4.5924,-355.2677,-95.0874,0.0000,0.0000
4.6028,-352.9728,-95.3940,0.0000,0.0000
4.6124,-350.1364,-95.8350,0.0000,0.0000
4.6226,-347.1364,-96.1756,0.0000,0.0000
4.6328,-344.4955,-96.3520,0.0000,0.0000
4.6429,-342.4091,-96.6208,0.0000,0.0000
4.6528,-340.7522,-96.8259,0.0000,0.0000
4.6632,-339.6144,-97.0752,0.0000,0.0000
4.6729,-338.8751,-97.5081,0.0000,0.0000
4.6829,-338.1826,-97.8171,0.0000,0.0000
4.6925,-336.5150,-98.0116,0.0000,0.0000
4.7027,-334.2882,-98.3707,0.0000,0.0000
4.7336,-328.7617,-99.2085,0.0000,0.0000
4.7359,-325.4640,-99.6341,0.0000,0.0000
4.7426,-322.9276,-100.0594,0.0000,0.0000
4.7763,-319.4018,-100.3827,0.0000,0.0000
4.7785,-317.9632,-100.4590,0.0000,0.0000
4.7829,-317.0974,-100.5023,0.0000,0.0000
4.7930,-316.6797,-100.6698,0.0000,0.0000
4.8029,-316.5000,-100.6907,0.0000,0.0000
4.8128,-316.2542,-100.5299,0.0000,0.0000
4.8229,-315.9627,-100.5484,0.0000,0.0000
4.8325,-315.4370,-100.5817,0.0000,0.0000
4.8431,-314.1309,-100.5108,0.0000,0.0000
4.8530,-312.0588,-100.6471,0.0000,0.0000
4.8634,-309.6736,-100.9526,0.0000,0.0000
4.8728,-307.4700,-101.6141,0.0000,0.0000
4.8830,-305.7573,-102.0632,0.0000,0.0000
4.8931,-304.3751,-102.1181,0.0000,0.0000
4.9031,-303.1555,-102.2538,0.0000,0.0000
4.9128,-302.4609,-102.5123,0.0000,0.0000
4.9226,-302.2295,-102.5960,0.0000,0.0000
4.9322,-301.9825,-102.5077,0.0000,0.0000
4.9433,-301.3047,-102.4420,0.0000,0.0000
4.9538,-299.9522,-102.5046,0.0000,0.0000
4.9630,-298.0194,-102.5410,0.0000,0.0000
4.9736,-295.6161,-103.1391,0.0000,0.0000
4.9829,-292.9632,-103.7414,0.0000,0.0000
4.9926,-290.6097,-104.1225,0.0000,0.0000
5.0030,-288.9475,-104.3585,0.0000,0.0000
5.0128,-287.4225,-104.4447,0.0000,0.0000
5.0234,-286.2817,-104.6512,0.0000,0.0000
5.0330,-285.5436,-104.5673,0.0000,0.0000
5.0430,-284.7506,-104.6353,0.0000,0.0000
5.0741,-281.6862,-105.1919,0.0000,0.0000
5.0763,-279.6733,-105.4629,0.0000,0.0000
5.0826,-277.0347,-106.2578,0.0000,0.0000
5.1176,-269.8407,-107.3009,0.0000,0.0000
5.1197,-265.9920,-108.1414,0.0000,0.0000
5.1234,-262.5916,-108.5703,0.0000,0.0000
5.1325,-259.6179,-108.7340,0.0000,0.0000
5.1430,-257.1444,-109.2728,0.0000,0.0000
5.1529,-255.2551,-109.6527,0.0000,0.0000
5.1631,-253.6478,-109.9302,0.0000,0.0000
5.1729,-252.1227,-110.3713,0.0000,0.0000
5.1832,-249.9093,-110.6588,0.0000,0.0000
5.2143,-243.8607,-111.6230,0.0000,0.0000
5.2165,-240.2333,-112.3332,0.0000,0.0000
5.2228,-236.2579,-113.0539,0.0000,0.0000
5.2588,-229.7532,-114.1757,0.0000,0.0000
5.2610,-227.3261,-114.5618,0.0000,0.0000
5.2630,-225.3074,-114.7059,0.0000,0.0000
5.2729,-223.7919,-114.9078,0.0000,0.0000
5.2831,-222.9318,-115.1396,0.0000,0.0000
5.2931,-222.4515,-115.4542,0.0000,0.0000
5.3037,-222.1814,-115.4078,0.0000,0.0000
5.3126,-221.3456,-115.0059,0.0000,0.0000
5.3232,-219.2036,-115.2682,0.0000,0.0000
5.3331,-216.7622,-115.6321,0.0000,0.0000
5.3430,-214.2758,-115.9097,0.0000,0.0000
5.3527,-211.2158,-116.4612,0.0000,0.0000
5.3634,-208.0535,-117.3799,0.0000,0.0000
5.3723,-205.5844,-117.8534,0.0000,0.0000
5.3832,-203.7461,-117.9183,0.0000,0.0000
5.3926,-201.9946,-118.3334,0.0000,0.0000
5.4221,-199.7962,-118.6260,0.0000,0.0000
5.4244,-199.3037,-118.7042,0.0000,0.0000
5.4330,-198.5985,-118.6414,0.0000,0.0000
5.4434,-197.3701,-118.5929,0.0000,0.0000
5.4779,-192.5508,-119.3017,0.0000,0.0000
5.4801,-189.8218,-119.9416,0.0000,0.0000
5.4828,-187.0441,-120.9848,0.0000,0.0000
5.4937,-183.9482,-121.3481,0.0000,0.0000
5.5026,-180.3340,-121.6695,0.0000,0.0000
5.5131,-176.6313,-122.2787,0.0000,0.0000
5.5233,-172.8350,-123.2257,0.0000,0.0000
5.5331,-168.9524,-124.1782,0.0000,0.0000
5.5432,-165.5227,-124.8164,0.0000,0.0000
5.5540,-162.1674,-125.4144,0.0000,0.0000
5.5628,-158.8097,-125.8761,0.0000,0.0000
5.5743,-155.5090,-126.3366,0.0000,0.0000
5.5827,-152.6479,-126.9116,0.0000,0.0000
5.6153,-148.3936,-127.9746,0.0000,0.0000
5.6173,-146.7641,-128.2332,0.0000,0.0000
5.6228,-145.3544,-128.2620,0.0000,0.0000
5.6325,-143.9285,-127.9567,0.0000,0.0000
5.6432,-141.9957,-127.5640,0.0000,0.0000
5.6532,-139.0264,-127.8014,0.0000,0.0000
5.6633,-135.9705,-128.3421,0.0000,0.0000
5.6726,-133.0435,-129.0246,0.0000,0.0000
5.6834,-129.2275,-129.9144,0.0000,0.0000
5.6928,-125.2073,-130.8397,0.0000,0.0000
5.7033,-122.0555,-131.3756,0.0000,0.0000
5.7128,-119.4826,-131.8650,0.0000,0.0000
5.7231,-117.3690,-132.2639,0.0000,0.0000
5.7329,-115.9248,-132.2214,0.0000,0.0000
5.7435,-114.8682,-132.1428,0.0000,0.0000
