time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.4774,504.8799,81.2326,0.0000,0.0000
0.4876,507.0365,81.5025,0.0000,0.0000
0.4973,509.3951,81.7346,0.0000,0.0000
0.5302,513.4752,81.8920,0.0000,0.0000
0.5326,515.2145,82.0145,0.0000,0.0000
0.5369,516.5200,82.2090,0.0000,0.0000
0.5744,517.4629,82.3060,0.0000,0.0000
0.5766,517.4034,82.4249,0.0000,0.0000
0.5789,517.3647,82.4100,0.0000,0.0000
0.5874,517.3267,82.3665,0.0000,0.0000
0.6189,516.5906,82.2367,0.0000,0.0000
0.6211,516.2797,82.1793,0.0000,0.0000
0.6273,516.2569,82.1280,0.0000,0.0000
0.6629,517.6923,82.1445,0.0000,0.0000
0.6652,519.3293,82.2990,0.0000,0.0000
0.6673,521.0988,82.4716,0.0000,0.0000
0.6772,522.6843,82.5181,0.0000,0.0000
0.6932,524.0138,82.5890,0.0000,0.0000
0.6972,525.0920,82.6499,0.0000,0.0000
0.7075,526.2414,82.7644,0.0000,0.0000
0.7172,527.4020,82.8426,0.0000,0.0000
0.7277,528.2683,82.8649,0.0000,0.0000
0.7376,528.8955,82.8991,0.0000,0.0000
0.7704,530.0873,82.9410,0.0000,0.0000
0.7728,530.6935,82.9847,0.0000,0.0000
0.7770,531.3239,83.0148,0.0000,0.0000
0.8131,532.6156,83.0687,0.0000,0.0000
0.8155,533.7787,83.1463,0.0000,0.0000
0.8178,535.1957,83.2832,0.0000,0.0000
0.8276,536.5064,83.3745,0.0000,0.0000
0.8431,537.5473,83.4144,0.0000,0.0000
0.8469,538.4616,83.4324,0.0000,0.0000
0.8569,539.2125,83.5451,0.0000,0.0000
0.8671,539.6403,83.5606,0.0000,0.0000
0.8773,539.8705,83.5961,0.0000,0.0000
0.8883,540.0106,83.5717,0.0000,0.0000
0.8974,540.2249,83.5776,0.0000,0.0000
0.9072,540.4834,83.6302,0.0000,0.0000
0.9333,540.7312,83.6443,0.0000,0.0000
0.9356,541.4404,83.6263,0.0000,0.0000
0.9377,542.8473,83.7632,0.0000,0.0000
0.9471,544.8403,83.9870,0.0000,0.0000
0.9799,549.9287,84.2179,0.0000,0.0000
0.9823,552.4323,84.4241,0.0000,0.0000
0.9886,554.6086,84.6758,0.0000,0.0000
0.9974,556.7013,84.7840,0.0000,0.0000
1.0081,558.1745,84.8186,0.0000,0.0000
1.0399,559.2939,85.1234,0.0000,0.0000
1.0422,559.3514,85.0921,0.0000,0.0000
1.0470,559.3480,84.9988,0.0000,0.0000
1.0838,559.3519,84.9449,0.0000,0.0000
1.0866,559.3319,85.0099,0.0000,0.0000
1.0889,559.2990,84.9871,0.0000,0.0000
1.0978,559.7875,85.0031,0.0000,0.0000
1.1076,561.0598,84.9558,0.0000,0.0000
1.1406,564.7953,85.1856,0.0000,0.0000
1.1429,566.9948,85.5089,0.0000,0.0000
1.1471,569.4608,85.7591,0.0000,0.0000
1.1828,574.2981,85.9921,0.0000,0.0000
1.1851,576.5874,86.2019,0.0000,0.0000
1.1882,578.9901,86.4104,0.0000,0.0000
1.1979,581.0169,86.6341,0.0000,0.0000
1.2075,582.1935,86.7235,0.0000,0.0000
1.2174,582.8440,86.7617,0.0000,0.0000
1.2279,583.1282,86.8687,0.0000,0.0000
1.2376,582.9924,86.9022,0.0000,0.0000
1.2488,582.7164,86.7807,0.0000,0.0000
1.2574,582.6125,86.8261,0.0000,0.0000
1.2678,582.6258,86.8736,0.0000,0.0000
1.2770,582.7377,86.8540,0.0000,0.0000
1.2872,583.1195,86.9482,0.0000,0.0000
1.2973,584.1785,86.9527,0.0000,0.0000
1.3075,585.7262,87.0258,0.0000,0.0000
1.3169,587.6553,87.2803,0.0000,0.0000
1.3274,589.8036,87.3941,0.0000,0.0000
1.3373,591.9834,87.5440,0.0000,0.0000
1.3473,594.0039,87.5806,0.0000,0.0000
1.3573,595.8604,87.7820,0.0000,0.0000
1.3673,597.6196,87.8996,0.0000,0.0000
1.3785,598.8574,88.0410,0.0000,0.0000
1.3874,599.4142,88.2994,0.0000,0.0000
1.3969,599.4147,88.4161,0.0000,0.0000
1.4073,599.1582,88.3271,0.0000,0.0000
1.4170,598.8593,88.2467,0.0000,0.0000
1.4281,598.7548,88.2380,0.0000,0.0000
1.4373,598.7209,88.2472,0.0000,0.0000
1.4486,598.8185,88.1829,0.0000,0.0000
1.4571,599.4194,88.2537,0.0000,0.0000
1.4674,600.6663,88.3373,0.0000,0.0000
1.4774,602.1821,88.3810,0.0000,0.0000
1.4873,604.0248,88.4683,0.0000,0.0000
1.4972,606.0634,88.6504,0.0000,0.0000
1.5074,608.0767,88.9006,0.0000,0.0000
1.5172,609.8871,88.9268,0.0000,0.0000
1.5494,613.0042,89.1652,0.0000,0.0000
1.5517,613.8926,89.2861,0.0000,0.0000
1.5571,614.2615,89.5050,0.0000,0.0000
1.5685,614.3055,89.7216,0.0000,0.0000
1.5772,614.1346,89.7043,0.0000,0.0000
1.5870,613.9199,89.6059,0.0000,0.0000
1.6162,613.7238,89.5499,0.0000,0.0000
1.6185,613.7827,89.5267,0.0000,0.0000
1.6272,614.2495,89.5095,0.0000,0.0000
1.6606,617.0415,89.6451,0.0000,0.0000
1.6629,619.0043,89.9733,0.0000,0.0000
1.6676,621.0757,90.1491,0.0000,0.0000
1.6775,623.2485,90.0649,0.0000,0.0000
1.6876,625.4962,90.1094,0.0000,0.0000
1.6974,627.7796,90.3131,0.0000,0.0000
1.7076,629.9110,90.6820,0.0000,0.0000
1.7172,631.8278,91.0458,0.0000,0.0000
1.7276,633.1908,91.1393,0.0000,0.0000
1.7383,633.8799,91.1150,0.0000,0.0000
1.7474,634.1035,91.1836,0.0000,0.0000
1.7574,634.0994,91.1432,0.0000,0.0000
1.7677,634.0250,91.1373,0.0000,0.0000
1.7772,634.0625,91.1944,0.0000,0.0000
1.7878,634.1119,91.1399,0.0000,0.0000
1.7974,634.0932,91.0901,0.0000,0.0000
1.8075,634.4099,91.1699,0.0000,0.0000
1.8172,635.3168,91.2491,0.0000,0.0000
1.8274,636.7162,91.2331,0.0000,0.0000
1.8374,638.4563,91.4252,0.0000,0.0000
1.8477,640.4897,91.6804,0.0000,0.0000
1.8802,644.5192,91.8027,0.0000,0.0000
1.8824,646.0905,91.7227,0.0000,0.0000
1.8871,647.4894,91.8704,0.0000,0.0000
1.8974,648.3951,91.8984,0.0000,0.0000
1.9072,648.7615,91.9929,0.0000,0.0000
1.9178,648.7534,92.0628,0.0000,0.0000
1.9471,648.4898,91.9727,0.0000,0.0000
1.9493,648.2600,91.9795,0.0000,0.0000
1.9574,648.1503,92.0755,0.0000,0.0000
1.9673,648.3026,92.1301,0.0000,0.0000
1.9772,648.9242,92.1412,0.0000,0.0000
1.9873,650.1389,92.2172,0.0000,0.0000
2.0189,653.0016,92.2345,0.0000,0.0000
2.0213,654.6005,92.2809,0.0000,0.0000
2.0272,656.2631,92.4090,0.0000,0.0000
2.0378,657.9622,92.5542,0.0000,0.0000
2.0471,659.6106,92.7838,0.0000,0.0000
2.0576,661.0484,92.9222,0.0000,0.0000
2.0673,662.3686,92.8692,0.0000,0.0000
2.0771,663.4981,92.9650,0.0000,0.0000
2.0872,664.1464,92.9876,0.0000,0.0000
2.0974,664.3689,92.9249,0.0000,0.0000
2.1072,664.3298,92.9679,0.0000,0.0000
2.1175,664.2167,93.0193,0.0000,0.0000
2.1272,664.2136,93.0214,0.0000,0.0000
2.1565,664.3622,93.0698,0.0000,0.0000
2.1588,665.0952,93.2073,0.0000,0.0000
2.1674,666.5096,93.1805,0.0000,0.0000
2.2012,670.1460,93.5537,0.0000,0.0000
2.2035,672.2608,93.5485,0.0000,0.0000
2.2070,674.0894,93.6394,0.0000,0.0000
2.2177,675.7830,93.7311,0.0000,0.0000
2.2285,677.0750,93.6750,0.0000,0.0000
2.2375,677.7429,93.6718,0.0000,0.0000
2.2475,677.8466,93.7153,0.0000,0.0000
2.2574,677.5862,93.7363,0.0000,0.0000
2.2673,677.3017,93.6779,0.0000,0.0000
2.2778,677.1906,93.7302,0.0000,0.0000
2.2871,677.1689,93.6637,0.0000,0.0000
2.2976,677.2503,93.6173,0.0000,0.0000
2.3073,677.9930,93.7764,0.0000,0.0000
2.3175,679.2509,93.9005,0.0000,0.0000
2.3274,680.9160,94.0002,0.0000,0.0000
2.3374,682.9190,93.9300,0.0000,0.0000
2.3567,685.0726,94.0118,0.0000,0.0000
2.3589,687.1800,94.1907,0.0000,0.0000
2.3671,689.2213,94.3798,0.0000,0.0000
2.3880,691.1015,94.5812,0.0000,0.0000
2.3904,692.5215,94.6351,0.0000,0.0000
2.3995,693.2239,94.4837,0.0000,0.0000
2.4074,693.4691,94.5721,0.0000,0.0000
2.4175,693.3807,94.8097,0.0000,0.0000
2.4270,693.2113,94.9241,0.0000,0.0000
2.4564,693.3980,94.9056,0.0000,0.0000
2.4584,693.5013,94.8598,0.0000,0.0000
2.4696,693.8479,94.9388,0.0000,0.0000
2.4778,694.8307,94.9274,0.0000,0.0000
2.4869,696.3065,94.9606,0.0000,0.0000
2.4971,698.1346,95.0548,0.0000,0.0000
2.5071,700.0238,95.2368,0.0000,0.0000
2.5176,701.8546,95.4438,0.0000,0.0000
2.5272,703.6894,95.4091,0.0000,0.0000
2.5376,705.5798,95.5421,0.0000,0.0000
2.5472,707.1553,95.7201,0.0000,0.0000
2.5576,708.1411,95.5249,0.0000,0.0000
2.5673,708.4710,95.4342,0.0000,0.0000
2.5771,708.4814,95.5168,0.0000,0.0000
2.5887,708.1879,95.6810,0.0000,0.0000
2.5972,707.8817,95.7087,0.0000,0.0000
2.6090,707.5916,95.8180,0.0000,0.0000
2.6176,707.3588,95.8158,0.0000,0.0000
2.6275,707.3471,95.8104,0.0000,0.0000
2.6373,707.8982,95.8988,0.0000,0.0000
2.6477,709.1761,96.0178,0.0000,0.0000
2.6575,710.8367,96.1302,0.0000,0.0000
2.6672,712.7310,96.1306,0.0000,0.0000
2.6799,714.8122,96.1124,0.0000,0.0000
2.6868,716.8857,96.1480,0.0000,0.0000
2.6976,718.9948,96.3686,0.0000,0.0000
2.7153,721.0456,96.5625,0.0000,0.0000
2.7175,722.7388,96.5763,0.0000,0.0000
2.7274,723.6852,96.4593,0.0000,0.0000
2.7472,724.0992,96.4472,0.0000,0.0000
2.7495,724.1452,96.4861,0.0000,0.0000
2.7574,723.8741,96.7138,0.0000,0.0000
2.7675,723.5219,96.9372,0.0000,0.0000
2.7778,723.3607,96.9591,0.0000,0.0000
2.7879,723.1912,97.0701,0.0000,0.0000
2.7983,723.1525,97.0217,0.0000,0.0000
2.8075,723.3253,96.9527,0.0000,0.0000
2.8178,724.0570,96.9857,0.0000,0.0000
2.8271,725.4761,97.1813,0.0000,0.0000
2.8374,727.3303,97.2350,0.0000,0.0000
2.8470,729.4013,97.2434,0.0000,0.0000
2.8568,731.5294,97.3437,0.0000,0.0000
2.8674,733.6484,97.4589,0.0000,0.0000
2.8772,735.7188,97.4537,0.0000,0.0000
2.8866,737.5322,97.4921,0.0000,0.0000
2.8982,738.7567,97.4655,0.0000,0.0000
2.9073,739.3049,97.2777,0.0000,0.0000
2.9172,739.3624,97.2835,0.0000,0.0000
2.9271,739.1841,97.4544,0.0000,0.0000
2.9370,738.7848,97.5404,0.0000,0.0000
2.9468,738.4949,97.4450,0.0000,0.0000
2.9570,738.4169,97.4311,0.0000,0.0000
2.9671,738.4292,97.4333,0.0000,0.0000
2.9778,738.7993,97.4925,0.0000,0.0000
2.9871,739.9204,97.5353,0.0000,0.0000
2.9973,741.4637,97.6358,0.0000,0.0000
3.0071,743.2822,97.6573,0.0000,0.0000
3.0386,747.2427,97.7634,0.0000,0.0000
3.0409,749.2627,97.8398,0.0000,0.0000
3.0478,751.2510,98.0055,0.0000,0.0000
3.0708,752.7730,98.0711,0.0000,0.0000
3.0731,753.6531,97.8879,0.0000,0.0000
3.0782,753.9936,97.7435,0.0000,0.0000
3.1025,754.0765,97.8090,0.0000,0.0000
3.1048,753.9028,98.0553,0.0000,0.0000
3.1071,753.6010,98.1987,0.0000,0.0000
3.1170,753.4151,98.3159,0.0000,0.0000
3.1274,753.3747,98.2225,0.0000,0.0000
3.1374,753.3904,98.1031,0.0000,0.0000
3.1494,753.3252,98.1552,0.0000,0.0000
3.1572,753.3645,98.2351,0.0000,0.0000
3.1674,753.8224,98.3591,0.0000,0.0000
3.1772,754.8524,98.5578,0.0000,0.0000
3.1874,756.4245,98.6183,0.0000,0.0000
3.1979,758.3779,98.6817,0.0000,0.0000
3.2073,760.5251,98.8053,0.0000,0.0000
3.2173,762.6633,98.8762,0.0000,0.0000
3.2288,764.6824,98.9111,0.0000,0.0000
3.2372,766.6327,99.0178,0.0000,0.0000
3.2476,768.3063,99.0916,0.0000,0.0000
3.2573,769.3175,98.9460,0.0000,0.0000
3.2680,769.7221,98.7934,0.0000,0.0000
3.2776,769.7831,98.8675,0.0000,0.0000
3.2874,769.5904,99.1549,0.0000,0.0000
3.2973,769.2144,99.2955,0.0000,0.0000
3.3074,768.9403,99.3190,0.0000,0.0000
3.3172,768.8132,99.3103,0.0000,0.0000
3.3273,768.9243,99.2805,0.0000,0.0000
3.3378,769.7258,99.4384,0.0000,0.0000
3.3476,771.0880,99.6217,0.0000,0.0000
3.3573,772.8023,99.5956,0.0000,0.0000
3.3678,774.7052,99.4603,0.0000,0.0000
3.3772,776.6216,99.5436,0.0000,0.0000
3.4114,780.2636,99.7629,0.0000,0.0000
3.4136,782.0805,99.9194,0.0000,0.0000
3.4175,783.3991,99.8131,0.0000,0.0000
3.4273,783.9636,99.5806,0.0000,0.0000
3.4379,784.1428,99.4523,0.0000,0.0000
3.4486,784.1234,99.5574,0.0000,0.0000
3.4579,783.8652,99.9122,0.0000,0.0000
3.4676,783.6207,100.1209,0.0000,0.0000
3.4776,783.5155,100.1433,0.0000,0.0000
3.4874,783.5166,100.0847,0.0000,0.0000
3.4975,783.8937,99.9724,0.0000,0.0000
3.5073,785.0199,100.0597,0.0000,0.0000
3.5178,786.5721,100.1768,0.0000,0.0000
3.5273,788.3519,100.1266,0.0000,0.0000
3.5382,790.4509,100.1153,0.0000,0.0000
3.5473,792.4208,100.1524,0.0000,0.0000
3.5579,794.3464,100.1492,0.0000,0.0000
3.5721,796.3399,100.2312,0.0000,0.0000
3.5772,798.1546,100.2944,0.0000,0.0000
3.5872,799.3419,100.1957,0.0000,0.0000
3.5980,799.8650,99.9295,0.0000,0.0000
3.6075,800.0738,99.9010,0.0000,0.0000
3.6176,799.9450,100.1172,0.0000,0.0000
3.6277,799.5546,100.4449,0.0000,0.0000
3.6374,799.3242,100.6635,0.0000,0.0000
3.6676,799.3486,100.5348,0.0000,0.0000
3.6699,799.6465,100.5070,0.0000,0.0000
3.6778,800.5728,100.6923,0.0000,0.0000
3.7123,803.4084,100.7348,0.0000,0.0000
3.7149,805.0501,100.6571,0.0000,0.0000
3.7171,806.4977,100.6349,0.0000,0.0000
3.7554,810.6400,100.8144,0.0000,0.0000
3.7577,811.7263,100.7557,0.0000,0.0000
3.7678,812.3025,100.6133,0.0000,0.0000
3.7777,812.4674,100.6819,0.0000,0.0000
3.7879,812.4092,100.8902,0.0000,0.0000
3.7981,812.3799,100.9564,0.0000,0.0000
3.8270,812.7260,100.8685,0.0000,0.0000
3.8289,812.9464,100.9274,0.0000,0.0000
3.8372,813.4991,101.0171,0.0000,0.0000
3.8705,816.6280,101.1609,0.0000,0.0000
3.8728,818.7218,101.1030,0.0000,0.0000
3.8781,820.8398,101.1707,0.0000,0.0000
3.9012,822.4888,101.0753,0.0000,0.0000
3.9034,823.7965,101.1500,0.0000,0.0000
3.9071,825.1889,101.3417,0.0000,0.0000
3.9174,826.6083,101.3059,0.0000,0.0000
3.9271,827.5198,101.1854,0.0000,0.0000
3.9392,827.9752,101.1272,0.0000,0.0000
3.9474,828.2573,101.3461,0.0000,0.0000
3.9780,828.2065,101.4972,0.0000,0.0000
3.9802,828.1858,101.5516,0.0000,0.0000
3.9873,828.2305,101.4709,0.0000,0.0000
3.9972,828.5877,101.5846,0.0000,0.0000
4.0077,829.5518,101.6861,0.0000,0.0000
4.0170,831.0587,101.6063,0.0000,0.0000
4.0272,832.8819,101.5788,0.0000,0.0000
4.0396,835.0209,101.7873,0.0000,0.0000
4.0473,837.2172,101.7137,0.0000,0.0000
4.0571,839.3150,101.5038,0.0000,0.0000
4.0673,841.2316,101.5557,0.0000,0.0000
4.0772,842.9256,101.5814,0.0000,0.0000
4.0878,843.9952,101.5232,0.0000,0.0000
4.0974,844.5473,101.4174,0.0000,0.0000
4.1074,844.6629,101.5045,0.0000,0.0000
4.1208,844.5287,101.7510,0.0000,0.0000
4.1275,844.1618,101.9705,0.0000,0.0000
4.1373,843.9628,102.2078,0.0000,0.0000
4.1475,844.0058,102.1942,0.0000,0.0000
4.1575,844.1421,102.1042,0.0000,0.0000
4.1676,844.8189,102.1543,0.0000,0.0000
4.1782,846.1205,102.2566,0.0000,0.0000
4.1875,847.7432,102.3094,0.0000,0.0000
4.1973,849.6716,102.4032,0.0000,0.0000
4.2074,851.7948,102.2745,0.0000,0.0000
4.2171,853.8352,102.2195,0.0000,0.0000
4.2491,857.4763,102.4376,0.0000,0.0000
4.2514,858.9081,102.4735,0.0000,0.0000
4.2574,859.6842,102.5002,0.0000,0.0000
4.2922,859.7401,102.5364,0.0000,0.0000
4.2945,859.4782,102.6448,0.0000,0.0000
4.2981,859.2649,102.7895,0.0000,0.0000
4.3350,858.7404,102.7117,0.0000,0.0000
4.3372,858.4013,102.7093,0.0000,0.0000
4.3393,858.0562,102.7176,0.0000,0.0000
4.3474,857.8782,102.7572,0.0000,0.0000
4.3800,858.0869,102.8195,0.0000,0.0000
4.3822,858.3313,102.8106,0.0000,0.0000
4.3872,858.5977,102.8051,0.0000,0.0000
4.4106,858.8286,102.7976,0.0000,0.0000
4.4128,858.9665,102.8314,0.0000,0.0000
4.4171,859.1395,102.8217,0.0000,0.0000
4.4296,859.4869,102.7857,0.0000,0.0000
4.4393,860.1038,102.7741,0.0000,0.0000
4.4475,861.1368,102.8251,0.0000,0.0000
4.4573,862.5962,102.9119,0.0000,0.0000
4.4675,864.4677,102.9847,0.0000,0.0000
4.4776,866.5755,103.0867,0.0000,0.0000
4.4875,868.7860,103.0592,0.0000,0.0000
4.4972,870.9496,102.9351,0.0000,0.0000
4.5299,874.8563,103.2152,0.0000,0.0000
4.5325,876.5019,103.4003,0.0000,0.0000
4.5376,877.6973,103.3218,0.0000,0.0000
4.5605,878.2843,103.1850,0.0000,0.0000
4.5626,878.4591,103.1699,0.0000,0.0000
4.5670,878.4400,103.2265,0.0000,0.0000
4.5776,878.4008,103.3461,0.0000,0.0000
4.5871,878.4719,103.4633,0.0000,0.0000
4.5974,878.4557,103.4193,0.0000,0.0000
4.6075,878.4421,103.3844,0.0000,0.0000
4.6176,878.8718,103.4407,0.0000,0.0000
4.6271,880.1473,103.5324,0.0000,0.0000
4.6374,881.9834,103.5962,0.0000,0.0000
4.6472,884.2592,103.7210,0.0000,0.0000
4.6575,886.8609,103.9173,0.0000,0.0000
4.6675,889.5819,103.7649,0.0000,0.0000
4.6777,892.1322,103.6776,0.0000,0.0000
4.6885,894.6485,103.6976,0.0000,0.0000
4.6977,896.9867,103.7659,0.0000,0.0000
4.7073,898.8692,103.7045,0.0000,0.0000
4.7173,900.0728,103.7382,0.0000,0.0000
4.7275,900.6972,103.8587,0.0000,0.0000
4.7374,900.9122,103.9427,0.0000,0.0000
4.7589,900.8806,103.9431,0.0000,0.0000
4.7611,900.7993,103.9897,0.0000,0.0000
4.7669,900.8231,104.0034,0.0000,0.0000
4.7779,900.9568,103.9747,0.0000,0.0000
4.7876,901.2003,104.0082,0.0000,0.0000
4.7978,901.7254,104.0974,0.0000,0.0000
4.8075,902.9642,104.0735,0.0000,0.0000
4.8174,904.6977,104.0284,0.0000,0.0000
4.8271,906.7679,104.0886,0.0000,0.0000
4.8370,909.0013,104.1736,0.0000,0.0000
4.8470,911.1455,104.2922,0.0000,0.0000
4.8574,913.1447,104.2130,0.0000,0.0000
4.8668,915.0533,104.1693,0.0000,0.0000
4.8776,916.6838,104.1862,0.0000,0.0000
4.8873,917.7755,104.0595,0.0000,0.0000
4.8989,918.1656,104.0772,0.0000,0.0000
4.9074,918.2450,104.2394,0.0000,0.0000
4.9172,918.0822,104.4073,0.0000,0.0000
4.9272,917.8782,104.3406,0.0000,0.0000
4.9375,917.6869,104.3409,0.0000,0.0000
4.9476,917.5752,104.3535,0.0000,0.0000
4.9575,917.7462,104.3614,0.0000,0.0000
4.9701,918.5056,104.3235,0.0000,0.0000
4.9774,919.8179,104.2400,0.0000,0.0000
4.9872,921.6300,104.1800,0.0000,0.0000
4.9976,923.7014,104.2763,0.0000,0.0000
5.0074,925.9556,104.2814,0.0000,0.0000
5.0401,930.1331,104.1694,0.0000,0.0000
5.0428,932.0840,104.1951,0.0000,0.0000
5.0473,933.4864,104.1005,0.0000,0.0000
5.0572,934.2280,104.0290,0.0000,0.0000
5.0675,934.3761,104.2042,0.0000,0.0000
5.0773,934.2068,104.3116,0.0000,0.0000
5.0875,933.8268,104.4848,0.0000,0.0000
5.1091,933.6870,104.5349,0.0000,0.0000
5.1112,933.8058,104.4731,0.0000,0.0000
5.1168,933.7927,104.4248,0.0000,0.0000
5.1346,933.9471,104.4117,0.0000,0.0000
5.1370,934.7843,104.4420,0.0000,0.0000
5.1477,936.0989,104.3893,0.0000,0.0000
5.1573,937.6809,104.3055,0.0000,0.0000
5.1676,939.4324,104.4449,0.0000,0.0000
5.1773,941.2705,104.5909,0.0000,0.0000
5.1874,942.8232,104.5690,0.0000,0.0000
5.1968,944.3432,104.5313,0.0000,0.0000
5.2071,945.8219,104.5390,0.0000,0.0000
5.2388,947.3712,104.5498,0.0000,0.0000
5.2411,947.3675,104.8005,0.0000,0.0000
5.2473,947.0677,104.9440,0.0000,0.0000
5.2701,946.7903,104.8519,0.0000,0.0000
5.2722,946.4801,104.8331,0.0000,0.0000
5.2769,946.1605,104.7837,0.0000,0.0000
5.3112,945.6294,104.8829,0.0000,0.0000
5.3135,945.8285,104.9168,0.0000,0.0000
5.3171,946.4580,104.8697,0.0000,0.0000
5.3422,947.2432,104.8627,0.0000,0.0000
5.3444,947.8111,104.8401,0.0000,0.0000
5.3472,948.1705,104.7984,0.0000,0.0000
5.3583,948.6759,104.8246,0.0000,0.0000
5.3674,949.5172,104.7768,0.0000,0.0000
5.3774,950.6760,104.7179,0.0000,0.0000
5.3880,951.7530,104.7455,0.0000,0.0000
5.3984,952.6971,104.7827,0.0000,0.0000
5.4075,953.8736,104.8562,0.0000,0.0000
5.4176,955.3214,104.9444,0.0000,0.0000
5.4492,958.1707,104.7937,0.0000,0.0000
5.4514,959.5112,104.7266,0.0000,0.0000
5.4576,960.9564,104.7393,0.0000,0.0000
5.4677,962.4745,104.8013,0.0000,0.0000
5.4776,963.8587,104.9168,0.0000,0.0000
5.4882,965.0491,104.9541,0.0000,0.0000
5.4977,966.1750,104.8632,0.0000,0.0000
5.5076,967.1471,104.8382,0.0000,0.0000
5.5251,967.8269,104.7933,0.0000,0.0000
5.5430,968.2186,104.7401,0.0000,0.0000
5.5453,968.5341,104.7994,0.0000,0.0000
5.5474,968.9795,104.8146,0.0000,0.0000
5.5605,969.5081,104.8239,0.0000,0.0000
5.5670,969.9757,104.8056,0.0000,0.0000
5.5776,970.5745,104.8713,0.0000,0.0000
5.5875,971.4803,105.0286,0.0000,0.0000
5.6171,973.9081,105.1257,0.0000,0.0000
5.6215,975.5249,104.9799,0.0000,0.0000
5.6276,977.3531,104.9879,0.0000,0.0000
5.6620,981.4307,105.2088,0.0000,0.0000
5.6641,983.4847,105.2287,0.0000,0.0000
5.6670,985.4621,105.1358,0.0000,0.0000
5.7051,989.1620,104.7404,0.0000,0.0000
5.7072,989.4824,104.7610,0.0000,0.0000
5.7173,989.6313,104.9613,0.0000,0.0000
5.7511,989.3340,105.2359,0.0000,0.0000
5.7535,989.2409,105.3166,0.0000,0.0000
5.7573,989.2303,105.1834,0.0000,0.0000
5.7816,989.2169,105.1980,0.0000,0.0000
5.7844,989.1214,105.2389,0.0000,0.0000
5.7873,989.1484,105.3188,0.0000,0.0000
5.7976,989.6207,105.5520,0.0000,0.0000
5.8070,990.7333,105.7273,0.0000,0.0000
5.8174,992.2523,105.6639,0.0000,0.0000
5.8268,994.1719,105.5335,0.0000,0.0000
5.8373,996.4795,105.4318,0.0000,0.0000
5.8473,998.9288,105.5175,0.0000,0.0000
5.8575,1001.2037,105.6715,0.0000,0.0000
5.8674,1003.1830,105.7724,0.0000,0.0000
5.8778,1005.0801,105.7116,0.0000,0.0000
5.8939,1006.5366,105.5291,0.0000,0.0000
5.8969,1007.3560,105.4697,0.0000,0.0000
5.9067,1007.7275,105.4992,0.0000,0.0000
5.9169,1007.7531,105.6237,0.0000,0.0000
5.9268,1007.4653,105.7881,0.0000,0.0000
5.9376,1007.3231,105.9537,0.0000,0.0000
5.9471,1007.3157,105.9815,0.0000,0.0000
5.9575,1007.4184,105.9338,0.0000,0.0000
5.9673,1007.7185,105.8782,0.0000,0.0000
5.9973,1010.5171,106.0307,0.0000,0.0000
5.9995,1012.5468,106.1112,0.0000,0.0000
6.0080,1014.8845,105.9660,0.0000,0.0000
6.0263,1017.2027,105.8937,0.0000,0.0000
6.0285,1019.6412,105.9921,0.0000,0.0000
6.0372,1022.2953,105.9488,0.0000,0.0000
6.0627,1024.8135,105.9079,0.0000,0.0000
6.0649,1026.8319,105.8839,0.0000,0.0000
6.0671,1028.2783,105.5977,0.0000,0.0000
6.0990,1029.7473,105.3769,0.0000,0.0000
