time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.6853,1684.9518,119.7868,0.0000,0.0000
1.6953,1683.3271,119.7195,0.0000,0.0000
1.7052,1682.0148,119.5878,0.0000,0.0000
1.7233,1680.9035,119.5984,0.0000,0.0000
1.7258,1679.8396,119.5726,0.0000,0.0000
1.7350,1678.8534,119.5115,0.0000,0.0000
1.7453,1678.1746,119.4993,0.0000,0.0000
1.7555,1677.7436,119.3743,0.0000,0.0000
1.7653,1677.2710,119.3049,0.0000,0.0000
1.7750,1676.6320,119.3080,0.0000,0.0000
1.7889,1675.8329,119.2187,0.0000,0.0000
1.7949,1674.4202,119.0472,0.0000,0.0000
1.8053,1672.5334,118.8716,0.0000,0.0000
1.8151,1670.5717,118.7644,0.0000,0.0000
1.8255,1668.9908,118.6466,0.0000,0.0000
1.8351,1667.8247,118.6983,0.0000,0.0000
1.8453,1666.9792,118.7221,0.0000,0.0000
1.8553,1666.0851,118.6317,0.0000,0.0000
1.8657,1665.0044,118.5467,0.0000,0.0000
1.8755,1663.8885,118.4525,0.0000,0.0000
1.8856,1662.8199,118.3278,0.0000,0.0000
1.8949,1661.2128,118.3274,0.0000,0.0000
1.9052,1658.9802,118.4677,0.0000,0.0000
1.9149,1656.3561,118.2594,0.0000,0.0000
1.9253,1653.5981,117.7818,0.0000,0.0000
1.9548,1649.6965,117.4536,0.0000,0.0000
1.9571,1648.3950,117.4136,0.0000,0.0000
1.9648,1647.5272,117.5301,0.0000,0.0000
1.9755,1647.1412,117.6071,0.0000,0.0000
1.9851,1647.0581,117.6371,0.0000,0.0000
2.0152,1646.4927,117.4742,0.0000,0.0000
2.0175,1646.0850,117.3262,0.0000,0.0000
2.0253,1645.0274,117.3997,0.0000,0.0000
2.0601,1640.7419,117.5071,0.0000,0.0000
2.0626,1637.9521,117.1717,0.0000,0.0000
2.0647,1635.1675,117.1405,0.0000,0.0000
2.0749,1633.2095,117.0958,0.0000,0.0000
2.0847,1631.7606,116.8929,0.0000,0.0000
2.0951,1630.4187,116.9305,0.0000,0.0000
2.1052,1629.3055,116.9829,0.0000,0.0000
2.1151,1628.5020,116.8548,0.0000,0.0000
2.1250,1628.0610,116.7942,0.0000,0.0000
2.1353,1627.8783,116.8070,0.0000,0.0000
2.1459,1627.7708,116.8187,0.0000,0.0000
2.1552,1627.6810,116.8406,0.0000,0.0000
2.1652,1627.5004,116.9062,0.0000,0.0000
2.1753,1626.9260,116.8967,0.0000,0.0000
2.2088,1624.1210,116.9627,0.0000,0.0000
2.2110,1622.4261,116.8468,0.0000,0.0000
2.2147,1621.1263,116.6475,0.0000,0.0000
2.2509,1619.3994,116.5382,0.0000,0.0000
2.2536,1618.8461,116.4819,0.0000,0.0000
2.2568,1618.7853,116.4970,0.0000,0.0000
2.2651,1619.1398,116.5097,0.0000,0.0000
2.2811,1619.6422,116.6566,0.0000,0.0000
2.2848,1620.1556,116.7383,0.0000,0.0000
2.2953,1620.3567,116.6122,0.0000,0.0000
2.3049,1619.8334,116.5951,0.0000,0.0000
2.3153,1618.5591,116.6883,0.0000,0.0000
2.3255,1617.0126,116.6691,0.0000,0.0000
2.3353,1615.4102,116.5821,0.0000,0.0000
2.3451,1613.9617,116.4654,0.0000,0.0000
2.3553,1612.4310,116.2937,0.0000,0.0000
2.3651,1610.7018,116.2832,0.0000,0.0000
2.3753,1608.9323,116.2473,0.0000,0.0000
2.3850,1607.7426,116.1505,0.0000,0.0000
2.3955,1607.0190,116.1332,0.0000,0.0000
2.4051,1606.7593,115.9916,0.0000,0.0000
2.4150,1606.7198,115.9713,0.0000,0.0000
2.4250,1606.8552,115.9820,0.0000,0.0000
2.4351,1606.8640,115.9399,0.0000,0.0000
2.4657,1605.2621,115.5371,0.0000,0.0000
2.4679,1603.5425,115.3564,0.0000,0.0000
2.4758,1601.7269,115.3707,0.0000,0.0000
2.4851,1600.2333,115.6212,0.0000,0.0000
2.4955,1599.2040,115.7428,0.0000,0.0000
2.5052,1598.3405,115.7988,0.0000,0.0000
2.5159,1597.6724,115.6497,0.0000,0.0000
2.5252,1596.9530,115.3208,0.0000,0.0000
2.5348,1595.9067,115.0158,0.0000,0.0000
2.5452,1594.2725,114.7979,0.0000,0.0000
2.5549,1592.1053,114.8316,0.0000,0.0000
2.5651,1589.7072,115.0482,0.0000,0.0000
2.5752,1587.4816,115.4430,0.0000,0.0000
2.6044,1584.6844,115.1257,0.0000,0.0000
2.6066,1583.6376,115.2418,0.0000,0.0000
2.6151,1583.0741,115.2147,0.0000,0.0000
2.6254,1582.8499,115.2140,0.0000,0.0000
2.6359,1582.7723,115.2693,0.0000,0.0000
2.6451,1582.7391,115.0522,0.0000,0.0000
2.6551,1582.6155,114.9777,0.0000,0.0000
2.6864,1581.4243,114.8713,0.0000,0.0000
2.6887,1579.7191,114.8682,0.0000,0.0000
2.6950,1577.9278,114.7560,0.0000,0.0000
2.7051,1576.5181,114.6306,0.0000,0.0000
2.7152,1575.9671,114.7357,0.0000,0.0000
2.7258,1575.6031,114.7059,0.0000,0.0000
2.7465,1575.0388,114.7576,0.0000,0.0000
2.7487,1574.3411,114.5078,0.0000,0.0000
2.7551,1573.3810,114.3472,0.0000,0.0000
2.7653,1571.5984,114.5679,0.0000,0.0000
2.7756,1569.1594,114.4250,0.0000,0.0000
2.7851,1566.3180,113.9903,0.0000,0.0000
2.7954,1563.3412,114.1203,0.0000,0.0000
2.8049,1560.6639,114.0885,0.0000,0.0000
2.8154,1558.1801,113.7816,0.0000,0.0000
2.8380,1555.5527,113.6969,0.0000,0.0000
2.8402,1553.3800,113.5711,0.0000,0.0000
2.8447,1551.8873,113.5801,0.0000,0.0000
2.8688,1550.9211,113.5050,0.0000,0.0000
2.8711,1550.3297,113.3931,0.0000,0.0000
2.8749,1549.9826,113.2781,0.0000,0.0000
2.8892,1549.5972,113.2434,0.0000,0.0000
2.8951,1548.9738,113.3218,0.0000,0.0000
2.9062,1548.4816,113.3874,0.0000,0.0000
2.9151,1548.1371,113.2417,0.0000,0.0000
2.9254,1547.6671,113.1372,0.0000,0.0000
2.9355,1546.5133,113.0655,0.0000,0.0000
2.9449,1544.8359,112.8583,0.0000,0.0000
2.9551,1542.8347,112.8437,0.0000,0.0000
2.9651,1540.9154,112.9536,0.0000,0.0000
2.9755,1539.4027,112.8838,0.0000,0.0000
2.9851,1538.1036,112.7813,0.0000,0.0000
2.9950,1537.0046,112.7232,0.0000,0.0000
3.0056,1536.4453,112.6877,0.0000,0.0000
3.0150,1536.2283,112.5197,0.0000,0.0000
3.0249,1536.0693,112.4547,0.0000,0.0000
3.0353,1535.6022,112.5910,0.0000,0.0000
3.0451,1534.8765,112.4985,0.0000,0.0000
3.0551,1533.9457,112.3322,0.0000,0.0000
3.0650,1532.4462,112.3396,0.0000,0.0000
3.0751,1530.7197,112.3046,0.0000,0.0000
3.0849,1529.0834,112.1887,0.0000,0.0000
3.0953,1527.8192,112.1741,0.0000,0.0000
3.1052,1526.7810,112.1056,0.0000,0.0000
3.1152,1526.0986,112.1088,0.0000,0.0000
3.1486,1526.2170,112.0595,0.0000,0.0000
3.1508,1526.5347,111.8842,0.0000,0.0000
3.1552,1526.3783,111.8652,0.0000,0.0000
3.1653,1525.8953,111.7812,0.0000,0.0000
3.1748,1525.2170,111.8596,0.0000,0.0000
3.1851,1524.2518,111.8827,0.0000,0.0000
3.2177,1521.6962,111.6459,0.0000,0.0000
3.2201,1520.0474,111.4959,0.0000,0.0000
3.2248,1518.5031,111.4595,0.0000,0.0000
3.2606,1516.6269,111.4242,0.0000,0.0000
3.2629,1516.4611,111.4573,0.0000,0.0000
3.2651,1516.6879,111.4716,0.0000,0.0000
3.2754,1517.0903,111.4203,0.0000,0.0000
3.2911,1517.5311,111.5297,0.0000,0.0000
3.2950,1517.8010,111.5482,0.0000,0.0000
3.3060,1517.7756,111.4510,0.0000,0.0000
3.3156,1517.6702,111.3749,0.0000,0.0000
3.3255,1517.0578,111.4044,0.0000,0.0000
3.3352,1516.0771,111.4225,0.0000,0.0000
3.3559,1515.0656,111.4483,0.0000,0.0000
3.3583,1513.9474,111.3420,0.0000,0.0000
3.3663,1512.7552,111.2713,0.0000,0.0000
3.3753,1511.5600,111.1761,0.0000,0.0000
3.3859,1510.5092,111.1012,0.0000,0.0000
3.3950,1509.7742,111.0528,0.0000,0.0000
3.4053,1509.3942,110.9522,0.0000,0.0000
3.4159,1509.0106,110.9429,0.0000,0.0000
3.4318,1508.3038,110.9749,0.0000,0.0000
3.4348,1507.1147,110.8889,0.0000,0.0000
3.4462,1505.3856,110.7107,0.0000,0.0000
3.4638,1503.3314,110.4815,0.0000,0.0000
3.4661,1501.1780,110.3016,0.0000,0.0000
3.4749,1499.3865,110.3264,0.0000,0.0000
3.4852,1497.7106,110.3393,0.0000,0.0000
3.4951,1496.1710,110.2372,0.0000,0.0000
3.5053,1494.8240,110.1890,0.0000,0.0000
3.5152,1493.6390,110.0314,0.0000,0.0000
3.5256,1492.5384,109.9080,0.0000,0.0000
3.5352,1491.2485,109.8428,0.0000,0.0000
3.5453,1489.5796,109.8341,0.0000,0.0000
3.5552,1487.6273,109.7988,0.0000,0.0000
3.5652,1485.8519,109.5424,0.0000,0.0000
3.5750,1484.3547,109.2903,0.0000,0.0000
3.5864,1483.0049,109.2035,0.0000,0.0000
3.5950,1481.8014,109.1639,0.0000,0.0000
3.6052,1481.0388,109.1387,0.0000,0.0000
3.6150,1480.5765,109.2656,0.0000,0.0000
3.6258,1480.1948,109.2733,0.0000,0.0000
3.6354,1479.5947,109.2394,0.0000,0.0000
3.6455,1478.7703,109.1262,0.0000,0.0000
3.6553,1477.7876,108.8911,0.0000,0.0000
3.6655,1476.3096,108.8950,0.0000,0.0000
3.6812,1474.5369,108.8387,0.0000,0.0000
3.6851,1472.8444,108.7269,0.0000,0.0000
3.6957,1471.3773,108.7052,0.0000,0.0000
3.7055,1470.3241,108.5163,0.0000,0.0000
3.7410,1469.4298,108.5189,0.0000,0.0000
3.7440,1469.3492,108.5303,0.0000,0.0000
3.7472,1469.0773,108.5986,0.0000,0.0000
3.7560,1468.2806,108.3813,0.0000,0.0000
3.7715,1466.5951,108.3944,0.0000,0.0000
3.7748,1464.2534,108.6477,0.0000,0.0000
3.7851,1461.6295,108.5937,0.0000,0.0000
3.8042,1458.9010,108.2340,0.0000,0.0000
3.8061,1456.7457,108.1692,0.0000,0.0000
3.8148,1455.2636,108.0280,0.0000,0.0000
3.8461,1453.1010,107.8937,0.0000,0.0000
3.8484,1452.2641,107.8772,0.0000,0.0000
3.8550,1451.0979,107.9068,0.0000,0.0000
3.8766,1450.1312,107.8388,0.0000,0.0000
3.8788,1449.6188,107.8354,0.0000,0.0000
3.8852,1449.1678,107.8163,0.0000,0.0000
3.8951,1448.6279,107.7891,0.0000,0.0000
3.9058,1447.9939,107.7993,0.0000,0.0000
3.9151,1447.4355,107.7332,0.0000,0.0000
3.9252,1447.0293,107.5994,0.0000,0.0000
3.9351,1446.2246,107.5963,0.0000,0.0000
3.9452,1444.7197,107.6388,0.0000,0.0000
3.9550,1442.9730,107.4324,0.0000,0.0000
3.9655,1441.6143,107.2705,0.0000,0.0000
3.9758,1440.7937,107.3086,0.0000,0.0000
4.0147,1438.9966,107.2798,0.0000,0.0000
4.0169,1438.7257,107.1614,0.0000,0.0000
4.0252,1438.3149,107.0384,0.0000,0.0000
4.0598,1435.5637,107.1372,0.0000,0.0000
4.0621,1433.5325,107.1359,0.0000,0.0000
4.0647,1431.6074,106.9185,0.0000,0.0000
4.0750,1430.1173,106.6853,0.0000,0.0000
4.0850,1428.9857,106.6016,0.0000,0.0000
4.0953,1428.2085,106.5748,0.0000,0.0000
4.1051,1427.7786,106.5877,0.0000,0.0000
4.1150,1427.4490,106.4762,0.0000,0.0000
4.1368,1426.5544,106.4655,0.0000,0.0000
4.1390,1424.7628,106.4529,0.0000,0.0000
4.1449,1422.6929,106.3011,0.0000,0.0000
4.1552,1420.1772,106.0637,0.0000,0.0000
4.1652,1417.2336,105.9854,0.0000,0.0000
4.1944,1413.1001,105.6054,0.0000,0.0000
4.1967,1411.5148,105.4699,0.0000,0.0000
4.2052,1409.4273,105.4853,0.0000,0.0000
4.2151,1406.2521,105.4062,0.0000,0.0000
4.2260,1402.5157,105.2344,0.0000,0.0000
4.2351,1398.8191,105.2199,0.0000,0.0000
4.2460,1395.0375,104.6231,0.0000,0.0000
4.2550,1391.4995,104.3345,0.0000,0.0000
4.2650,1388.6436,104.3583,0.0000,0.0000
4.2749,1386.0153,103.9835,0.0000,0.0000
4.3077,1381.7261,104.0744,0.0000,0.0000
4.3099,1380.1659,103.8418,0.0000,0.0000
4.3149,1378.3771,103.7110,0.0000,0.0000
4.3249,1376.1548,103.3962,0.0000,0.0000
4.3351,1373.3137,103.0392,0.0000,0.0000
4.3455,1370.0333,103.0096,0.0000,0.0000
4.3552,1366.5837,103.1851,0.0000,0.0000
4.3649,1363.3677,103.1560,0.0000,0.0000
4.3753,1360.1681,103.2242,0.0000,0.0000
4.4007,1356.7310,102.9429,0.0000,0.0000
4.4029,1353.2486,102.6258,0.0000,0.0000
4.4051,1350.5283,102.7943,0.0000,0.0000
4.4154,1348.6887,102.9835,0.0000,0.0000
4.4315,1347.2839,102.9177,0.0000,0.0000
4.4350,1346.1894,102.6956,0.0000,0.0000
4.4451,1345.4799,102.5726,0.0000,0.0000
4.4554,1345.2030,102.2980,0.0000,0.0000
4.4651,1344.6216,101.6463,0.0000,0.0000
4.4752,1342.7021,101.4881,0.0000,0.0000
4.4851,1340.4056,101.4711,0.0000,0.0000
4.4956,1338.2392,101.2934,0.0000,0.0000
4.5051,1335.4948,101.4239,0.0000,0.0000
4.5158,1332.6662,101.5609,0.0000,0.0000
4.5250,1330.7188,101.4195,0.0000,0.0000
4.5355,1329.2914,101.5599,0.0000,0.0000
4.5452,1327.9956,101.5836,0.0000,0.0000
4.5554,1327.2509,101.3136,0.0000,0.0000
4.5652,1326.9653,101.1663,0.0000,0.0000
4.5753,1326.7468,100.8946,0.0000,0.0000
4.5851,1325.9903,100.7417,0.0000,0.0000
4.5951,1324.7394,100.7769,0.0000,0.0000
4.6246,1321.7639,100.6838,0.0000,0.0000
4.6268,1319.9525,100.5028,0.0000,0.0000
4.6351,1318.4031,100.4057,0.0000,0.0000
4.6453,1317.0292,100.3759,0.0000,0.0000
4.6552,1316.0413,100.3528,0.0000,0.0000
4.6652,1315.5546,100.5353,0.0000,0.0000
4.6807,1315.4967,100.6373,0.0000,0.0000
4.6852,1315.4715,100.4903,0.0000,0.0000
4.6951,1315.0688,100.1698,0.0000,0.0000
4.7068,1313.7961,100.2073,0.0000,0.0000
4.7150,1312.2557,100.1929,0.0000,0.0000
4.7252,1310.5756,100.1946,0.0000,0.0000
4.7350,1308.8576,100.1658,0.0000,0.0000
4.7457,1307.4572,99.9823,0.0000,0.0000
4.7555,1306.4273,99.8871,0.0000,0.0000
4.7649,1305.5475,99.8660,0.0000,0.0000
4.7751,1305.0516,99.8957,0.0000,0.0000
4.7853,1304.8801,99.7601,0.0000,0.0000
4.7949,1304.6551,99.7497,0.0000,0.0000
4.8053,1304.2050,99.7988,0.0000,0.0000
4.8149,1303.6807,99.7608,0.0000,0.0000
4.8251,1303.2134,99.7414,0.0000,0.0000
4.8350,1302.5856,99.7375,0.0000,0.0000
4.8451,1301.7130,99.6975,0.0000,0.0000
4.8552,1300.8274,99.6425,0.0000,0.0000
4.8653,1300.0936,99.6136,0.0000,0.0000
4.8960,1299.0558,99.5943,0.0000,0.0000
4.8981,1298.8439,99.6403,0.0000,0.0000
4.9047,1299.1228,99.6884,0.0000,0.0000
4.9272,1299.6508,99.6796,0.0000,0.0000
4.9294,1300.1525,99.6856,0.0000,0.0000
4.9351,1300.4286,99.6462,0.0000,0.0000
4.9722,1300.9625,99.6717,0.0000,0.0000
4.9743,1301.1992,99.6603,0.0000,0.0000
4.9764,1301.4313,99.6495,0.0000,0.0000
4.9852,1301.5884,99.6986,0.0000,0.0000
5.0188,1301.6991,99.6494,0.0000,0.0000
5.0212,1301.6879,99.6619,0.0000,0.0000
5.0246,1301.6285,99.6527,0.0000,0.0000
5.0606,1301.4515,99.7003,0.0000,0.0000
5.0628,1301.4238,99.6918,0.0000,0.0000
5.0648,1301.3049,99.6575,0.0000,0.0000
5.0761,1301.1747,99.6622,0.0000,0.0000
5.0919,1301.0708,99.6427,0.0000,0.0000
5.0948,1300.9563,99.6597,0.0000,0.0000
5.1051,1300.8420,99.6541,0.0000,0.0000
5.1368,1300.6167,99.6300,0.0000,0.0000
5.1390,1300.5143,99.6259,0.0000,0.0000
5.1448,1300.4260,99.6920,0.0000,0.0000
5.1553,1300.3199,99.6957,0.0000,0.0000
5.1650,1300.2516,99.6714,0.0000,0.0000
5.1752,1300.2065,99.6752,0.0000,0.0000
5.2074,1300.1188,99.6171,0.0000,0.0000
5.2097,1300.0491,99.6295,0.0000,0.0000
5.2152,1299.9008,99.6450,0.0000,0.0000
5.2493,1299.6655,99.5906,0.0000,0.0000
5.2517,1299.6611,99.6232,0.0000,0.0000
5.2551,1299.6558,99.6243,0.0000,0.0000
5.2923,1299.6640,99.6943,0.0000,0.0000
5.2947,1299.6729,99.6661,0.0000,0.0000
5.2986,1299.6974,99.6212,0.0000,0.0000
5.3053,1299.7130,99.6127,0.0000,0.0000
5.3150,1299.7151,99.6411,0.0000,0.0000
5.3252,1299.6724,99.5986,0.0000,0.0000
5.3350,1299.6645,99.5911,0.0000,0.0000
5.3454,1299.6390,99.6440,0.0000,0.0000
5.3551,1299.5443,99.6452,0.0000,0.0000
5.3652,1299.4469,99.6200,0.0000,0.0000
5.3984,1299.4921,99.6634,0.0000,0.0000
5.4007,1299.5353,99.6199,0.0000,0.0000
5.4049,1299.5850,99.6407,0.0000,0.0000
5.4172,1299.6099,99.6597,0.0000,0.0000
5.4248,1299.6031,99.6177,0.0000,0.0000
5.4351,1299.5584,99.6109,0.0000,0.0000
5.4602,1299.5387,99.6286,0.0000,0.0000
5.4627,1299.4214,99.5934,0.0000,0.0000
5.4648,1299.2017,99.6188,0.0000,0.0000
5.4755,1298.9325,99.6504,0.0000,0.0000
5.5060,1298.5895,99.6089,0.0000,0.0000
5.5080,1298.5445,99.5895,0.0000,0.0000
5.5147,1298.4507,99.5777,0.0000,0.0000
5.5248,1298.3339,99.5675,0.0000,0.0000
5.5345,1298.2502,99.5596,0.0000,0.0000
5.5447,1298.2444,99.5604,0.0000,0.0000
5.5555,1298.2349,99.5578,0.0000,0.0000
5.5676,1298.2016,99.5290,0.0000,0.0000
5.5757,1298.1093,99.5424,0.0000,0.0000
5.5857,1297.9729,99.5512,0.0000,0.0000
5.5954,1297.7948,99.5622,0.0000,0.0000
5.6291,1297.5439,99.5660,0.0000,0.0000
5.6313,1297.5383,99.5673,0.0000,0.0000
5.6349,1297.6147,99.5461,0.0000,0.0000
5.6714,1297.8644,99.5233,0.0000,0.0000
5.6736,1297.8820,99.4755,0.0000,0.0000
5.6757,1297.7943,99.4437,0.0000,0.0000
5.6856,1297.4238,99.4376,0.0000,0.0000
5.7172,1295.4709,99.2976,0.0000,0.0000
5.7198,1294.3292,99.2763,0.0000,0.0000
5.7251,1293.3458,99.3295,0.0000,0.0000
5.7352,1292.4578,99.2108,0.0000,0.0000
5.7448,1291.7361,99.0722,0.0000,0.0000
5.7554,1291.3260,99.0670,0.0000,0.0000
5.7653,1291.3293,99.0622,0.0000,0.0000
5.7761,1291.5511,98.9654,0.0000,0.0000
5.7849,1291.1750,98.9219,0.0000,0.0000
5.7953,1289.8152,98.7990,0.0000,0.0000
5.8050,1287.9670,98.7146,0.0000,0.0000
5.8154,1285.7990,98.7274,0.0000,0.0000
5.8256,1283.2805,98.7352,0.0000,0.0000
5.8363,1281.1466,98.7425,0.0000,0.0000
5.8453,1279.8528,98.5838,0.0000,0.0000
