time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.5299,24.5837,68.0518,0.0000,0.0000
0.5325,24.5947,68.0730,0.0000,0.0000
0.5434,24.5948,68.0551,0.0000,0.0000
0.5736,24.6088,68.0667,0.0000,0.0000
0.5766,24.6163,68.0699,0.0000,0.0000
0.6067,24.6228,68.0452,0.0000,0.0000
0.6094,24.6311,68.0594,0.0000,0.0000
0.6128,24.6185,68.0459,0.0000,0.0000
0.6232,24.6292,68.0656,0.0000,0.0000
0.6333,24.6046,68.0909,0.0000,0.0000
0.6430,24.5806,68.0729,0.0000,0.0000
0.6538,24.5826,68.0630,0.0000,0.0000
0.6628,24.5676,68.0710,0.0000,0.0000
0.6937,24.6095,68.0475,0.0000,0.0000
0.6960,24.6342,68.0467,0.0000,0.0000
0.7028,24.6429,68.0367,0.0000,0.0000
0.7365,24.6367,68.0372,0.0000,0.0000
0.7387,24.6476,68.0613,0.0000,0.0000
0.7428,24.6011,68.0712,0.0000,0.0000
0.7692,24.5749,68.0451,0.0000,0.0000
0.7716,24.5733,68.0532,0.0000,0.0000
0.7737,24.5921,68.0611,0.0000,0.0000
0.7829,24.5853,68.0148,0.0000,0.0000
0.7932,24.6031,68.0276,0.0000,0.0000
0.8031,24.6367,68.0840,0.0000,0.0000
0.8135,24.6281,68.0469,0.0000,0.0000
0.8316,24.6365,68.0506,0.0000,0.0000
0.8336,24.6569,68.0731,0.0000,0.0000
0.8428,24.6320,68.0518,0.0000,0.0000
0.8531,24.5899,68.0481,0.0000,0.0000
0.8630,24.5903,68.0723,0.0000,0.0000
0.8734,24.5670,68.0500,0.0000,0.0000
0.8829,24.5586,68.0353,0.0000,0.0000
0.8932,24.5845,68.0926,0.0000,0.0000
0.9065,24.6036,68.0696,0.0000,0.0000
0.9231,24.6269,68.0090,0.0000,0.0000
0.9250,24.6802,68.0569,0.0000,0.0000
0.9326,24.6841,68.0296,0.0000,0.0000
0.9427,24.6573,68.0130,0.0000,0.0000
0.9545,24.6280,68.0672,0.0000,0.0000
0.9626,24.6078,68.0884,0.0000,0.0000
0.9728,24.5748,68.0817,0.0000,0.0000
0.9830,24.5425,68.0952,0.0000,0.0000
0.9931,24.5568,68.0692,0.0000,0.0000
1.0027,24.5832,68.0287,0.0000,0.0000
1.0130,24.6164,68.0437,0.0000,0.0000
1.0476,24.6684,68.0239,0.0000,0.0000
1.0499,24.6679,68.0576,0.0000,0.0000
1.0526,24.6312,68.0840,0.0000,0.0000
1.0632,24.6017,68.0702,0.0000,0.0000
1.0739,24.5691,68.0749,0.0000,0.0000
1.0830,24.5568,68.0738,0.0000,0.0000
1.0938,24.5723,68.0682,0.0000,0.0000
1.1030,24.5973,68.0391,0.0000,0.0000
1.1128,24.6112,68.0468,0.0000,0.0000
1.1232,24.6257,68.0603,0.0000,0.0000
1.1428,24.6242,68.0405,0.0000,0.0000
1.1452,24.6370,68.0588,0.0000,0.0000
1.1529,24.6370,68.0681,0.0000,0.0000
1.1739,24.6405,68.0512,0.0000,0.0000
1.1761,24.6123,68.0760,0.0000,0.0000
1.1828,24.5853,68.0703,0.0000,0.0000
1.1929,24.5901,68.0685,0.0000,0.0000
1.2032,24.5620,68.0525,0.0000,0.0000
1.2129,24.5903,68.0434,0.0000,0.0000
1.2441,24.6356,68.0467,0.0000,0.0000
1.2465,24.6627,68.0506,0.0000,0.0000
1.2528,24.6541,68.0466,0.0000,0.0000
1.2860,24.6126,68.0638,0.0000,0.0000
1.2883,24.5456,68.0581,0.0000,0.0000
1.2927,24.5356,68.0361,0.0000,0.0000
1.3028,24.5265,68.0565,0.0000,0.0000
1.3126,24.5639,68.0670,0.0000,0.0000
1.3252,24.6216,68.0558,0.0000,0.0000
1.3327,24.6643,68.0741,0.0000,0.0000
1.3426,24.6595,68.0616,0.0000,0.0000
1.3765,24.6345,68.0676,0.0000,0.0000
1.3788,24.5761,68.0552,0.0000,0.0000
1.3824,24.5539,68.0450,0.0000,0.0000
1.4188,24.5575,68.0403,0.0000,0.0000
1.4211,24.5837,68.0472,0.0000,0.0000
1.4232,24.5960,68.0692,0.0000,0.0000
1.4325,24.6245,68.0797,0.0000,0.0000
1.4640,24.6596,68.0851,0.0000,0.0000
1.4658,24.6613,68.0789,0.0000,0.0000
1.4726,24.6366,68.0525,0.0000,0.0000
1.4931,24.6125,68.0316,0.0000,0.0000
1.4950,24.5915,68.0511,0.0000,0.0000
1.5018,24.5762,68.0451,0.0000,0.0000
1.5262,24.5738,68.0366,0.0000,0.0000
1.5282,24.5539,68.0567,0.0000,0.0000
1.5325,24.5835,68.0937,0.0000,0.0000
1.5681,24.6367,68.0846,0.0000,0.0000
1.5705,24.6735,68.0503,0.0000,0.0000
1.5726,24.6705,68.0460,0.0000,0.0000
1.5829,24.6332,68.0193,0.0000,0.0000
1.5991,24.6100,68.0383,0.0000,0.0000
1.6029,24.5718,68.0668,0.0000,0.0000
1.6133,24.5595,68.0617,0.0000,0.0000
1.6234,24.5633,68.0758,0.0000,0.0000
1.6330,24.5893,68.0784,0.0000,0.0000
1.6431,24.5927,68.0541,0.0000,0.0000
1.6527,24.6272,68.0465,0.0000,0.0000
1.6631,24.6527,68.0753,0.0000,0.0000
1.6730,24.6490,68.0577,0.0000,0.0000
1.6831,24.6231,68.0245,0.0000,0.0000
1.6931,24.6240,68.0526,0.0000,0.0000
1.7032,24.5981,68.0724,0.0000,0.0000
1.7324,24.5599,68.0572,0.0000,0.0000
1.7347,24.5779,68.0497,0.0000,0.0000
1.7431,24.5958,68.0308,0.0000,0.0000
1.7787,24.6214,68.0919,0.0000,0.0000
1.7809,24.6422,68.0707,0.0000,0.0000
1.7830,24.6482,68.0833,0.0000,0.0000
1.7931,24.6449,68.0635,0.0000,0.0000
1.8098,24.6356,68.0342,0.0000,0.0000
1.8127,24.5929,68.0487,0.0000,0.0000
1.8232,24.5493,68.0559,0.0000,0.0000
1.8330,24.5551,68.0437,0.0000,0.0000
1.8429,24.5671,68.0420,0.0000,0.0000
1.8528,24.5812,68.0570,0.0000,0.0000
1.8827,24.6543,68.0684,0.0000,0.0000
1.8851,24.6546,68.0763,0.0000,0.0000
1.8931,24.6265,68.0714,0.0000,0.0000
1.9915,24.6432,68.0534,0.0000,0.0000
1.9942,24.6280,68.0771,0.0000,0.0000
2.0020,24.6191,68.0486,0.0000,0.0000
2.0040,24.6312,68.0484,0.0000,0.0000
2.0121,24.6081,68.0751,0.0000,0.0000
2.0489,24.6144,68.0471,0.0000,0.0000
2.0512,24.5725,68.0600,0.0000,0.0000
2.0533,24.5691,68.0366,0.0000,0.0000
2.0643,24.5886,68.0369,0.0000,0.0000
2.0726,24.6045,68.0607,0.0000,0.0000
2.0826,24.6246,68.0707,0.0000,0.0000
2.0934,24.6377,68.0623,0.0000,0.0000
2.1251,24.6356,68.0676,0.0000,0.0000
2.1277,24.6178,68.0406,0.0000,0.0000
2.1345,24.5875,68.0544,0.0000,0.0000
2.1430,24.5644,68.0515,0.0000,0.0000
2.1526,24.5811,68.0424,0.0000,0.0000
2.1627,24.5948,68.0625,0.0000,0.0000
2.1727,24.5885,68.0702,0.0000,0.0000
2.1830,24.6344,68.0610,0.0000,0.0000
2.1929,24.6297,68.0585,0.0000,0.0000
2.2223,24.6007,68.0513,0.0000,0.0000
2.2246,24.5965,68.0573,0.0000,0.0000
2.2328,24.6242,68.0564,0.0000,0.0000
2.2666,24.6376,68.0581,0.0000,0.0000
2.2689,24.6209,68.0454,0.0000,0.0000
2.2724,24.5869,68.0787,0.0000,0.0000
2.3118,24.6036,68.0860,0.0000,0.0000
2.3141,24.6290,68.0568,0.0000,0.0000
2.3225,24.6172,68.0543,0.0000,0.0000
2.3329,24.6336,68.0734,0.0000,0.0000
2.3430,24.6303,68.0711,0.0000,0.0000
2.3531,24.6316,68.0473,0.0000,0.0000
2.3829,24.6153,68.0655,0.0000,0.0000
2.3853,24.5962,68.0424,0.0000,0.0000
2.3926,24.5775,68.0592,0.0000,0.0000
2.4276,24.5886,68.0415,0.0000,0.0000
2.4298,24.6093,68.0536,0.0000,0.0000
2.4324,24.6262,68.0733,0.0000,0.0000
2.4430,24.6365,68.0794,0.0000,0.0000
2.4530,24.6180,68.0620,0.0000,0.0000
2.4626,24.5994,68.0882,0.0000,0.0000
2.4728,24.6195,68.0821,0.0000,0.0000
2.4827,24.6068,68.0313,0.0000,0.0000
2.4932,24.6048,68.0285,0.0000,0.0000
2.5026,24.6279,68.0406,0.0000,0.0000
2.5348,24.5956,68.0585,0.0000,0.0000
2.5381,24.6064,68.0897,0.0000,0.0000
2.5427,24.6178,68.0774,0.0000,0.0000
2.5526,24.6030,68.0672,0.0000,0.0000
2.5628,24.5979,68.0861,0.0000,0.0000
2.5729,24.6311,68.0640,0.0000,0.0000
2.5828,24.6052,68.0343,0.0000,0.0000
2.5932,24.6155,68.0502,0.0000,0.0000
2.6029,24.6119,68.0345,0.0000,0.0000
2.6131,24.6024,68.0477,0.0000,0.0000
2.6230,24.5823,68.0915,0.0000,0.0000
2.6328,24.5871,68.0775,0.0000,0.0000
2.6433,24.6026,68.0527,0.0000,0.0000
2.6532,24.6057,68.0716,0.0000,0.0000
2.6631,24.6038,68.0626,0.0000,0.0000
2.6730,24.6053,68.0347,0.0000,0.0000
2.6830,24.5871,68.0602,0.0000,0.0000
2.7142,24.6209,68.0338,0.0000,0.0000
2.7167,24.5925,68.0570,0.0000,0.0000
2.7226,24.5998,68.0603,0.0000,0.0000
2.7330,24.6176,68.0386,0.0000,0.0000
2.7431,24.6485,68.0748,0.0000,0.0000
2.7531,24.6169,68.0905,0.0000,0.0000
2.7627,24.6358,68.0496,0.0000,0.0000
2.7729,24.6269,68.0505,0.0000,0.0000
2.7840,24.5831,68.0992,0.0000,0.0000
2.8149,24.5942,68.0402,0.0000,0.0000
2.8171,24.6159,68.0761,0.0000,0.0000
2.8228,24.6115,68.0397,0.0000,0.0000
2.8578,24.6281,68.0969,0.0000,0.0000
2.8600,24.6301,68.0788,0.0000,0.0000
2.8624,24.6056,68.0584,0.0000,0.0000
2.9004,24.6137,68.0372,0.0000,0.0000
2.9025,24.5724,68.0621,0.0000,0.0000
2.9126,24.5738,68.0803,0.0000,0.0000
2.9453,24.5833,68.0510,0.0000,0.0000
2.9477,24.6063,68.0707,0.0000,0.0000
2.9531,24.6205,68.0691,0.0000,0.0000
2.9885,24.6196,68.0735,0.0000,0.0000
2.9908,24.6245,68.0547,0.0000,0.0000
2.9929,24.6078,68.0345,0.0000,0.0000
3.0034,24.5738,68.0763,0.0000,0.0000
3.0141,24.5697,68.0682,0.0000,0.0000
3.0235,24.5719,68.0406,0.0000,0.0000
3.0332,24.5886,68.0775,0.0000,0.0000
3.0431,24.6317,68.0739,0.0000,0.0000
3.0527,24.6162,68.0267,0.0000,0.0000
3.0633,24.6230,68.0633,0.0000,0.0000
3.0967,24.6327,68.0453,0.0000,0.0000
3.0990,24.5978,68.0683,0.0000,0.0000
3.1026,24.5673,68.0853,0.0000,0.0000
3.1132,24.5893,68.0554,0.0000,0.0000
3.1226,24.5893,68.0675,0.0000,0.0000
3.1331,24.5963,68.0659,0.0000,0.0000
3.1655,24.6215,68.0554,0.0000,0.0000
3.1678,24.6060,68.0696,0.0000,0.0000
3.1729,24.6102,68.0533,0.0000,0.0000
3.1831,24.6149,68.0412,0.0000,0.0000
3.1932,24.5937,68.0611,0.0000,0.0000
3.2038,24.5821,68.0574,0.0000,0.0000
3.2438,24.6100,68.0770,0.0000,0.0000
3.2478,24.6135,68.0762,0.0000,0.0000
3.2525,24.5770,68.0780,0.0000,0.0000
3.2868,24.6395,68.0496,0.0000,0.0000
3.2892,24.6411,68.0338,0.0000,0.0000
