time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.1862,-235.5546,-46.9464,0.0000,0.0000
1.1944,-235.5208,-46.9090,0.0000,0.0000
1.2137,-235.4184,-46.9527,0.0000,0.0000
1.2159,-235.2132,-47.0043,0.0000,0.0000
1.2238,-234.7087,-47.0603,0.0000,0.0000
1.2341,-233.7250,-47.0659,0.0000,0.0000
1.2444,-232.3079,-47.0518,0.0000,0.0000
1.2539,-230.4693,-47.0378,0.0000,0.0000
1.2638,-228.4081,-47.2029,0.0000,0.0000
1.2741,-226.2465,-47.5101,0.0000,0.0000
1.2838,-224.2178,-47.6281,0.0000,0.0000
1.2940,-222.2553,-47.6760,0.0000,0.0000
1.3041,-220.2863,-47.7605,0.0000,0.0000
1.3142,-218.4389,-47.7912,0.0000,0.0000
1.3237,-217.2355,-47.9426,0.0000,0.0000
1.3339,-216.5933,-48.1079,0.0000,0.0000
1.3453,-216.2648,-48.0330,0.0000,0.0000
1.3542,-216.2839,-47.8471,0.0000,0.0000
1.3673,-216.5696,-47.5984,0.0000,0.0000
1.3744,-216.6917,-47.4113,0.0000,0.0000
1.3840,-216.6246,-47.4034,0.0000,0.0000
1.3941,-216.4045,-47.4310,0.0000,0.0000
1.4039,-215.8777,-47.3556,0.0000,0.0000
1.4142,-214.7036,-47.2764,0.0000,0.0000
1.4240,-213.0367,-47.2199,0.0000,0.0000
1.4341,-211.0680,-47.2999,0.0000,0.0000
1.4441,-208.8849,-47.6205,0.0000,0.0000
1.4547,-206.7655,-47.9537,0.0000,0.0000
1.4652,-204.6132,-48.0765,0.0000,0.0000
1.4984,-200.3805,-48.1560,0.0000,0.0000
1.5004,-198.9135,-48.4175,0.0000,0.0000
1.5035,-197.9751,-48.5999,0.0000,0.0000
1.5398,-197.4142,-48.5235,0.0000,0.0000
1.5420,-197.5523,-48.2863,0.0000,0.0000
1.5438,-197.7855,-47.9690,0.0000,0.0000
1.5537,-198.0226,-47.8264,0.0000,0.0000
1.5693,-198.1602,-47.8167,0.0000,0.0000
1.5736,-198.2156,-47.8898,0.0000,0.0000
1.5836,-198.2477,-47.9401,0.0000,0.0000
1.5938,-198.3484,-47.8906,0.0000,0.0000
1.6036,-198.4760,-47.8076,0.0000,0.0000
1.6140,-198.3178,-47.7539,0.0000,0.0000
1.6238,-197.4641,-47.7892,0.0000,0.0000
1.6340,-196.1069,-48.0183,0.0000,0.0000
1.6438,-194.3057,-48.1774,0.0000,0.0000
1.6539,-192.2711,-48.2732,0.0000,0.0000
1.6831,-187.8700,-48.8215,0.0000,0.0000
1.6854,-185.6662,-49.1036,0.0000,0.0000
1.6940,-183.7760,-49.2622,0.0000,0.0000
1.7134,-182.1520,-49.4235,0.0000,0.0000
1.7157,-180.9389,-49.7017,0.0000,0.0000
1.7237,-180.1780,-49.7845,0.0000,0.0000
1.7444,-179.8133,-49.7036,0.0000,0.0000
1.7467,-179.7318,-49.6079,0.0000,0.0000
1.7541,-179.8202,-49.2976,0.0000,0.0000
1.7741,-179.9403,-49.2203,0.0000,0.0000
1.7762,-179.9682,-49.3133,0.0000,0.0000
1.7838,-179.9814,-49.3601,0.0000,0.0000
1.8066,-179.8747,-49.2465,0.0000,0.0000
1.8089,-179.3896,-49.1625,0.0000,0.0000
1.8138,-178.2782,-49.2101,0.0000,0.0000
1.8447,-175.0076,-49.4859,0.0000,0.0000
1.8470,-173.0292,-49.6220,0.0000,0.0000
1.8619,-171.1620,-49.6860,0.0000,0.0000
1.8654,-169.6214,-49.8168,0.0000,0.0000
1.8736,-168.3794,-49.9442,0.0000,0.0000
1.8843,-167.4091,-50.0848,0.0000,0.0000
1.8947,-166.8004,-50.2350,0.0000,0.0000
1.9047,-166.3440,-50.2224,0.0000,0.0000
1.9140,-165.9113,-50.0985,0.0000,0.0000
1.9239,-165.5370,-49.9511,0.0000,0.0000
1.9337,-165.2409,-49.9483,0.0000,0.0000
1.9440,-164.9258,-49.9762,0.0000,0.0000
1.9548,-164.4757,-49.9660,0.0000,0.0000
1.9639,-163.4854,-49.9153,0.0000,0.0000
1.9850,-162.0518,-49.9226,0.0000,0.0000
1.9869,-160.2959,-50.0711,0.0000,0.0000
1.9935,-158.3289,-50.2966,0.0000,0.0000
2.0236,-153.9194,-50.5617,0.0000,0.0000
2.0259,-151.8279,-50.7059,0.0000,0.0000
2.0340,-149.8920,-50.9639,0.0000,0.0000
2.0597,-148.0535,-51.1514,0.0000,0.0000
2.0620,-146.7363,-51.2808,0.0000,0.0000
2.0641,-146.0012,-51.3040,0.0000,0.0000
2.0759,-145.6666,-51.1134,0.0000,0.0000
2.0919,-145.6183,-50.9502,0.0000,0.0000
