time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
1.1358,-182.8093,-99.4950,0.0000,0.0000
1.1452,-182.4097,-99.4699,0.0000,0.0000
1.1654,-182.0406,-99.3516,0.0000,0.0000
1.1673,-181.4646,-99.4396,0.0000,0.0000
1.1745,-180.3832,-99.4641,0.0000,0.0000
1.1947,-178.4914,-99.3648,0.0000,0.0000
1.1967,-175.9586,-99.6423,0.0000,0.0000
1.2046,-172.7872,-100.0433,0.0000,0.0000
1.2143,-169.4349,-100.3922,0.0000,0.0000
1.2255,-166.2833,-101.2871,0.0000,0.0000
1.2352,-163.9662,-101.7228,0.0000,0.0000
1.2441,-162.1279,-101.8036,0.0000,0.0000
1.2543,-159.9366,-101.9956,0.0000,0.0000
1.2642,-157.6615,-101.7594,0.0000,0.0000
1.2755,-155.5193,-101.8528,0.0000,0.0000
1.2844,-153.2129,-102.2075,0.0000,0.0000
1.2942,-150.8333,-102.3538,0.0000,0.0000
1.3039,-148.5332,-102.5605,0.0000,0.0000
1.3143,-146.3911,-102.9075,0.0000,0.0000
1.3416,-144.1166,-102.8152,0.0000,0.0000
1.3440,-142.2117,-102.9639,0.0000,0.0000
1.3600,-140.6956,-103.1422,0.0000,0.0000
1.3623,-139.6656,-103.3236,0.0000,0.0000
1.3644,-138.9908,-103.3708,0.0000,0.0000
1.3744,-138.4073,-103.2832,0.0000,0.0000
1.3841,-137.8447,-103.2670,0.0000,0.0000
1.3943,-137.1212,-103.2924,0.0000,0.0000
1.4043,-136.3389,-103.1498,0.0000,0.0000
1.4143,-135.0125,-103.1413,0.0000,0.0000
1.4451,-130.2579,-103.4208,0.0000,0.0000
1.4474,-127.7087,-103.9439,0.0000,0.0000
1.4542,-125.3069,-104.5560,0.0000,0.0000
1.4860,-121.5727,-104.9500,0.0000,0.0000
1.4881,-119.8598,-104.9827,0.0000,0.0000
1.5044,-118.6181,-105.0403,0.0000,0.0000
1.5064,-117.8984,-104.9924,0.0000,0.0000
1.5154,-117.6324,-105.0285,0.0000,0.0000
1.5240,-117.5834,-104.9505,0.0000,0.0000
1.5340,-117.3032,-104.8995,0.0000,0.0000
1.5437,-116.2105,-104.9793,0.0000,0.0000
1.5543,-114.6789,-105.1384,0.0000,0.0000
1.5641,-112.6375,-105.3049,0.0000,0.0000
1.5742,-110.2601,-105.7229,0.0000,0.0000
1.5842,-107.9284,-106.1450,0.0000,0.0000
1.6003,-105.8371,-106.0708,0.0000,0.0000
1.6045,-104.0732,-106.0581,0.0000,0.0000
1.6147,-102.5629,-106.0495,0.0000,0.0000
1.6242,-101.6982,-106.2533,0.0000,0.0000
1.6342,-101.2810,-106.4059,0.0000,0.0000
1.6441,-100.8391,-106.4697,0.0000,0.0000
1.6543,-100.2016,-106.5423,0.0000,0.0000
1.6853,-97.8794,-106.7347,0.0000,0.0000
1.6874,-95.8418,-106.8789,0.0000,0.0000
1.6940,-93.4799,-107.1323,0.0000,0.0000
1.7295,-88.6345,-107.8108,0.0000,0.0000
1.7318,-86.6541,-108.1460,0.0000,0.0000
1.7341,-84.7059,-108.2454,0.0000,0.0000
1.7590,-83.0431,-108.2734,0.0000,0.0000
1.7613,-82.0353,-108.4013,0.0000,0.0000
1.7640,-81.4040,-108.3308,0.0000,0.0000
1.7744,-80.8946,-108.2806,0.0000,0.0000
1.8087,-79.6079,-108.6462,0.0000,0.0000
1.8109,-78.9909,-108.7831,0.0000,0.0000
1.8140,-78.0672,-108.6979,0.0000,0.0000
1.8519,-70.7833,-109.4471,0.0000,0.0000
1.8542,-67.5553,-109.6206,0.0000,0.0000
1.8648,-64.2428,-110.2114,0.0000,0.0000
1.8949,-60.1309,-110.5601,0.0000,0.0000
1.8972,-58.4853,-110.8614,0.0000,0.0000
1.9043,-57.0833,-111.1142,0.0000,0.0000
1.9374,-56.1130,-111.0238,0.0000,0.0000
1.9398,-55.5025,-111.0722,0.0000,0.0000
1.9439,-54.7030,-111.0064,0.0000,0.0000
1.9817,-53.6765,-111.1839,0.0000,0.0000
1.9841,-53.4366,-111.1512,0.0000,0.0000
1.9865,-52.9740,-111.1700,0.0000,0.0000
1.9946,-52.3113,-111.3037,0.0000,0.0000
2.0263,-51.2435,-111.4731,0.0000,0.0000
2.0285,-50.6001,-111.5984,0.0000,0.0000
2.0342,-49.8240,-111.6956,0.0000,0.0000
2.0680,-48.5850,-111.7104,0.0000,0.0000
2.0703,-48.1881,-111.7005,0.0000,0.0000
2.0740,-47.8104,-111.7262,0.0000,0.0000
2.0844,-47.4445,-111.7607,0.0000,0.0000
2.0938,-47.1963,-111.7456,0.0000,0.0000
2.1241,-46.3734,-111.6046,0.0000,0.0000
2.1263,-45.1425,-111.8469,0.0000,0.0000
2.1344,-43.0394,-112.0837,0.0000,0.0000
2.1681,-37.3869,-112.2365,0.0000,0.0000
2.1701,-33.8114,-112.6401,0.0000,0.0000
2.1737,-30.2434,-112.6744,0.0000,0.0000
2.1842,-27.4609,-112.7621,0.0000,0.0000
2.1994,-25.0750,-112.9350,0.0000,0.0000
2.2042,-22.9803,-113.1383,0.0000,0.0000
2.2365,-19.3940,-113.4387,0.0000,0.0000
2.2388,-17.4006,-113.7387,0.0000,0.0000
2.2452,-14.7343,-114.0756,0.0000,0.0000
2.2673,-11.3107,-114.4592,0.0000,0.0000
2.2694,-7.6421,-115.1897,0.0000,0.0000
2.2740,-3.5432,-115.9160,0.0000,0.0000
2.2842,0.6223,-116.1363,0.0000,0.0000
2.2940,4.0139,-116.2761,0.0000,0.0000
2.3038,6.8866,-116.4554,0.0000,0.0000
2.3139,9.5233,-116.6574,0.0000,0.0000
2.3235,11.7315,-116.8894,0.0000,0.0000
2.3346,13.9916,-117.1490,0.0000,0.0000
2.3439,16.9721,-117.4427,0.0000,0.0000
2.3732,23.0950,-117.9900,0.0000,0.0000
2.3754,26.0831,-118.2425,0.0000,0.0000
2.3844,28.6769,-118.4595,0.0000,0.0000
2.3943,31.1664,-118.7032,0.0000,0.0000
2.4044,33.5717,-118.9240,0.0000,0.0000
2.4142,35.5284,-119.0384,0.0000,0.0000
2.4434,38.3308,-119.0800,0.0000,0.0000
2.4457,39.8910,-119.0508,0.0000,0.0000
2.4542,41.6155,-119.2560,0.0000,0.0000
2.4879,43.8727,-119.5102,0.0000,0.0000
2.4927,44.3086,-119.5218,0.0000,0.0000
2.4949,44.5877,-119.5784,0.0000,0.0000
2.5041,44.7944,-119.6321,0.0000,0.0000
2.5142,44.8769,-119.5918,0.0000,0.0000
2.5240,44.8814,-119.5771,0.0000,0.0000
2.5344,44.9607,-119.5841,0.0000,0.0000
2.5443,45.2032,-119.4909,0.0000,0.0000
2.5546,46.0480,-119.3321,0.0000,0.0000
2.5642,47.4761,-119.4149,0.0000,0.0000
2.5744,49.0398,-119.6440,0.0000,0.0000
2.5840,50.4946,-119.8170,0.0000,0.0000
2.5945,51.6516,-120.1049,0.0000,0.0000
2.6042,52.6862,-120.3163,0.0000,0.0000
2.6144,53.9052,-120.2915,0.0000,0.0000
2.6246,55.2456,-120.3060,0.0000,0.0000
2.6346,56.4197,-120.3593,0.0000,0.0000
2.6662,58.3308,-120.5717,0.0000,0.0000
2.6685,59.3080,-120.7525,0.0000,0.0000
2.6741,60.3085,-120.9220,0.0000,0.0000
2.7091,62.2947,-121.1460,0.0000,0.0000
2.7113,63.3279,-121.1980,0.0000,0.0000
2.7140,64.3829,-121.1645,0.0000,0.0000
2.7251,65.3967,-121.2137,0.0000,0.0000
2.7341,66.2763,-121.2408,0.0000,0.0000
2.7440,67.1068,-121.2525,0.0000,0.0000
2.7547,67.9271,-121.4188,0.0000,0.0000
2.7638,68.8713,-121.6422,0.0000,0.0000
2.7743,70.4466,-121.5734,0.0000,0.0000
2.7851,72.6221,-121.4452,0.0000,0.0000
2.7945,75.1909,-121.6300,0.0000,0.0000
2.8053,77.6961,-122.2345,0.0000,0.0000
2.8148,80.1775,-122.5664,0.0000,0.0000
2.8241,82.5188,-122.7424,0.0000,0.0000
2.8343,84.7581,-122.8977,0.0000,0.0000
2.8443,86.7542,-122.9721,0.0000,0.0000
2.8548,88.2594,-123.1320,0.0000,0.0000
2.8643,89.5405,-123.1782,0.0000,0.0000
2.8870,90.8140,-123.2614,0.0000,0.0000
2.8892,92.2577,-123.3760,0.0000,0.0000
2.8945,93.7678,-123.4618,0.0000,0.0000
2.9291,97.8883,-123.8110,0.0000,0.0000
2.9315,100.7734,-124.0920,0.0000,0.0000
2.9357,103.5043,-124.4910,0.0000,0.0000
2.9724,109.2064,-125.1061,0.0000,0.0000
2.9746,110.4216,-125.1018,0.0000,0.0000
2.9843,111.3727,-124.9793,0.0000,0.0000
3.0166,111.9816,-124.9301,0.0000,0.0000
3.0191,112.3908,-124.5382,0.0000,0.0000
3.0243,112.9073,-124.7149,0.0000,0.0000
3.0342,113.7717,-125.0196,0.0000,0.0000
3.0442,114.6094,-125.0934,0.0000,0.0000
3.0541,115.8575,-125.1783,0.0000,0.0000
3.0644,117.4975,-125.0835,0.0000,0.0000
3.0743,119.5364,-125.1665,0.0000,0.0000
3.0844,122.0257,-125.4344,0.0000,0.0000
3.0943,124.6064,-125.8937,0.0000,0.0000
3.1247,129.2908,-126.4796,0.0000,0.0000
3.1268,131.4493,-126.5001,0.0000,0.0000
3.1343,133.2778,-126.6008,0.0000,0.0000
3.1677,135.0841,-126.8564,0.0000,0.0000
3.1699,135.6313,-126.8365,0.0000,0.0000
3.1741,136.2131,-126.7928,0.0000,0.0000
3.1840,136.9842,-126.8338,0.0000,0.0000
3.1939,137.5390,-126.9430,0.0000,0.0000
3.2045,137.8309,-126.9872,0.0000,0.0000
3.2141,138.1634,-126.9224,0.0000,0.0000
3.2243,138.9508,-126.8325,0.0000,0.0000
3.2344,140.5821,-127.0027,0.0000,0.0000
3.2446,142.8608,-127.3866,0.0000,0.0000
3.2742,148.8156,-127.9904,0.0000,0.0000
3.2766,151.9303,-128.2468,0.0000,0.0000
3.2844,154.5007,-128.5676,0.0000,0.0000
3.3170,156.9648,-128.5191,0.0000,0.0000
3.3190,160.3560,-128.9031,0.0000,0.0000
3.3239,161.3664,-129.0516,0.0000,0.0000
3.3340,162.0482,-129.2684,0.0000,0.0000
3.3442,162.4189,-129.3413,0.0000,0.0000
3.3543,162.8050,-129.4367,0.0000,0.0000
3.3648,163.3910,-129.3761,0.0000,0.0000
3.3743,164.1813,-129.4117,0.0000,0.0000
3.3993,165.7338,-129.8082,0.0000,0.0000
3.4016,168.0358,-130.2392,0.0000,0.0000
3.4041,170.6148,-130.5613,0.0000,0.0000
3.4301,173.5738,-130.9733,0.0000,0.0000
3.4323,176.6367,-131.2818,0.0000,0.0000
3.4343,179.2966,-131.3209,0.0000,0.0000
3.4443,181.7196,-131.7004,0.0000,0.0000
3.4731,186.2187,-131.9937,0.0000,0.0000
3.4754,187.6579,-132.1943,0.0000,0.0000
3.4845,189.0466,-132.2322,0.0000,0.0000
3.5032,190.9132,-132.3577,0.0000,0.0000
3.5058,193.8124,-132.6677,0.0000,0.0000
3.5142,197.1160,-133.0604,0.0000,0.0000
3.5246,200.4912,-133.4621,0.0000,0.0000
3.5355,203.6010,-133.8988,0.0000,0.0000
3.5448,206.1232,-134.4318,0.0000,0.0000
3.5742,210.8964,-134.8991,0.0000,0.0000
3.5765,213.4048,-135.1269,0.0000,0.0000
3.5867,216.3104,-135.4464,0.0000,0.0000
3.6058,218.9499,-135.7418,0.0000,0.0000
3.6082,221.1940,-135.9925,0.0000,0.0000
3.6140,223.4504,-136.2477,0.0000,0.0000
3.6238,225.5287,-136.3621,0.0000,0.0000
3.6342,227.1342,-136.2293,0.0000,0.0000
3.6440,228.3391,-136.1902,0.0000,0.0000
3.6544,229.6028,-136.3667,0.0000,0.0000
3.6643,231.4932,-136.3459,0.0000,0.0000
3.6746,233.8416,-136.5869,0.0000,0.0000
3.6841,236.4756,-137.0996,0.0000,0.0000
3.6944,239.2910,-137.5017,0.0000,0.0000
3.7043,241.9943,-137.7054,0.0000,0.0000
3.7145,244.3503,-137.8533,0.0000,0.0000
3.7435,247.0565,-137.7067,0.0000,0.0000
3.7460,248.2531,-138.2445,0.0000,0.0000
3.7545,248.5713,-138.0513,0.0000,0.0000
3.7648,248.6353,-137.9430,0.0000,0.0000
3.7743,248.6589,-137.8355,0.0000,0.0000
3.7845,248.8440,-137.6995,0.0000,0.0000
3.7945,249.1312,-137.6991,0.0000,0.0000
3.8047,249.5720,-137.8096,0.0000,0.0000
3.8218,250.5158,-138.1511,0.0000,0.0000
3.8243,251.8455,-138.3061,0.0000,0.0000
3.8347,253.0455,-138.3213,0.0000,0.0000
3.8446,253.9471,-138.3950,0.0000,0.0000
3.8542,254.7621,-138.5235,0.0000,0.0000
3.8643,255.6791,-138.6865,0.0000,0.0000
3.8743,256.4819,-138.8814,0.0000,0.0000
3.8850,257.2179,-138.9174,0.0000,0.0000
3.8944,257.8921,-138.9935,0.0000,0.0000
3.9050,258.7223,-139.1365,0.0000,0.0000
3.9145,259.8556,-139.3198,0.0000,0.0000
3.9246,261.3325,-139.4381,0.0000,0.0000
3.9346,262.8803,-139.6315,0.0000,0.0000
3.9668,265.9695,-140.1302,0.0000,0.0000
3.9691,267.3477,-140.2942,0.0000,0.0000
3.9743,268.6058,-140.4579,0.0000,0.0000
3.9841,269.7867,-140.6550,0.0000,0.0000
3.9940,270.6302,-140.7661,0.0000,0.0000
4.0045,271.1616,-140.7902,0.0000,0.0000
4.0362,272.3842,-140.9549,0.0000,0.0000
4.0384,273.6889,-141.1196,0.0000,0.0000
4.0443,275.6944,-141.4643,0.0000,0.0000
4.0543,278.2509,-141.7332,0.0000,0.0000
4.0650,281.2620,-142.2706,0.0000,0.0000
4.0753,284.4146,-143.0107,0.0000,0.0000
4.0842,287.2819,-143.2896,0.0000,0.0000
4.0943,290.0314,-143.4647,0.0000,0.0000
4.1041,293.0550,-143.9580,0.0000,0.0000
4.1137,296.2940,-144.3007,0.0000,0.0000
4.1241,299.4929,-144.6417,0.0000,0.0000
4.1345,302.0736,-145.1368,0.0000,0.0000
4.1442,304.0439,-145.6583,0.0000,0.0000
4.1539,305.5677,-145.7500,0.0000,0.0000
4.1647,306.7114,-145.7957,0.0000,0.0000
4.1748,307.3899,-145.8914,0.0000,0.0000
4.1843,307.6765,-145.9200,0.0000,0.0000
4.2137,309.5717,-146.1871,0.0000,0.0000
4.2160,310.9184,-146.2716,0.0000,0.0000
4.2243,312.1206,-146.4431,0.0000,0.0000
4.2593,315.9926,-146.8797,0.0000,0.0000
4.2616,318.1414,-147.1188,0.0000,0.0000
4.2641,319.9147,-147.3402,0.0000,0.0000
4.3008,322.8686,-147.6288,0.0000,0.0000
4.3037,323.8031,-147.6327,0.0000,0.0000
4.3057,324.5891,-147.6850,0.0000,0.0000
4.3142,325.2364,-147.7346,0.0000,0.0000
4.3437,325.7382,-148.1053,0.0000,0.0000
4.3456,326.1366,-147.9826,0.0000,0.0000
4.3544,326.5898,-148.0530,0.0000,0.0000
4.3642,327.1180,-147.9857,0.0000,0.0000
4.3744,327.3880,-148.3053,0.0000,0.0000
4.3841,327.8226,-148.2554,0.0000,0.0000
4.3944,328.4134,-148.3134,0.0000,0.0000
4.4042,329.7293,-148.5142,0.0000,0.0000
4.4145,331.6278,-148.7254,0.0000,0.0000
4.4245,333.8303,-148.8344,0.0000,0.0000
4.4343,336.2996,-148.8855,0.0000,0.0000
4.4442,338.6840,-149.0982,0.0000,0.0000
4.4543,340.8816,-149.4572,0.0000,0.0000
4.4640,343.0435,-149.6830,0.0000,0.0000
4.4744,344.8664,-149.8627,0.0000,0.0000
4.4840,346.2032,-150.0383,0.0000,0.0000
4.4948,347.2863,-150.1327,0.0000,0.0000
4.5042,347.9762,-150.3570,0.0000,0.0000
4.5143,349.1984,-150.8224,0.0000,0.0000
4.5249,350.8667,-150.9751,0.0000,0.0000
4.5345,352.6448,-151.1406,0.0000,0.0000
4.5647,357.2859,-151.8725,0.0000,0.0000
4.5669,360.1281,-152.1529,0.0000,0.0000
4.5744,362.3277,-152.4017,0.0000,0.0000
4.5844,364.2850,-152.6144,0.0000,0.0000
4.5942,366.1133,-152.8878,0.0000,0.0000
4.6043,367.7654,-153.2204,0.0000,0.0000
4.6362,370.6239,-153.3058,0.0000,0.0000
4.6381,372.4057,-153.4981,0.0000,0.0000
4.6438,374.9111,-153.9006,0.0000,0.0000
4.6789,380.4510,-154.3426,0.0000,0.0000
4.6812,382.7397,-154.5072,0.0000,0.0000
4.6840,384.6943,-154.7078,0.0000,0.0000
4.7094,386.6404,-154.9295,0.0000,0.0000
4.7113,388.2318,-155.0207,0.0000,0.0000
4.7135,389.4794,-155.3099,0.0000,0.0000
4.7241,390.5933,-155.3794,0.0000,0.0000
4.7341,391.4798,-155.4829,0.0000,0.0000
4.7440,392.0870,-155.5141,0.0000,0.0000
4.7542,392.6084,-155.5281,0.0000,0.0000
4.7645,393.3871,-155.7979,0.0000,0.0000
4.7740,394.8627,-155.8924,0.0000,0.0000
4.7845,396.9872,-156.0260,0.0000,0.0000
4.7942,399.4770,-156.3487,0.0000,0.0000
4.8054,402.3015,-156.7059,0.0000,0.0000
4.8143,404.6389,-157.0206,0.0000,0.0000
4.8242,407.1169,-157.6982,0.0000,0.0000
4.8342,408.0046,-157.3468,0.0000,0.0000
4.8446,409.0391,-157.5280,0.0000,0.0000
4.8541,409.7765,-157.6269,0.0000,0.0000
4.8642,410.4590,-157.5599,0.0000,0.0000
4.8741,410.8771,-157.6139,0.0000,0.0000
4.8844,411.9581,-158.1539,0.0000,0.0000
4.8943,412.2182,-157.4885,0.0000,0.0000
4.9045,413.7216,-157.7184,0.0000,0.0000
4.9140,415.5922,-158.2112,0.0000,0.0000
4.9246,417.5810,-158.4090,0.0000,0.0000
4.9478,419.4922,-158.5067,0.0000,0.0000
4.9502,421.1718,-158.6063,0.0000,0.0000
4.9541,422.8366,-158.7799,0.0000,0.0000
4.9644,424.4914,-158.8900,0.0000,0.0000
4.9961,426.4450,-159.3297,0.0000,0.0000
4.9981,427.6286,-159.8918,0.0000,0.0000
5.0037,427.5914,-159.2264,0.0000,0.0000
5.0142,428.7080,-159.2280,0.0000,0.0000
5.0237,430.9355,-159.6876,0.0000,0.0000
5.0343,433.5661,-160.0869,0.0000,0.0000
5.0442,436.2163,-160.3897,0.0000,0.0000
5.0573,440.0511,-161.3800,0.0000,0.0000
5.0642,443.0831,-161.3992,0.0000,0.0000
5.0747,445.7099,-161.5749,0.0000,0.0000
5.0844,448.0743,-161.9144,0.0000,0.0000
5.0949,450.8113,-162.2848,0.0000,0.0000
5.1044,452.9221,-162.4920,0.0000,0.0000
5.1144,454.2303,-162.6597,0.0000,0.0000
5.1453,456.9394,-162.8774,0.0000,0.0000
5.1478,458.8988,-163.1637,0.0000,0.0000
5.1542,461.0011,-163.4338,0.0000,0.0000
5.1771,463.2115,-163.6679,0.0000,0.0000
5.1792,465.4183,-163.9225,0.0000,0.0000
5.1903,467.5378,-164.1568,0.0000,0.0000
5.1942,469.5513,-164.4561,0.0000,0.0000
5.2050,471.4489,-164.7319,0.0000,0.0000
5.2146,473.2393,-164.9064,0.0000,0.0000
5.2443,476.7514,-165.2608,0.0000,0.0000
5.2466,478.4472,-165.3298,0.0000,0.0000
5.2545,480.0490,-165.5606,0.0000,0.0000
5.2642,482.1446,-165.7928,0.0000,0.0000
5.2750,485.1028,-165.9817,0.0000,0.0000
5.2844,488.2332,-166.3359,0.0000,0.0000
5.3167,493.5850,-167.2342,0.0000,0.0000
5.3188,495.8798,-167.5866,0.0000,0.0000
5.3240,497.9892,-167.8105,0.0000,0.0000
5.3338,499.7957,-167.9508,0.0000,0.0000
5.3440,501.1616,-168.0003,0.0000,0.0000
5.3542,501.6709,-168.2553,0.0000,0.0000
5.3852,502.5766,-167.7987,0.0000,0.0000
5.3873,503.1394,-167.5906,0.0000,0.0000
5.3942,505.0723,-167.9930,0.0000,0.0000
