time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.8106,-289.1106,-33.1499,0.0000,0.0000
0.8205,-286.1296,-33.3033,0.0000,0.0000
0.8308,-283.5269,-33.3613,0.0000,0.0000
0.8406,-280.9072,-33.5255,0.0000,0.0000
0.8524,-278.1580,-33.6438,0.0000,0.0000
0.8606,-275.2286,-33.6767,0.0000,0.0000
0.8708,-272.4560,-33.7832,0.0000,0.0000
0.8809,-269.9340,-33.9768,0.0000,0.0000
0.8907,-267.3213,-34.0100,0.0000,0.0000
0.9007,-264.3344,-34.0043,0.0000,0.0000
0.9105,-261.3611,-34.2651,0.0000,0.0000
0.9204,-258.2435,-34.3700,0.0000,0.0000
0.9348,-254.8254,-34.4319,0.0000,0.0000
0.9406,-251.4303,-34.6333,0.0000,0.0000
0.9506,-248.1526,-34.7152,0.0000,0.0000
0.9605,-245.5771,-34.9526,0.0000,0.0000
0.9705,-243.6540,-35.2576,0.0000,0.0000
1.0029,-240.1387,-35.4295,0.0000,0.0000
1.0051,-238.3059,-34.9787,0.0000,0.0000
1.0104,-235.8536,-35.1228,0.0000,0.0000
1.0204,-232.7873,-35.1825,0.0000,0.0000
1.0305,-229.2475,-34.8712,0.0000,0.0000
1.0407,-225.1942,-35.1906,0.0000,0.0000
1.0508,-220.9822,-35.7831,0.0000,0.0000
1.0606,-216.8681,-35.9538,0.0000,0.0000
1.0705,-212.9458,-36.0696,0.0000,0.0000
1.0811,-208.9968,-36.3525,0.0000,0.0000
1.0905,-204.9786,-36.1598,0.0000,0.0000
1.1021,-201.8354,-36.5090,0.0000,0.0000
1.1102,-199.1106,-36.9205,0.0000,0.0000
1.1210,-196.3871,-36.4295,0.0000,0.0000
1.1305,-193.4558,-36.4940,0.0000,0.0000
1.1406,-190.0763,-36.5980,0.0000,0.0000
1.1510,-186.3385,-36.5781,0.0000,0.0000
1.1605,-182.7262,-36.7667,0.0000,0.0000
1.1754,-179.2720,-36.9084,0.0000,0.0000
1.1803,-175.9536,-37.4676,0.0000,0.0000
1.1907,-172.8267,-37.5127,0.0000,0.0000
1.2003,-170.4380,-37.6862,0.0000,0.0000
1.2101,-168.7300,-37.9311,0.0000,0.0000
1.2202,-167.2402,-38.0629,0.0000,0.0000
1.2304,-165.9700,-37.8927,0.0000,0.0000
1.2431,-164.8272,-37.4893,0.0000,0.0000
1.2617,-162.9895,-37.1497,0.0000,0.0000
1.2639,-160.0586,-37.1656,0.0000,0.0000
1.2704,-156.9900,-37.0236,0.0000,0.0000
1.2808,-153.6716,-37.0950,0.0000,0.0000
1.2904,-149.4176,-37.4063,0.0000,0.0000
1.3212,-140.3575,-38.1156,0.0000,0.0000
1.3235,-137.1342,-38.4444,0.0000,0.0000
1.3312,-134.1150,-38.3098,0.0000,0.0000
1.3404,-130.6167,-38.2849,0.0000,0.0000
1.3509,-126.4476,-38.1254,0.0000,0.0000
1.3606,-121.9042,-38.5396,0.0000,0.0000
1.3924,-113.8354,-38.7169,0.0000,0.0000
1.3947,-109.9887,-38.7262,0.0000,0.0000
1.4006,-105.8516,-38.8673,0.0000,0.0000
1.4379,-99.0327,-38.8089,0.0000,0.0000
1.4402,-96.7664,-39.1698,0.0000,0.0000
1.4423,-95.0693,-39.2150,0.0000,0.0000
1.4506,-93.7801,-39.1899,0.0000,0.0000
1.4824,-92.3900,-39.1369,0.0000,0.0000
1.4847,-91.4813,-39.0398,0.0000,0.0000
1.4904,-90.0205,-38.9083,0.0000,0.0000
1.5257,-85.3395,-39.2636,0.0000,0.0000
1.5280,-82.1979,-39.4905,0.0000,0.0000
1.5305,-78.7765,-39.5231,0.0000,0.0000
1.5420,-75.9136,-39.2512,0.0000,0.0000
1.5511,-73.6472,-39.1914,0.0000,0.0000
1.5606,-71.7061,-39.3487,0.0000,0.0000
1.5711,-69.9486,-39.4591,0.0000,0.0000
1.5807,-68.4562,-39.4419,0.0000,0.0000
1.5910,-66.9680,-39.5759,0.0000,0.0000
1.6005,-65.2933,-39.5826,0.0000,0.0000
1.6106,-62.7790,-39.6759,0.0000,0.0000
1.6207,-59.5326,-39.8624,0.0000,0.0000
1.6309,-55.9996,-39.9391,0.0000,0.0000
1.6504,-51.9584,-39.8486,0.0000,0.0000
1.6527,-47.8518,-39.5129,0.0000,0.0000
1.6604,-44.4864,-39.4454,0.0000,0.0000
1.6706,-42.0556,-39.3223,0.0000,0.0000
1.6807,-39.9065,-39.3147,0.0000,0.0000
1.6908,-38.0935,-39.4493,0.0000,0.0000
1.7006,-36.7533,-39.4939,0.0000,0.0000
1.7106,-35.8008,-39.4206,0.0000,0.0000
1.7205,-34.3418,-39.7548,0.0000,0.0000
1.7306,-31.8300,-39.7844,0.0000,0.0000
1.7405,-29.0152,-39.8514,0.0000,0.0000
1.7508,-25.7224,-40.0031,0.0000,0.0000
1.7607,-21.6980,-39.9904,0.0000,0.0000
1.7708,-17.5490,-40.0145,0.0000,0.0000
1.7806,-13.9802,-39.9166,0.0000,0.0000
1.7912,-11.1231,-39.6915,0.0000,0.0000
1.8005,-8.6235,-39.5655,0.0000,0.0000
1.8109,-6.6802,-39.5691,0.0000,0.0000
1.8212,-5.3036,-39.6768,0.0000,0.0000
1.8307,-4.1797,-39.8204,0.0000,0.0000
1.8422,-3.4700,-39.9732,0.0000,0.0000
1.8507,-2.3827,-40.3684,0.0000,0.0000
1.8825,3.0407,-40.3089,0.0000,0.0000
1.8847,5.6880,-40.4516,0.0000,0.0000
1.8908,9.6568,-40.8218,0.0000,0.0000
1.9022,14.1314,-40.9836,0.0000,0.0000
1.9108,18.8248,-41.0561,0.0000,0.0000
1.9208,22.3141,-41.0028,0.0000,0.0000
1.9307,26.1346,-40.9242,0.0000,0.0000
1.9409,29.5636,-40.7046,0.0000,0.0000
1.9505,32.8294,-41.1431,0.0000,0.0000
1.9607,36.1620,-41.2208,0.0000,0.0000
1.9705,39.1069,-41.3415,0.0000,0.0000
1.9806,41.9924,-41.5184,0.0000,0.0000
1.9904,44.8329,-41.5359,0.0000,0.0000
2.0008,47.5648,-41.8043,0.0000,0.0000
2.0107,50.1526,-41.9437,0.0000,0.0000
2.0225,53.0694,-41.8182,0.0000,0.0000
2.0340,56.6736,-42.0848,0.0000,0.0000
2.0632,63.9629,-41.7550,0.0000,0.0000
2.0655,67.6477,-42.2024,0.0000,0.0000
2.0706,71.9558,-42.3062,0.0000,0.0000
2.0806,76.6227,-42.4033,0.0000,0.0000
2.0907,81.6026,-42.5143,0.0000,0.0000
2.1006,86.6654,-42.6545,0.0000,0.0000
2.1110,91.1525,-42.9783,0.0000,0.0000
2.1206,95.4890,-43.1592,0.0000,0.0000
2.1310,99.7439,-43.0950,0.0000,0.0000
2.1405,104.0709,-42.9274,0.0000,0.0000
2.1508,107.8648,-43.0336,0.0000,0.0000
2.1605,111.0311,-43.2121,0.0000,0.0000
2.1711,113.7486,-43.1592,0.0000,0.0000
2.2009,119.3318,-43.6909,0.0000,0.0000
2.2033,122.3741,-43.5628,0.0000,0.0000
2.2106,125.6292,-43.3460,0.0000,0.0000
2.2210,129.2725,-43.3980,0.0000,0.0000
2.2309,133.7947,-43.3951,0.0000,0.0000
2.2413,138.4289,-43.6912,0.0000,0.0000
2.2507,143.2346,-43.8641,0.0000,0.0000
2.2608,147.7086,-43.9841,0.0000,0.0000
2.2719,152.0469,-44.3690,0.0000,0.0000
2.2809,156.5587,-44.3157,0.0000,0.0000
2.2906,161.0628,-44.5581,0.0000,0.0000
2.3009,165.1963,-44.6323,0.0000,0.0000
2.3112,168.9084,-44.6381,0.0000,0.0000
2.3210,172.3828,-44.7068,0.0000,0.0000
2.3515,179.5523,-44.7059,0.0000,0.0000
2.3537,183.5303,-44.4962,0.0000,0.0000
2.3608,187.5090,-44.9006,0.0000,0.0000
2.3821,192.2492,-45.2307,0.0000,0.0000
2.3842,197.4741,-45.3341,0.0000,0.0000
2.3923,202.8091,-45.6637,0.0000,0.0000
2.4004,207.8703,-45.9507,0.0000,0.0000
2.4105,212.4360,-46.1314,0.0000,0.0000
2.4205,216.2592,-46.3174,0.0000,0.0000
2.4311,219.6562,-46.3042,0.0000,0.0000
2.4404,222.8776,-46.1577,0.0000,0.0000
2.4510,226.3527,-46.0629,0.0000,0.0000
2.4606,228.2794,-46.0703,0.0000,0.0000
2.4708,231.6809,-46.1629,0.0000,0.0000
2.4817,236.1460,-46.2334,0.0000,0.0000
2.4909,240.3685,-46.3205,0.0000,0.0000
2.5005,244.4911,-46.8235,0.0000,0.0000
2.5107,248.8718,-46.9402,0.0000,0.0000
2.5206,252.9484,-47.0300,0.0000,0.0000
2.5306,257.0080,-47.2692,0.0000,0.0000
2.5405,260.2797,-47.0103,0.0000,0.0000
2.5503,263.1643,-47.2966,0.0000,0.0000
2.5605,265.9477,-47.2428,0.0000,0.0000
2.5712,268.8978,-47.1299,0.0000,0.0000
2.5961,272.4793,-47.4583,0.0000,0.0000
2.5981,276.5538,-47.3876,0.0000,0.0000
2.6001,281.1428,-47.3917,0.0000,0.0000
2.6106,286.0540,-47.4055,0.0000,0.0000
2.6259,291.3991,-47.6417,0.0000,0.0000
2.6304,296.8605,-47.9373,0.0000,0.0000
2.6412,302.1975,-48.3132,0.0000,0.0000
2.6581,306.8579,-48.3866,0.0000,0.0000
2.6602,310.8875,-48.8111,0.0000,0.0000
2.6706,314.6397,-48.9904,0.0000,0.0000
2.6805,317.8576,-48.8717,0.0000,0.0000
2.7011,320.3512,-49.2311,0.0000,0.0000
2.7037,322.5577,-49.2346,0.0000,0.0000
2.7106,324.7250,-48.7883,0.0000,0.0000
2.7204,327.0993,-48.6907,0.0000,0.0000
2.7312,329.9060,-48.5100,0.0000,0.0000
2.7406,333.1174,-48.5589,0.0000,0.0000
2.7510,336.7172,-49.0673,0.0000,0.0000
2.7605,340.7664,-49.3589,0.0000,0.0000
2.7712,345.0124,-49.3853,0.0000,0.0000
2.7807,348.8691,-49.6965,0.0000,0.0000
2.7909,352.4125,-49.7622,0.0000,0.0000
2.8009,355.3400,-49.8611,0.0000,0.0000
2.8107,357.6511,-50.1509,0.0000,0.0000
2.8205,359.6859,-50.3024,0.0000,0.0000
2.8306,361.2311,-50.3146,0.0000,0.0000
2.8406,362.7168,-50.0451,0.0000,0.0000
2.8507,364.8028,-49.6221,0.0000,0.0000
2.8608,367.7798,-49.6724,0.0000,0.0000
2.8710,371.2109,-49.4593,0.0000,0.0000
2.8944,375.0458,-49.4933,0.0000,0.0000
2.8967,379.6492,-49.8321,0.0000,0.0000
2.9004,384.2011,-49.8799,0.0000,0.0000
2.9122,388.0395,-50.3475,0.0000,0.0000
2.9205,390.8276,-50.5954,0.0000,0.0000
2.9306,393.3863,-50.6814,0.0000,0.0000
2.9406,395.8308,-50.6683,0.0000,0.0000
2.9514,397.7406,-50.7218,0.0000,0.0000
2.9607,399.0898,-50.7465,0.0000,0.0000
2.9918,402.4471,-50.2320,0.0000,0.0000
2.9940,405.0713,-50.2905,0.0000,0.0000
3.0016,407.8378,-50.0192,0.0000,0.0000
3.0360,415.4185,-50.3253,0.0000,0.0000
3.0381,419.9511,-50.2439,0.0000,0.0000
3.0401,424.2911,-50.5911,0.0000,0.0000
3.0507,428.2551,-50.6898,0.0000,0.0000
3.0601,431.6485,-50.8681,0.0000,0.0000
3.0705,434.2763,-51.3903,0.0000,0.0000
3.0807,436.5089,-51.5786,0.0000,0.0000
3.0907,438.4625,-51.4998,0.0000,0.0000
3.1006,440.3759,-51.6405,0.0000,0.0000
3.1111,442.5244,-51.4869,0.0000,0.0000
3.1217,445.7398,-51.1412,0.0000,0.0000
3.1309,449.2053,-51.1352,0.0000,0.0000
3.1405,452.8358,-51.3850,0.0000,0.0000
3.1507,457.3561,-51.7133,0.0000,0.0000
3.1615,462.0972,-51.8558,0.0000,0.0000
3.1705,465.9698,-51.9654,0.0000,0.0000
3.1948,469.0554,-52.0159,0.0000,0.0000
3.1965,471.7959,-52.0804,0.0000,0.0000
3.2001,473.9581,-52.0058,0.0000,0.0000
3.2105,475.9231,-52.1297,0.0000,0.0000
3.2199,478.1169,-52.3499,0.0000,0.0000
3.2305,479.1045,-51.8383,0.0000,0.0000
3.2625,484.5273,-51.5218,0.0000,0.0000
3.2647,487.5546,-51.5711,0.0000,0.0000
3.2704,490.7788,-52.1443,0.0000,0.0000
3.2810,494.0168,-52.3092,0.0000,0.0000
3.2904,496.6149,-52.2986,0.0000,0.0000
3.3007,498.8720,-52.4550,0.0000,0.0000
3.3107,500.7213,-52.5425,0.0000,0.0000
3.3208,502.3287,-52.1635,0.0000,0.0000
3.3392,504.1062,-51.9506,0.0000,0.0000
3.3414,506.5656,-52.1870,0.0000,0.0000
3.3505,509.7061,-52.1503,0.0000,0.0000
3.3609,513.4204,-52.3168,0.0000,0.0000
3.3706,517.8049,-52.7103,0.0000,0.0000
3.3808,522.4175,-52.9143,0.0000,0.0000
3.3906,526.8061,-53.3720,0.0000,0.0000
3.4006,530.7292,-53.4281,0.0000,0.0000
3.4106,534.3390,-53.4887,0.0000,0.0000
3.4424,540.6062,-53.9576,0.0000,0.0000
3.4447,543.0582,-53.8288,0.0000,0.0000
3.4506,545.8311,-53.8562,0.0000,0.0000
3.4855,553.1711,-54.0562,0.0000,0.0000
3.4881,557.5478,-54.3046,0.0000,0.0000
3.4913,562.3624,-54.4542,0.0000,0.0000
3.5005,567.4668,-54.8211,0.0000,0.0000
3.5104,572.6728,-54.9873,0.0000,0.0000
3.5208,577.9150,-55.1378,0.0000,0.0000
3.5306,583.1097,-55.4581,0.0000,0.0000
3.5405,588.1516,-55.5252,0.0000,0.0000
3.5506,592.9243,-55.8355,0.0000,0.0000
3.5606,597.7390,-55.8982,0.0000,0.0000
3.5705,602.5525,-55.9978,0.0000,0.0000
3.5807,607.3804,-55.9774,0.0000,0.0000
3.5906,611.9573,-56.1677,0.0000,0.0000
3.6007,616.5352,-56.3562,0.0000,0.0000
3.6119,620.8045,-56.5295,0.0000,0.0000
3.6209,624.5558,-56.8385,0.0000,0.0000
3.6309,627.8020,-56.8064,0.0000,0.0000
3.6411,631.0905,-56.6700,0.0000,0.0000
3.6507,634.8257,-56.6940,0.0000,0.0000
3.6610,639.1474,-56.6995,0.0000,0.0000
3.6707,643.5647,-56.8199,0.0000,0.0000
3.6807,647.7757,-57.0141,0.0000,0.0000
3.6907,651.7869,-57.0920,0.0000,0.0000
3.7014,655.3941,-57.1701,0.0000,0.0000
3.7107,658.4455,-57.3844,0.0000,0.0000
3.7208,660.7070,-57.6065,0.0000,0.0000
3.7304,662.7341,-57.6343,0.0000,0.0000
3.7417,664.6971,-57.8607,0.0000,0.0000
3.7506,667.1538,-58.1338,0.0000,0.0000
3.7609,670.3872,-57.9421,0.0000,0.0000
3.7910,677.6671,-58.0469,0.0000,0.0000
3.7934,682.1898,-58.2079,0.0000,0.0000
3.8005,686.6850,-58.1997,0.0000,0.0000
3.8335,693.5434,-58.0923,0.0000,0.0000
3.8358,696.1500,-58.2049,0.0000,0.0000
3.8426,698.3600,-58.2981,0.0000,0.0000
3.8504,700.4709,-58.1241,0.0000,0.0000
3.8605,703.1126,-58.1300,0.0000,0.0000
3.8705,706.7563,-58.1979,0.0000,0.0000
3.8811,710.5050,-57.9829,0.0000,0.0000
3.8907,714.3682,-58.2876,0.0000,0.0000
3.9022,718.6879,-58.6204,0.0000,0.0000
3.9109,723.3625,-58.6073,0.0000,0.0000
3.9420,732.2712,-59.0132,0.0000,0.0000
3.9445,736.4202,-58.9205,0.0000,0.0000
3.9508,740.2773,-59.0267,0.0000,0.0000
3.9847,748.4336,-58.9917,0.0000,0.0000
3.9869,752.7287,-59.0389,0.0000,0.0000
3.9904,756.8021,-58.9928,0.0000,0.0000
4.0011,760.8322,-59.1165,0.0000,0.0000
4.0104,764.0809,-59.0802,0.0000,0.0000
4.0206,766.4095,-59.2538,0.0000,0.0000
4.0309,768.6512,-59.1015,0.0000,0.0000
4.0407,770.5623,-59.1076,0.0000,0.0000
4.0505,771.9441,-59.3102,0.0000,0.0000
4.0611,774.0699,-59.3526,0.0000,0.0000
4.0705,777.5383,-59.4639,0.0000,0.0000
4.0807,781.0963,-59.4880,0.0000,0.0000
4.0904,784.9360,-59.4872,0.0000,0.0000
4.1007,789.4951,-59.5092,0.0000,0.0000
4.1107,794.3011,-60.0207,0.0000,0.0000
4.1207,798.4796,-60.0784,0.0000,0.0000
4.1531,805.1103,-60.0615,0.0000,0.0000
4.1554,808.1006,-59.9351,0.0000,0.0000
4.1604,810.0720,-59.8179,0.0000,0.0000
4.1829,811.3806,-60.0180,0.0000,0.0000
4.1871,812.3949,-60.0456,0.0000,0.0000
4.1905,813.2484,-59.9500,0.0000,0.0000
4.2007,813.9055,-59.8409,0.0000,0.0000
4.2106,814.6652,-59.8980,0.0000,0.0000
4.2216,815.6328,-59.9133,0.0000,0.0000
4.2315,816.7080,-59.8604,0.0000,0.0000
4.2407,817.9835,-59.8777,0.0000,0.0000
4.2505,819.7034,-60.0188,0.0000,0.0000
4.2610,821.6565,-60.1854,0.0000,0.0000
4.2709,823.4430,-60.3900,0.0000,0.0000
4.2806,824.7354,-60.4383,0.0000,0.0000
4.2910,825.5095,-60.5179,0.0000,0.0000
4.3085,825.8071,-60.5801,0.0000,0.0000
4.3329,825.9313,-60.1375,0.0000,0.0000
4.3350,826.8070,-60.0229,0.0000,0.0000
4.3406,828.6088,-59.9959,0.0000,0.0000
4.3758,834.0185,-60.6637,0.0000,0.0000
4.3782,837.5149,-60.8517,0.0000,0.0000
4.3804,841.2839,-60.8202,0.0000,0.0000
4.3908,845.0356,-60.9702,0.0000,0.0000
4.4007,847.7480,-61.1552,0.0000,0.0000
4.4109,849.7241,-61.3863,0.0000,0.0000
4.4206,851.6617,-61.4053,0.0000,0.0000
4.4306,853.0908,-61.3391,0.0000,0.0000
4.4405,854.0619,-61.2550,0.0000,0.0000
4.4508,854.7902,-61.0664,0.0000,0.0000
4.4855,858.7173,-61.1042,0.0000,0.0000
4.4877,861.0179,-61.1896,0.0000,0.0000
4.4902,863.7257,-61.5613,0.0000,0.0000
4.5009,867.3405,-61.7026,0.0000,0.0000
4.5105,871.6089,-61.7668,0.0000,0.0000
4.5210,875.9441,-62.0120,0.0000,0.0000
4.5309,879.9616,-62.3389,0.0000,0.0000
4.5422,883.6343,-62.4332,0.0000,0.0000
4.5505,886.9431,-62.4909,0.0000,0.0000
4.5759,889.7898,-62.5686,0.0000,0.0000
4.5785,892.5374,-62.2268,0.0000,0.0000
4.5810,895.3980,-61.9628,0.0000,0.0000
4.5912,898.6843,-62.1876,0.0000,0.0000
4.6024,902.4170,-62.4901,0.0000,0.0000
4.6208,906.4759,-62.7129,0.0000,0.0000
4.6230,910.7979,-62.9808,0.0000,0.0000
4.6303,914.3963,-63.3032,0.0000,0.0000
4.6407,917.4598,-63.3631,0.0000,0.0000
4.6504,920.3000,-63.3963,0.0000,0.0000
4.6618,923.2683,-63.4528,0.0000,0.0000
