time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
0.9008,22.3162,108.0035,0.0000,0.0000
0.9027,22.3383,107.9754,0.0000,0.0000
0.9119,22.3453,107.9478,0.0000,0.0000
0.9223,22.3845,107.9846,0.0000,0.0000
0.9323,22.3976,107.9807,0.0000,0.0000
0.9489,22.4142,107.9523,0.0000,0.0000
0.9589,22.3973,107.9915,0.0000,0.0000
0.9621,22.3812,107.9947,0.0000,0.0000
0.9722,22.3774,107.9852,0.0000,0.0000
0.9825,22.3688,108.0129,0.0000,0.0000
0.9923,22.3844,107.9803,0.0000,0.0000
1.0026,22.4038,107.9435,0.0000,0.0000
1.0126,22.3976,107.9556,0.0000,0.0000
1.0226,22.3764,107.9704,0.0000,0.0000
1.0324,22.3710,107.9606,0.0000,0.0000
1.0425,22.3568,107.9872,0.0000,0.0000
1.0527,22.3600,108.0023,0.0000,0.0000
1.0626,22.3872,107.9801,0.0000,0.0000
1.0721,22.4226,107.9724,0.0000,0.0000
1.0827,22.4070,107.9743,0.0000,0.0000
1.0926,22.4304,107.9732,0.0000,0.0000
1.1029,22.4012,107.9646,0.0000,0.0000
1.1385,22.3949,107.9651,0.0000,0.0000
1.1406,22.3745,107.9547,0.0000,0.0000
1.1426,22.3716,107.9873,0.0000,0.0000
1.1524,22.3626,107.9806,0.0000,0.0000
1.1621,22.3923,107.9675,0.0000,0.0000
1.1721,22.3983,107.9831,0.0000,0.0000
1.1823,22.3983,107.9756,0.0000,0.0000
1.1926,22.4138,107.9690,0.0000,0.0000
1.2022,22.3855,107.9670,0.0000,0.0000
1.2123,22.3855,107.9621,0.0000,0.0000
1.2222,22.4024,107.9739,0.0000,0.0000
1.2325,22.3994,107.9750,0.0000,0.0000
1.2428,22.3960,107.9664,0.0000,0.0000
1.2524,22.3951,107.9861,0.0000,0.0000
1.2620,22.3890,107.9830,0.0000,0.0000
1.2731,22.3593,107.9882,0.0000,0.0000
1.2822,22.3659,107.9966,0.0000,0.0000
1.2925,22.3787,107.9616,0.0000,0.0000
1.3025,22.3826,107.9732,0.0000,0.0000
1.3236,22.4159,107.9955,0.0000,0.0000
1.3259,22.4326,107.9655,0.0000,0.0000
1.3322,22.4238,107.9687,0.0000,0.0000
1.3512,22.4184,107.9783,0.0000,0.0000
1.3535,22.4207,107.9727,0.0000,0.0000
1.3623,22.3838,107.9411,0.0000,0.0000
1.3911,22.4081,107.9820,0.0000,0.0000
1.3930,22.3842,107.9627,0.0000,0.0000
1.4020,22.3484,107.9785,0.0000,0.0000
1.4143,22.3802,107.9827,0.0000,0.0000
1.4227,22.3819,107.9356,0.0000,0.0000
1.4328,22.3917,107.9942,0.0000,0.0000
1.4434,22.4169,107.9866,0.0000,0.0000
1.4526,22.4324,107.9531,0.0000,0.0000
1.4712,22.4271,108.0047,0.0000,0.0000
1.4735,22.4152,107.9823,0.0000,0.0000
1.4820,22.4051,107.9431,0.0000,0.0000
1.4922,22.3562,107.9642,0.0000,0.0000
1.5022,22.3393,107.9656,0.0000,0.0000
1.5125,22.3607,107.9571,0.0000,0.0000
1.5437,22.3917,107.9893,0.0000,0.0000
1.5459,22.4283,107.9395,0.0000,0.0000
1.5521,22.4141,107.9573,0.0000,0.0000
1.5856,22.4103,107.9458,0.0000,0.0000
1.5881,22.4172,107.9560,0.0000,0.0000
1.5924,22.3816,107.9761,0.0000,0.0000
1.6024,22.4058,107.9598,0.0000,0.0000
1.6125,22.4213,107.9693,0.0000,0.0000
1.6227,22.3905,107.9875,0.0000,0.0000
1.6553,22.3835,107.9430,0.0000,0.0000
1.6576,22.3865,107.9788,0.0000,0.0000
1.6630,22.4007,107.9492,0.0000,0.0000
1.6987,22.4500,107.9833,0.0000,0.0000
1.7011,22.4189,107.9676,0.0000,0.0000
1.7032,22.4116,107.9461,0.0000,0.0000
1.7274,22.3808,107.9465,0.0000,0.0000
1.7303,22.3705,107.9607,0.0000,0.0000
1.7324,22.3850,107.9833,0.0000,0.0000
1.7424,22.4093,107.9795,0.0000,0.0000
1.7546,22.4184,107.9804,0.0000,0.0000
1.7627,22.4316,107.9562,0.0000,0.0000
1.7727,22.4145,107.9409,0.0000,0.0000
1.7822,22.3805,107.9681,0.0000,0.0000
1.7926,22.3744,107.9530,0.0000,0.0000
1.8024,22.4107,107.9622,0.0000,0.0000
1.8348,22.4237,107.9833,0.0000,0.0000
1.8371,22.4367,107.9670,0.0000,0.0000
1.8423,22.4270,107.9748,0.0000,0.0000
1.8526,22.4248,107.9711,0.0000,0.0000
1.8626,22.4332,107.9530,0.0000,0.0000
1.8970,22.4034,107.9773,0.0000,0.0000
1.8994,22.3974,107.9733,0.0000,0.0000
1.9020,22.3890,107.9753,0.0000,0.0000
1.9127,22.3939,107.9880,0.0000,0.0000
1.9226,22.4341,107.9594,0.0000,0.0000
1.9336,22.4329,107.9347,0.0000,0.0000
1.9424,22.4070,107.9758,0.0000,0.0000
1.9525,22.4042,107.9763,0.0000,0.0000
1.9625,22.4106,107.9708,0.0000,0.0000
1.9725,22.3932,107.9891,0.0000,0.0000
1.9882,22.4094,107.9665,0.0000,0.0000
1.9922,22.4086,107.9329,0.0000,0.0000
2.0028,22.3972,107.9228,0.0000,0.0000
2.0125,22.4001,107.9452,0.0000,0.0000
2.0224,22.4070,107.9421,0.0000,0.0000
2.0325,22.4088,107.9591,0.0000,0.0000
2.0423,22.3881,107.9774,0.0000,0.0000
2.0548,22.4020,107.9566,0.0000,0.0000
2.0624,22.3857,107.9676,0.0000,0.0000
2.0726,22.3996,107.9795,0.0000,0.0000
2.0822,22.4234,107.9531,0.0000,0.0000
2.0924,22.4256,107.9481,0.0000,0.0000
2.1185,22.4096,107.9671,0.0000,0.0000
2.1208,22.4208,107.9729,0.0000,0.0000
2.1243,22.4128,107.9658,0.0000,0.0000
2.1319,22.3959,107.9546,0.0000,0.0000
2.1624,22.4362,107.9258,0.0000,0.0000
2.1645,22.4107,107.9544,0.0000,0.0000
2.1722,22.4097,107.9613,0.0000,0.0000
2.1827,22.4057,107.9656,0.0000,0.0000
2.1920,22.3957,107.9926,0.0000,0.0000
2.2022,22.3883,107.9888,0.0000,0.0000
2.2124,22.3894,107.9530,0.0000,0.0000
2.2225,22.4057,107.9528,0.0000,0.0000
2.2323,22.4035,107.9585,0.0000,0.0000
2.2428,22.4272,107.9359,0.0000,0.0000
2.2522,22.4365,107.9575,0.0000,0.0000
2.2627,22.4119,107.9844,0.0000,0.0000
2.2722,22.3970,107.9662,0.0000,0.0000
2.2821,22.3609,107.9833,0.0000,0.0000
2.2921,22.3477,107.9803,0.0000,0.0000
2.3028,22.3787,107.9411,0.0000,0.0000
2.3123,22.4220,107.9413,0.0000,0.0000
2.3350,22.4281,107.9357,0.0000,0.0000
2.3373,22.4457,107.9352,0.0000,0.0000
2.3424,22.4402,107.9653,0.0000,0.0000
2.3524,22.4178,107.9678,0.0000,0.0000
2.3625,22.4097,107.9585,0.0000,0.0000
2.3722,22.4089,107.9757,0.0000,0.0000
2.4014,22.3913,107.9559,0.0000,0.0000
2.4038,22.4192,107.9539,0.0000,0.0000
2.4121,22.4158,107.9365,0.0000,0.0000
2.4231,22.4077,107.9596,0.0000,0.0000
2.4327,22.4016,107.9830,0.0000,0.0000
2.4427,22.4047,107.9543,0.0000,0.0000
2.4726,22.4493,107.9784,0.0000,0.0000
2.4751,22.4308,107.9354,0.0000,0.0000
2.4823,22.4015,107.9409,0.0000,0.0000
2.4925,22.4145,107.9476,0.0000,0.0000
2.5021,22.3975,107.9376,0.0000,0.0000
2.5123,22.3820,107.9505,0.0000,0.0000
2.5223,22.4017,107.9786,0.0000,0.0000
2.5324,22.4146,107.9733,0.0000,0.0000
2.5422,22.3998,107.9721,0.0000,0.0000
2.5525,22.4223,107.9809,0.0000,0.0000
2.5626,22.4117,107.9413,0.0000,0.0000
2.5733,22.4003,107.9218,0.0000,0.0000
2.5822,22.3886,107.9450,0.0000,0.0000
2.5923,22.4017,107.9667,0.0000,0.0000
2.6022,22.4133,107.9554,0.0000,0.0000
2.6126,22.4309,107.9808,0.0000,0.0000
2.6228,22.4411,107.9862,0.0000,0.0000
2.6327,22.4365,107.9595,0.0000,0.0000
2.6421,22.4213,107.9471,0.0000,0.0000
2.6529,22.4034,107.9537,0.0000,0.0000
2.6625,22.3962,107.9229,0.0000,0.0000
2.6724,22.3821,107.9381,0.0000,0.0000
2.6822,22.3948,107.9728,0.0000,0.0000
2.6924,22.4346,107.9588,0.0000,0.0000
2.7223,22.4060,107.9739,0.0000,0.0000
2.7246,22.4320,107.9665,0.0000,0.0000
2.7322,22.4112,107.9705,0.0000,0.0000
2.7427,22.4203,107.9545,0.0000,0.0000
2.7519,22.4178,107.9506,0.0000,0.0000
2.7627,22.4170,107.9707,0.0000,0.0000
2.7725,22.3932,107.9406,0.0000,0.0000
2.7825,22.4023,107.9541,0.0000,0.0000
2.7939,22.4019,107.9517,0.0000,0.0000
2.8135,22.4028,107.9376,0.0000,0.0000
2.8154,22.3987,107.9530,0.0000,0.0000
2.8222,22.4118,107.9652,0.0000,0.0000
2.8619,22.4249,107.9681,0.0000,0.0000
2.8642,22.4082,107.9463,0.0000,0.0000
2.8722,22.4134,107.9269,0.0000,0.0000
2.8822,22.4327,107.9515,0.0000,0.0000
2.8922,22.4333,107.9756,0.0000,0.0000
2.9024,22.4240,107.9672,0.0000,0.0000
2.9124,22.4272,107.9748,0.0000,0.0000
2.9227,22.4113,107.9628,0.0000,0.0000
2.9336,22.3817,107.9344,0.0000,0.0000
2.9687,22.4138,107.9499,0.0000,0.0000
2.9709,22.4424,107.9434,0.0000,0.0000
2.9730,22.4266,107.9594,0.0000,0.0000
2.9827,22.4240,107.9592,0.0000,0.0000
3.0115,22.4101,107.9745,0.0000,0.0000
3.0137,22.4247,107.9512,0.0000,0.0000
3.0219,22.4023,107.9317,0.0000,0.0000
3.0556,22.3865,107.9481,0.0000,0.0000
3.0579,22.3806,107.9705,0.0000,0.0000
3.0623,22.3849,107.9848,0.0000,0.0000
3.0976,22.4074,107.9505,0.0000,0.0000
3.1000,22.4223,107.9472,0.0000,0.0000
3.1020,22.4296,107.9558,0.0000,0.0000
3.1128,22.4424,107.9689,0.0000,0.0000
3.1284,22.4400,107.9582,0.0000,0.0000
3.1324,22.4219,107.9498,0.0000,0.0000
3.1426,22.4075,107.9499,0.0000,0.0000
3.1536,22.3825,107.9352,0.0000,0.0000
3.1622,22.3948,107.9551,0.0000,0.0000
3.1724,22.4071,107.9523,0.0000,0.0000
3.1822,22.4173,107.9382,0.0000,0.0000
3.1925,22.4436,107.9574,0.0000,0.0000
3.2025,22.4402,107.9689,0.0000,0.0000
3.2339,22.4103,107.9638,0.0000,0.0000
3.2361,22.4175,107.9777,0.0000,0.0000
3.2424,22.4070,107.9237,0.0000,0.0000
3.2524,22.4102,107.9305,0.0000,0.0000
3.2623,22.4209,107.9662,0.0000,0.0000
3.2734,22.4063,107.9352,0.0000,0.0000
3.2826,22.4025,107.9539,0.0000,0.0000
3.2925,22.4196,107.9623,0.0000,0.0000
3.3223,22.4198,107.9461,0.0000,0.0000
3.3245,22.3907,107.9703,0.0000,0.0000
3.3324,22.3950,107.9638,0.0000,0.0000
3.3531,22.4043,107.9700,0.0000,0.0000
3.3553,22.4055,107.9716,0.0000,0.0000
3.3627,22.3849,107.9403,0.0000,0.0000
3.3731,22.4257,107.9670,0.0000,0.0000
3.4018,22.4428,107.9567,0.0000,0.0000
3.4041,22.4702,107.9682,0.0000,0.0000
