time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
3.2775,177.7083,-58.9660,0.0000,0.0000
3.2873,NaN,NaN,0.0000,0.0000
3.2971,NaN,NaN,0.0000,0.0000
3.3070,NaN,NaN,0.0000,0.0000
3.3173,NaN,NaN,0.0000,0.0000
3.3268,NaN,NaN,0.0000,0.0000
3.3372,NaN,NaN,0.0000,0.0000
3.3472,NaN,NaN,0.0000,0.0000
3.3570,NaN,NaN,0.0000,0.0000
3.3784,NaN,NaN,0.0000,0.0000
3.3804,NaN,NaN,0.0000,0.0000
3.3870,NaN,NaN,0.0000,0.0000
3.4095,177.5550,-63.3349,0.0000,0.0000
3.4119,177.7556,-59.0019,0.0000,0.0000
3.4178,177.7734,-59.2020,0.0000,0.0000
3.4406,177.7413,-58.9450,0.0000,0.0000
3.4432,NaN,NaN,0.0000,0.0000
3.4469,NaN,NaN,0.0000,0.0000
3.4723,NaN,NaN,0.0000,0.0000
3.4743,NaN,NaN,0.0000,0.0000
3.4764,NaN,NaN,0.0000,0.0000
3.4867,NaN,NaN,0.0000,0.0000
3.4966,NaN,NaN,0.0000,0.0000
3.5277,NaN,NaN,0.0000,0.0000
3.5296,NaN,NaN,0.0000,0.0000
3.5367,NaN,NaN,0.0000,0.0000
3.5707,NaN,NaN,0.0000,0.0000
3.5725,177.5801,-63.3465,0.0000,0.0000
3.5774,177.7685,-59.1255,0.0000,0.0000
3.6131,NaN,NaN,0.0000,0.0000
3.6150,NaN,NaN,0.0000,0.0000
3.6168,NaN,NaN,0.0000,0.0000
3.6274,NaN,NaN,0.0000,0.0000
3.6426,NaN,NaN,0.0000,0.0000
3.6470,NaN,NaN,0.0000,0.0000
3.6566,NaN,NaN,0.0000,0.0000
3.6671,NaN,NaN,0.0000,0.0000
3.6769,177.7780,-59.0286,0.0000,0.0000
3.6877,NaN,NaN,0.0000,0.0000
3.6975,NaN,NaN,0.0000,0.0000
3.7095,NaN,NaN,0.0000,0.0000
3.7171,NaN,NaN,0.0000,0.0000
3.7273,NaN,NaN,0.0000,0.0000
3.7513,NaN,NaN,0.0000,0.0000
3.7532,NaN,NaN,0.0000,0.0000
3.7567,NaN,NaN,0.0000,0.0000
3.7676,NaN,NaN,0.0000,0.0000
3.7770,NaN,NaN,0.0000,0.0000
3.7872,NaN,NaN,0.0000,0.0000
3.7970,NaN,NaN,0.0000,0.0000
3.8151,177.6004,-63.3384,0.0000,0.0000
3.8175,177.7842,-59.0276,0.0000,0.0000
3.8272,177.7675,-58.7363,0.0000,0.0000
3.8464,177.7582,-59.0004,0.0000,0.0000
3.8486,NaN,NaN,0.0000,0.0000
3.8567,NaN,NaN,0.0000,0.0000
3.8669,NaN,NaN,0.0000,0.0000
3.8766,NaN,NaN,0.0000,0.0000
3.8884,NaN,NaN,0.0000,0.0000
3.8965,NaN,NaN,0.0000,0.0000
3.9072,NaN,NaN,0.0000,0.0000
3.9169,NaN,NaN,0.0000,0.0000
3.9381,NaN,NaN,0.0000,0.0000
3.9401,NaN,NaN,0.0000,0.0000
3.9478,NaN,NaN,0.0000,0.0000
3.9685,177.4997,-63.3224,0.0000,0.0000
3.9708,177.7178,-58.9474,0.0000,0.0000
3.9773,177.3433,-58.4795,0.0000,0.0000
4.0009,177.7844,-59.0168,0.0000,0.0000
4.0032,NaN,NaN,0.0000,0.0000
4.0069,NaN,NaN,0.0000,0.0000
4.0448,NaN,NaN,0.0000,0.0000
4.0467,NaN,NaN,0.0000,0.0000
4.0485,NaN,NaN,0.0000,0.0000
4.0571,NaN,NaN,0.0000,0.0000
4.0765,NaN,NaN,0.0000,0.0000
4.0783,NaN,NaN,0.0000,0.0000
4.0866,NaN,NaN,0.0000,0.0000
4.1267,NaN,NaN,0.0000,0.0000
4.1284,NaN,NaN,0.0000,0.0000
4.1369,177.5522,-63.3276,0.0000,0.0000
4.1475,177.7551,-59.0223,0.0000,0.0000
4.1577,177.7589,-59.0253,0.0000,0.0000
4.1673,NaN,NaN,0.0000,0.0000
4.1888,NaN,NaN,0.0000,0.0000
4.1906,NaN,NaN,0.0000,0.0000
4.1969,NaN,NaN,0.0000,0.0000
4.2230,NaN,NaN,0.0000,0.0000
4.2248,NaN,NaN,0.0000,0.0000
4.2267,NaN,NaN,0.0000,0.0000
4.2368,NaN,NaN,0.0000,0.0000
4.2553,NaN,NaN,0.0000,0.0000
4.2573,NaN,NaN,0.0000,0.0000
4.2665,NaN,NaN,0.0000,0.0000
4.2768,177.5436,-63.3136,0.0000,0.0000
4.2874,177.7684,-58.9814,0.0000,0.0000
4.2974,177.7692,-59.0049,0.0000,0.0000
4.3069,NaN,NaN,0.0000,0.0000
4.3168,NaN,NaN,0.0000,0.0000
4.3265,NaN,NaN,0.0000,0.0000
4.3512,NaN,NaN,0.0000,0.0000
4.3532,NaN,NaN,0.0000,0.0000
4.3574,NaN,NaN,0.0000,0.0000
4.3668,NaN,NaN,0.0000,0.0000
4.3770,NaN,NaN,0.0000,0.0000
4.3870,NaN,NaN,0.0000,0.0000
4.3976,NaN,NaN,0.0000,0.0000
4.4068,NaN,NaN,0.0000,0.0000
4.4172,NaN,NaN,0.0000,0.0000
4.4271,177.5333,-63.3763,0.0000,0.0000
4.4447,177.7790,-58.9944,0.0000,0.0000
4.4466,177.7764,-59.0056,0.0000,0.0000
4.4579,NaN,NaN,0.0000,0.0000
4.4748,NaN,NaN,0.0000,0.0000
4.4766,NaN,NaN,0.0000,0.0000
4.4867,NaN,NaN,0.0000,0.0000
4.4973,NaN,NaN,0.0000,0.0000
4.5066,NaN,NaN,0.0000,0.0000
4.5185,NaN,NaN,0.0000,0.0000
4.5270,NaN,NaN,0.0000,0.0000
4.5373,NaN,NaN,0.0000,0.0000
4.5468,NaN,NaN,0.0000,0.0000
4.5687,NaN,NaN,0.0000,0.0000
4.5706,NaN,NaN,0.0000,0.0000
4.5767,177.5780,-63.3270,0.0000,0.0000
4.6015,177.7776,-59.0057,0.0000,0.0000
4.6040,177.7906,-59.0096,0.0000,0.0000
4.6070,NaN,NaN,0.0000,0.0000
4.6313,NaN,NaN,0.0000,0.0000
4.6332,NaN,NaN,0.0000,0.0000
4.6368,NaN,NaN,0.0000,0.0000
4.6468,NaN,NaN,0.0000,0.0000
4.6572,NaN,NaN,0.0000,0.0000
4.6669,NaN,NaN,0.0000,0.0000
4.6772,NaN,NaN,0.0000,0.0000
4.6868,NaN,NaN,0.0000,0.0000
4.6972,NaN,NaN,0.0000,0.0000
4.7073,NaN,NaN,0.0000,0.0000
4.7171,177.5268,-63.3406,0.0000,0.0000
4.7276,177.7902,-59.0239,0.0000,0.0000
4.7374,177.8075,-59.2090,0.0000,0.0000
4.7471,NaN,NaN,0.0000,0.0000
4.7570,NaN,NaN,0.0000,0.0000
4.7668,NaN,NaN,0.0000,0.0000
4.7771,NaN,NaN,0.0000,0.0000
4.7869,NaN,NaN,0.0000,0.0000
4.7973,NaN,NaN,0.0000,0.0000
4.8070,NaN,NaN,0.0000,0.0000
4.8170,NaN,NaN,0.0000,0.0000
4.8276,NaN,NaN,0.0000,0.0000
4.8372,NaN,NaN,0.0000,0.0000
4.8472,NaN,NaN,0.0000,0.0000
4.8569,NaN,NaN,0.0000,0.0000
4.8668,177.4967,-63.3623,0.0000,0.0000
4.8780,177.7232,-59.1530,0.0000,0.0000
4.8872,177.3125,-58.4529,0.0000,0.0000
4.9094,177.7647,-58.8827,0.0000,0.0000
4.9116,NaN,NaN,0.0000,0.0000
4.9171,NaN,NaN,0.0000,0.0000
4.9267,NaN,NaN,0.0000,0.0000
4.9372,NaN,NaN,0.0000,0.0000
4.9469,NaN,NaN,0.0000,0.0000
4.9569,NaN,NaN,0.0000,0.0000
4.9667,NaN,NaN,0.0000,0.0000
4.9772,NaN,NaN,0.0000,0.0000
4.9868,NaN,NaN,0.0000,0.0000
4.9969,NaN,NaN,0.0000,0.0000
5.0069,NaN,NaN,0.0000,0.0000
5.0173,177.5846,-63.2644,0.0000,0.0000
5.0472,177.7514,-58.8843,0.0000,0.0000
5.0495,177.7759,-59.0422,0.0000,0.0000
5.0574,NaN,NaN,0.0000,0.0000
5.0673,NaN,NaN,0.0000,0.0000
5.0770,NaN,NaN,0.0000,0.0000
5.0872,NaN,NaN,0.0000,0.0000
5.0971,NaN,NaN,0.0000,0.0000
5.1068,NaN,NaN,0.0000,0.0000
5.1166,NaN,NaN,0.0000,0.0000
5.1272,NaN,NaN,0.0000,0.0000
5.1369,NaN,NaN,0.0000,0.0000
5.1468,NaN,NaN,0.0000,0.0000
5.1568,NaN,NaN,0.0000,0.0000
5.1674,NaN,NaN,0.0000,0.0000
5.1771,177.5181,-63.3309,0.0000,0.0000
5.1878,177.7423,-59.1069,0.0000,0.0000
5.1976,177.7392,-58.9169,0.0000,0.0000
5.2076,177.7502,-59.1248,0.0000,0.0000
5.2175,NaN,NaN,0.0000,0.0000
5.2275,NaN,NaN,0.0000,0.0000
5.2370,NaN,NaN,0.0000,0.0000
5.2472,NaN,NaN,0.0000,0.0000
5.2569,NaN,NaN,0.0000,0.0000
5.2674,NaN,NaN,0.0000,0.0000
5.2778,NaN,NaN,0.0000,0.0000
5.2871,NaN,NaN,0.0000,0.0000
5.3076,NaN,NaN,0.0000,0.0000
5.3095,NaN,NaN,0.0000,0.0000
5.3168,NaN,NaN,0.0000,0.0000
5.3272,177.5524,-63.3365,0.0000,0.0000
5.3396,177.7444,-59.0648,0.0000,0.0000
5.3477,177.7975,-59.1895,0.0000,0.0000
5.3715,NaN,NaN,0.0000,0.0000
5.3735,NaN,NaN,0.0000,0.0000
5.3767,NaN,NaN,0.0000,0.0000
5.3870,NaN,NaN,0.0000,0.0000
5.3969,NaN,NaN,0.0000,0.0000
5.4072,NaN,NaN,0.0000,0.0000
5.4182,NaN,NaN,0.0000,0.0000
5.4273,NaN,NaN,0.0000,0.0000
5.4379,NaN,NaN,0.0000,0.0000
5.4474,NaN,NaN,0.0000,0.0000
5.4789,NaN,NaN,0.0000,0.0000
5.4807,177.6356,-63.3714,0.0000,0.0000
5.4875,177.7725,-59.2714,0.0000,0.0000
5.5220,NaN,NaN,0.0000,0.0000
5.5239,NaN,NaN,0.0000,0.0000
5.5269,NaN,NaN,0.0000,0.0000
5.5639,NaN,NaN,0.0000,0.0000
5.5659,NaN,NaN,0.0000,0.0000
5.5676,NaN,NaN,0.0000,0.0000
5.5767,NaN,NaN,0.0000,0.0000
5.6092,NaN,NaN,0.0000,0.0000
5.6111,NaN,NaN,0.0000,0.0000
5.6165,177.6090,-63.3434,0.0000,0.0000
5.6513,177.7804,-58.9559,0.0000,0.0000
5.6533,NaN,NaN,0.0000,0.0000
5.6577,NaN,NaN,0.0000,0.0000
5.6946,NaN,NaN,0.0000,0.0000
5.6963,NaN,NaN,0.0000,0.0000
5.6979,NaN,NaN,0.0000,0.0000
5.7069,NaN,NaN,0.0000,0.0000
5.7381,NaN,NaN,0.0000,0.0000
5.7399,NaN,NaN,0.0000,0.0000
5.7467,NaN,NaN,0.0000,0.0000
5.7799,NaN,NaN,0.0000,0.0000
5.7817,177.5770,-63.3837,0.0000,0.0000
5.7876,177.8274,-59.0517,0.0000,0.0000
5.7973,177.7915,-58.9901,0.0000,0.0000
5.8069,177.7701,-59.1219,0.0000,0.0000
5.8371,NaN,NaN,0.0000,0.0000
5.8391,NaN,NaN,0.0000,0.0000
5.8472,NaN,NaN,0.0000,0.0000
5.8672,NaN,NaN,0.0000,0.0000
5.8688,NaN,NaN,0.0000,0.0000
5.8765,NaN,NaN,0.0000,0.0000
5.8866,NaN,NaN,0.0000,0.0000
5.8970,NaN,NaN,0.0000,0.0000
5.9067,NaN,NaN,0.0000,0.0000
5.9173,NaN,NaN,0.0000,0.0000
5.9268,NaN,NaN,0.0000,0.0000
5.9575,177.5284,-63.3945,0.0000,0.0000
5.9598,177.3351,-58.4999,0.0000,0.0000
5.9676,177.7696,-59.0093,0.0000,0.0000
5.9881,NaN,NaN,0.0000,0.0000
5.9898,NaN,NaN,0.0000,0.0000
5.9969,NaN,NaN,0.0000,0.0000
6.0070,NaN,NaN,0.0000,0.0000
6.0308,NaN,NaN,0.0000,0.0000
6.0324,NaN,NaN,0.0000,0.0000
6.0367,NaN,NaN,0.0000,0.0000
6.0628,NaN,NaN,0.0000,0.0000
6.0648,NaN,NaN,0.0000,0.0000
6.0668,NaN,NaN,0.0000,0.0000
6.0774,NaN,NaN,0.0000,0.0000
6.0949,177.5802,-63.3197,0.0000,0.0000
6.0973,177.7505,-58.9115,0.0000,0.0000
6.1074,177.7820,-59.1334,0.0000,0.0000
6.1277,177.8051,-58.8361,0.0000,0.0000
6.1300,NaN,NaN,0.0000,0.0000
6.1368,NaN,NaN,0.0000,0.0000
6.1577,NaN,NaN,0.0000,0.0000
6.1601,NaN,NaN,0.0000,0.0000
6.1669,NaN,NaN,0.0000,0.0000
6.1988,NaN,NaN,0.0000,0.0000
6.2006,NaN,NaN,0.0000,0.0000
6.2067,NaN,NaN,0.0000,0.0000
6.2438,NaN,NaN,0.0000,0.0000
6.2457,NaN,NaN,0.0000,0.0000
6.2476,177.5608,-63.3718,0.0000,0.0000
6.2576,177.7784,-59.1221,0.0000,0.0000
6.2881,NaN,NaN,0.0000,0.0000
6.2900,NaN,NaN,0.0000,0.0000
6.2972,NaN,NaN,0.0000,0.0000
6.3304,NaN,NaN,0.0000,0.0000
6.3323,NaN,NaN,0.0000,0.0000
6.3372,NaN,NaN,0.0000,0.0000
6.3472,NaN,NaN,0.0000,0.0000
6.3568,177.7795,-58.7905,0.0000,0.0000
6.3679,177.7589,-58.9642,0.0000,0.0000
6.3774,NaN,NaN,0.0000,0.0000
6.3871,NaN,NaN,0.0000,0.0000
6.3966,NaN,NaN,0.0000,0.0000
6.4073,NaN,NaN,0.0000,0.0000
